train_pred,train_truth
1.5,1.59
1.7700000000000002,1.66
1.5599999999999998,1.51
1.4233333333333331,1.34
0.6066666666666667,0.65
1.0866666666666667,1.0
1.1466666666666667,1.18
1.15,1.2
1.1566666666666667,1.31
0.6866666666666666,0.75
1.8166666666666667,1.85
0.62,0.63
0.6233333333333334,0.56
0.6966666666666667,0.69
1.6233333333333333,1.72
0.6066666666666667,0.65
1.5833333333333333,1.55
1.4666666666666668,1.52
1.4133333333333333,1.43
1.5,1.42
1.4833333333333334,1.39
1.78,1.74
1.4866666666666666,1.52
0.5533333333333333,0.6
1.4066666666666665,1.13
1.5433333333333332,1.89
1.0799999999999998,1.16
1.1766666666666667,1.12
1.5166666666666666,1.99
1.0,0.92
1.62,1.77
1.0866666666666667,1.05
1.5866666666666667,1.45
1.2,1.28
1.36,1.22
1.6566666666666665,1.55
1.33,1.29
1.2166666666666666,1.17
1.7066666666666668,1.69
1.4133333333333333,1.3
0.9733333333333333,0.98
1.6566666666666665,1.64
0.8966666666666666,0.91
0.7033333333333333,0.71
1.41,1.48
0.9700000000000001,1.07
1.2466666666666668,1.33
0.6366666666666667,0.64
1.2300000000000002,1.36
1.4833333333333334,1.51
1.9000000000000001,1.87
0.62,0.63
1.12,1.2
0.8966666666666666,0.91
1.5133333333333334,1.38
1.8333333333333333,1.83
0.88,0.91
1.1666666666666667,1.06
1.1733333333333336,1.08
1.5966666666666667,1.71
1.8866666666666667,1.83
0.9966666666666667,0.96
1.7166666666666668,1.75
1.5199999999999998,1.5
1.6633333333333333,1.64
1.6833333333333333,1.58
1.5099999999999998,1.5
0.5533333333333333,0.6
1.05,1.12
1.4866666666666666,1.33
1.58,1.58
1.5866666666666667,1.59
1.1766666666666667,1.12
1.68,1.74
1.49,1.28
0.9433333333333334,0.89
1.3233333333333333,1.43
1.4566666666666668,1.57
1.53,1.54
0.5066666666666667,0.46
1.4000000000000001,1.36
1.8233333333333335,1.82
1.5733333333333333,1.5
0.6866666666666666,0.75
1.5099999999999998,1.63
1.1933333333333334,1.19
0.91,0.82
1.6766666666666667,1.5
0.8833333333333333,0.87
1.4033333333333333,1.34
1.5,1.51
1.0866666666666667,1.26
1.2533333333333334,1.32
1.8866666666666667,1.89
1.5733333333333333,1.64
1.04,1.1
0.8966666666666666,0.91
1.3933333333333333,1.32
1.25,1.36
1.2166666666666668,1.21
1.5033333333333332,1.38
1.5433333333333332,1.63
1.2266666666666668,1.23
1.5099999999999998,1.4
1.0133333333333334,1.28
1.19,1.17
1.3266666666666667,1.31
1.4866666666666666,1.61
1.4866666666666666,1.52
1.8566666666666667,1.87
1.0799999999999998,1.16
1.28,1.18
1.1766666666666667,1.29
1.0866666666666667,1.0
1.3266666666666669,1.32
1.1766666666666665,1.17
1.0766666666666667,0.98
1.4066666666666665,1.13
1.3366666666666667,1.2
1.4133333333333333,1.42
1.0433333333333332,1.03
1.343333333333333,1.25
0.54,0.52
1.1500000000000001,1.09
0.5599999999999999,0.58
1.1533333333333333,1.14
1.7866666666666668,1.8
1.8166666666666667,1.82
0.5066666666666667,0.46
0.54,0.52
1.14,1.08
1.15,1.27
1.3166666666666667,1.38
1.7366666666666666,1.74
1.1533333333333333,1.14
1.1233333333333333,1.16
0.64,0.68
1.66,1.8
1.1366666666666667,1.27
1.4866666666666666,1.56
1.3099999999999998,1.19
1.75,1.69
1.93,2.12
1.04,1.1
1.1833333333333333,1.19
1.1500000000000001,1.27
0.6366666666666667,0.64
1.0,0.92
0.91,0.82
1.4833333333333334,1.54
1.4766666666666666,1.63
1.4233333333333336,1.48
1.25,1.15
1.6466666666666665,1.63
1.7833333333333332,1.82
1.7133333333333332,1.7
0.8700000000000001,0.77
1.19,1.17
1.6866666666666665,1.72
1.6233333333333333,1.6
1.3099999999999998,1.19
1.7133333333333332,1.73
1.5433333333333332,1.63
1.2966666666666666,1.81
1.2300000000000002,1.25
1.2133333333333332,1.28
1.6633333333333333,1.66
1.64,1.57
0.5,0.52
0.8833333333333333,0.87
1.6266666666666667,1.64
1.2633333333333334,1.3
1.6666666666666667,1.7
1.1500000000000001,1.09
0.5633333333333334,0.52
1.6233333333333333,1.55
0.6233333333333334,0.56
1.1766666666666665,1.17
1.3966666666666665,1.49
0.5599999999999999,0.58
1.4366666666666665,1.42
1.6233333333333333,1.46
1.8066666666666666,1.82
1.58,1.62
1.38,1.49
1.7066666666666668,1.59
1.1833333333333333,1.19
0.9733333333333333,0.98
1.5566666666666666,1.55
1.28,1.48
1.4233333333333331,1.45
1.0333333333333334,1.07
0.8833333333333333,0.94
1.5899999999999999,1.66
1.2166666666666666,1.29
1.0333333333333334,1.07
1.72,2.07
1.6233333333333333,1.45
1.7833333333333334,1.79
1.05,1.12
1.6866666666666665,1.73
1.8533333333333335,1.79
0.5,0.52
1.2533333333333334,1.38
0.7033333333333333,0.71
1.7700000000000002,1.78
