train_pred,train_truth
0.7565058718787622,0.84
1.623025605782018,1.66
1.393706794439772,1.39
1.3919146175045398,1.54
0.7316051875143935,0.68
1.3430386472306792,1.36
1.655724166743744,1.74
0.7113204613267695,0.69
1.7315845446125115,1.7
1.7187071296034726,1.72
1.3260599757410623,1.39
0.884586862792073,0.89
0.6349121668769538,0.64
1.7930926595868968,1.8
0.5799601879302616,0.52
1.421490902438745,1.5
1.7319027024727294,1.59
1.2218123295894898,1.32
1.5584503105822236,1.46
1.6204414244024334,1.7
0.9328570866417302,0.91
1.6868144834711247,1.89
1.764592079103155,1.98
1.430955685902498,1.42
1.6726785276762406,1.96
1.2115059396201537,1.12
1.5561259365997244,1.52
1.1941236770604104,1.19
1.0506751116052466,1.23
1.1853458992826338,1.17
1.2211774462807956,1.17
1.0834183890031637,1.05
1.302484700491144,1.29
0.563280720798809,0.52
1.4297128902500655,1.48
1.072165890032623,1.2
1.8032160250721385,1.94
0.9631131042524976,0.91
0.94955222505128,0.82
0.6229196143807172,0.64
1.7326235046562992,1.75
1.4181135607580895,1.55
1.4245411228343732,1.33
0.9584977418834918,0.94
1.2419568997054595,1.25
1.563180629512899,1.58
1.4197212893889317,1.47
1.79933002104231,1.83
1.012121924916177,1.05
1.5638395843355686,1.46
1.0747938507636234,1.07
1.1303728183717001,1.12
1.4147705229321133,1.35
1.471026777040135,1.46
0.7565058718787622,0.84
1.0035408143763676,0.96
0.7113204613267695,0.69
1.379796254611233,1.19
1.0035408143763676,0.96
1.226857739640533,1.25
0.6745197027121822,0.56
1.184612310384975,1.15
1.7994243236526775,1.93
1.6325368787866001,1.64
1.545768747602107,1.38
1.0400418902922237,1.07
1.7342112369750673,1.74
1.6250643423504794,1.51
1.0893328240055133,1.16
1.0036908143763676,0.98
0.7197148184696264,0.67
1.5743209181501892,1.71
0.9991476921853153,0.92
1.4175312229009824,1.43
1.7985797688828025,1.87
1.274669603120133,1.14
1.2217948464224158,1.17
0.9991476921853153,0.92
1.6027132054217912,1.4
1.7963402983178989,1.85
1.731780822425064,1.66
1.2217948464224158,1.17
1.5488110315608639,1.52
1.4107600489722552,1.42
1.2470273575908966,1.33
1.4135003303171407,1.51
0.9147221859492854,0.87
1.0893328240055133,1.16
1.0813353218662698,1.1
0.6229196143807172,0.64
1.724075767004302,1.63
0.7484288330295537,0.75
1.7299277160284077,1.84
0.9705601577084078,0.98
1.6487957332479786,1.63
1.1717716341957953,1.04
1.220330149376056,1.36
1.184612310384975,1.15
1.4452486160357505,1.28
1.7266742298761057,1.99
