compound,overpotential,
Ni4.0Y4.0O9,1.1521034,
Ni1.6Y6.4O9,1.1521034,
Ni3.5Y3.5O10,1.1521034,
Ni1.4Y5.6O10,1.1521034,
Ni3.5Y3.5O9,1.1521034,
Ni1.4Y5.6O9,1.1521034,
Ni3.5Zr3.5O8,1.1521034,
Ni2.5Y2.5O7,1.1521034,
Mn0.9Zr8.1O10,1.1521034,
Co1.6La6.4O9,1.1521034,
Ni3.5Y3.5O8,1.1521034,
Ni1.4Y5.6O8,1.1521034,
Ni3.0Y3.0O7,1.1521034,
Mn1.8Zr7.2O10,1.1521034,
Ni1.4Zr5.6O8,1.1521034,
Ni0.7Zr6.3O8,1.1521034,
Ni3.5La3.5O8,1.1521034,
Ni2.5Y2.5O9,1.1521034,
Co4.0La4.0O9,1.1521034,
Co2.5La2.5O6,1.1521034,
Ni3.5Zr3.5O10,1.1521034,
Mn1.8La7.2O10,1.1527741,
Fe1.5Zr1.5O7,1.1528914,
Fe1.5Zr1.5O8,1.1528914,
Fe1.5Zr1.5O5,1.1528914,
Fe1.5Zr1.5O10,1.1528914,
Fe0.5Hf0.5N,1.1530569,
FeTaO3,1.1533226,
FeReO3,1.1533226,
Ti3N2,1.1543988,
Fe0.3Ti2.7N2,1.1543988,
Fe0.6Nb2.4O5,1.1547705,
Cr0.3Mo2.7O10,1.1547705,
Cr0.3Mo2.7O8,1.1547705,
Cr0.3Mo2.7O5,1.1547705,
Fe0.6Nb2.4O8,1.1547705,
Cr0.3Mo2.7O7,1.1547705,
Fe0.6Nb2.4O10,1.1547705,
Fe0.6Nb2.4O7,1.1547705,
Cr0.2Re0.8N,1.1552489,
Ni0.8Mn3.2O9,1.1562551,
Ni0.8Mn3.2O7,1.1562551,
Ni0.8Mn3.2O5,1.1562551,
Cr0.6Zr2.4O8,1.1565791,
Fe0.6Zr2.4O7,1.1565791,
Cr0.6Zr2.4O5,1.1565791,
Cr0.6Zr2.4O7,1.1565791,
Fe0.6Zr2.4O4,1.1565791,
Fe0.6Zr2.4O5,1.1565791,
Cr0.6Zr2.4O10,1.1565791,
Fe0.6Zr2.4O10,1.1565791,
Cr0.6Zr2.4O4,1.1565791,
Fe0.6Zr2.4O8,1.1565791,
Mn1.8Ce7.2O10,1.1579832,
Mn1.5Zr1.5O4,1.1585597,
Mn1.5Zr1.5O8,1.1585597,
Mn1.5Zr1.5O10,1.1585597,
Mn1.5Zr1.5O5,1.1585597,
Mn1.5Zr1.5O7,1.1585597,
Mn0.6Ir2.4O10,1.1585716,
Ir3O7,1.1585716,
Ir3O5,1.1585716,
Co0.3Rh2.7O5,1.1585716,
Mn0.3Ir2.7O10,1.1585716,
Ru3O7,1.1585716,
Fe0.3Ru2.7O8,1.1585716,
Cr0.6Ir2.4O5,1.1585716,
Fe1.5Ir1.5O10,1.1585716,
Cr0.3Ru2.7O5,1.1585716,
Mn0.3Rh2.7O5,1.1585716,
Fe0.3Rh2.7O7,1.1585716,
Fe1.5Ir1.5O7,1.1585716,
Fe0.6Rh2.4O7,1.1585716,
Fe0.3Rh2.7O8,1.1585716,
Co1.5Pt1.5O10,1.1585716,
Fe1.5Pt1.5O8,1.1585716,
Co0.3Rh2.7O8,1.1585716,
Fe0.6Pt2.4O10,1.1585716,
Fe1.5Pt1.5O10,1.1585716,
Fe0.6Rh2.4O8,1.1585716,
Co0.6Rh2.4O7,1.1585716,
Co0.3Rh2.7O7,1.1585716,
Cr1.5Ir1.5O10,1.1585716,
Fe0.3Rh2.7O10,1.1585716,
Mn0.6Ir2.4O5,1.1585716,
Fe0.6Rh2.4O10,1.1585716,
Fe0.3Ir2.7O8,1.1585716,
Fe0.6Ir2.4O8,1.1585716,
Fe1.5Ir1.5O8,1.1585716,
Fe0.3Ir2.7O10,1.1585716,
Fe0.6Ir2.4O10,1.1585716,
Ni0.3Ru2.7O5,1.1585716,
Co0.6Rh2.4O5,1.1585716,
Ni0.6Ru2.4O5,1.1585716,
Co0.6Rh2.4O8,1.1585716,
Ni0.3Ru2.7O7,1.1585716,
Cr1.5Ir1.5O8,1.1585716,
Cr0.3Ru2.7O10,1.1585716,
Co0.6Pt2.4O5,1.1585716,
Fe0.3Ru2.7O5,1.1585716,
Ni0.3Ir2.7O5,1.1585716,
Cr0.3Ir2.7O7,1.1585716,
Co1.5Pt1.5O5,1.1585716,
Co0.6Pt2.4O7,1.1585716,
Co1.5Pt1.5O7,1.1585716,
Ni0.6Ir2.4O8,1.1585716,
Cr0.6Rh2.4O10,1.1585716,
Cr0.6Rh2.4O8,1.1585716,
Cr0.3Rh2.7O8,1.1585716,
Cr0.6Ir2.4O7,1.1585716,
Co0.6Pt2.4O8,1.1585716,
Co1.5Pt1.5O8,1.1585716,
Cr0.6Rh2.4O7,1.1585716,
Cr0.3Rh2.7O7,1.1585716,
Cr0.6Rh2.4O5,1.1585716,
Co0.6Pt2.4O10,1.1585716,
Cr0.3Rh2.7O10,1.1585716,
Cr0.3Ir2.7O8,1.1585716,
Cr0.3Ir2.7O10,1.1585716,
Ni0.3Ir2.7O8,1.1585716,
Ni0.6Ru2.4O7,1.1585716,
Co1.5Os1.5O10,1.1585716,
Ni0.3Ru2.7O8,1.1585716,
Ni0.6Ru2.4O8,1.1585716,
Co1.5Os1.5O8,1.1585716,
Ni0.3Ru2.7O10,1.1585716,
Ni0.6Ru2.4O10,1.1585716,
Co1.5Os1.5O7,1.1585716,
Mn0.6Rh2.4O5,1.1585716,
Cr0.6Ir2.4O10,1.1585716,
Fe0.3Ru2.7O7,1.1585716,
Co1.5Os1.5O5,1.1585716,
Mn0.3Ru2.7O7,1.1585716,
Cr0.3Ru2.7O8,1.1585716,
Ni0.6Pt2.4O10,1.1585716,
Cr1.5Ir1.5O5,1.1585716,
Ru3O5,1.1585716,
Mn0.3Ru2.7O5,1.1585716,
Cr1.5Ir1.5O7,1.1585716,
Mn0.6Pt2.4O5,1.1585716,
Mn0.3Ru2.7O10,1.1585716,
Fe0.6Rh2.4O5,1.1585716,
Cr0.3Rh2.7O5,1.1585716,
Co0.3Rh2.7O10,1.1585716,
Ni0.3Pt2.7O10,1.1585716,
Ni0.6Pt2.4O8,1.1585716,
Ni0.3Pt2.7O8,1.1585716,
Co0.6Ir2.4O10,1.1585716,
Ni0.6Pt2.4O7,1.1585716,
Ni0.3Ir2.7O7,1.1585716,
Ni0.3Pt2.7O7,1.1585716,
Co1.5Ir1.5O10,1.1585716,
Cr0.6Ir2.4O8,1.1585716,
Fe0.6Pt2.4O5,1.1585716,
Ni0.6Ir2.4O10,1.1585716,
Ni0.6Pt2.4O5,1.1585716,
Fe0.6Pt2.4O7,1.1585716,
Cr1.5Pt1.5O10,1.1585716,
Co0.3Ru2.7O5,1.1585716,
Cr0.6Pt2.4O8,1.1585716,
Co0.6Ru2.4O5,1.1585716,
Cr1.5Pt1.5O7,1.1585716,
Fe1.5Pt1.5O5,1.1585716,
Fe1.5Pt1.5O7,1.1585716,
Ni0.6Os2.4O5,1.1585716,
Ni0.6Ir2.4O5,1.1585716,
Co1.5Ir1.5O7,1.1585716,
Ni0.6Os2.4O7,1.1585716,
Cr0.6Pt2.4O10,1.1585716,
Cr0.6Pt2.4O5,1.1585716,
Co0.6Ir2.4O7,1.1585716,
Cr0.3Pt2.7O10,1.1585716,
Cr1.5Pt1.5O5,1.1585716,
Co1.5Ir1.5O8,1.1585716,
Co0.3Ir2.7O10,1.1585716,
Cr0.3Pt2.7O5,1.1585716,
Cr0.3Pt2.7O7,1.1585716,
Co0.3Ir2.7O7,1.1585716,
Co1.5Ir1.5O5,1.1585716,
Co0.6Ir2.4O5,1.1585716,
Co0.3Ir2.7O5,1.1585716,
Cr0.3Ru2.7O7,1.1585716,
Cr0.6Pt2.4O7,1.1585716,
Mn0.3Rh2.7O7,1.1585716,
Cr1.5Pt1.5O8,1.1585716,
Co0.3Ir2.7O8,1.1585716,
Co0.3Ru2.7O7,1.1585716,
Co0.6Ru2.4O7,1.1585716,
Mn0.6Pt2.4O7,1.1585716,
Rh3O5,1.1585716,
Cr0.3Pt2.7O8,1.1585716,
Mn0.6Rh2.4O10,1.1585716,
Mn0.3Rh2.7O10,1.1585716,
Mn0.6Rh2.4O8,1.1585716,
Fe0.3Ir2.7O5,1.1585716,
Mn0.3Rh2.7O8,1.1585716,
Rh3O7,1.1585716,
Fe0.3Rh2.7O5,1.1585716,
Fe0.6Ir2.4O5,1.1585716,
Ir3O10,1.1585716,
Fe1.5Ir1.5O5,1.1585716,
Ir3O8,1.1585716,
Fe0.3Ir2.7O7,1.1585716,
Co0.6Rh2.4O10,1.1585716,
Fe0.6Ir2.4O7,1.1585716,
Mn0.6Rh2.4O7,1.1585716,
Ru3O8,1.1585716,
Ni0.3Ir2.7O10,1.1585716,
Mn0.6Pt2.4O8,1.1585716,
Mn0.6Pt2.4O10,1.1585716,
Co0.3Ru2.7O8,1.1585716,
Co0.6Ru2.4O8,1.1585716,
Ni0.6Os2.4O8,1.1585716,
Ni0.3Pt2.7O5,1.1585716,
Co0.3Ru2.7O10,1.1585716,
Rh3O10,1.1585716,
Co0.6Ru2.4O10,1.1585716,
Mn0.3Ir2.7O7,1.1585716,
Mn0.3Ir2.7O5,1.1585716,
Mn0.6Ir2.4O7,1.1585716,
Ni0.6Ir2.4O7,1.1585716,
Ni0.6Os2.4O10,1.1585716,
Fe0.6Pt2.4O8,1.1585716,
Rh3O8,1.1585716,
Cr0.3Ir2.7O5,1.1585716,
Mn0.3Ir2.7O8,1.1585716,
Mn0.6Ir2.4O8,1.1585716,
Fe0.3Ru2.7O10,1.1585716,
Ru3O10,1.1585716,
Mn0.3Ru2.7O8,1.1585716,
Co0.6Ir2.4O8,1.1585716,
W3O4,1.1596683,
Cr0.5Os0.5N,1.1598411,
Fe0.1Re0.9S2,1.1602861,
Cr0.5Cu0.5O9,1.1606445,
Cr0.5Cu0.5O7,1.1606445,
Cr0.5Cu0.5O6,1.1606445,
Cr0.5Cu0.5S2,1.1606445,
Cr0.5Cu0.5O5,1.1606445,
Cr0.5Cu0.5O10,1.1606445,
Cr0.5Cu0.5O8,1.1606445,
Mn0.2Mo0.8O7,1.1608348,
Mn0.2Mo0.8O10,1.1608348,
Mn0.2Mo0.8O8,1.1608348,
Mn0.2Mo0.8O5,1.1608348,
Mn0.2Mo0.8O6,1.1608348,
Mn0.2Mo0.8S2,1.1608348,
Mn0.2Mo0.8O9,1.1608348,
Co0.1Cu0.9N,1.1609464,
CuN,1.1609464,
Ni0.1Cu0.9N,1.1609464,
Mn0.2Cu0.8N,1.1609464,
Mn0.1Cu0.9N,1.1609464,
Fe0.1Cu0.9N,1.1609464,
Ni0.2Cu0.8N,1.1609464,
Ni0.5Cu0.5N,1.1609464,
Co0.2Cu0.8N,1.1609464,
Fe0.2Cu0.8N,1.1609464,
Co0.5Ce4.5O6,1.1611367,
Co0.5Ce4.5O8,1.1611367,
Co0.5Ce4.5O7,1.1611367,
Co0.5Ce4.5O9,1.1611367,
Fe0.6La5.4O7,1.1611367,
Mn0.9Y8.1O10,1.1611367,
Ni1.5Y1.5O7,1.1612686,
Cr1.5Zr1.5O7,1.1612686,
Cr1.5Zr1.5O5,1.1612686,
Cr1.5Zr1.5O10,1.1612686,
Cr1.5Zr1.5O8,1.1612686,
Ni1.5Y1.5O8,1.1612686,
Ni1.5Y1.5O10,1.1612686,
Co1.5Zr1.5O5,1.1612686,
Co1.5Zr1.5O8,1.1612686,
Co1.5Zr1.5O7,1.1612686,
Co1.5Zr1.5O10,1.1612686,
Ni1.5Y1.5O5,1.1612686,
Co0.3Mn2.7O8,1.1614982,
Co0.3Mn2.7O10,1.1614982,
Fe0.6Mn2.4O10,1.1614982,
Fe0.6Mn2.4O8,1.1614982,
Co0.3Mn2.7O4,1.1614982,
Co0.3Mn2.7O5,1.1614982,
Fe0.6Mn2.4O5,1.1614982,
Fe0.6Mn2.4O7,1.1614982,
Fe0.6Mn2.4O4,1.1614982,
Co0.3Mn2.7O7,1.1614982,
Mn0.2Y1.8N,1.1627437,
Fe0.2Y1.8N,1.1627437,
Mn0.4Y1.6N,1.1627437,
Fe0.4Y1.6N,1.1627437,
Co0.4Ce1.6N,1.162781,
Ni0.4Ce1.6N,1.162781,
Fe0.1Zn0.9N,1.1631579,
Fe0.2Zn0.8N,1.1631579,
Co0.2Zn0.8N,1.1631579,
Cr0.1Zn0.9N,1.1631579,
Co0.5Zn0.5N,1.1631579,
Ni0.1Zn0.9N,1.1631579,
ZnN,1.1631579,
Mn0.1Zn0.9N,1.1631579,
Ni0.5Zn0.5N,1.1631579,
Co0.1Zn0.9N,1.1631579,
Ni0.2Zn0.8N,1.1631579,
Co1.5Nb1.5O4,1.1633763,
Ni0.3Mo2.7O4,1.1633763,
Cr0.2Zn0.8O3,1.1635865,
MnCdN,1.1644762,
Mn0.2Ta0.8N,1.1645385,
Mn0.1Ta0.9N,1.1645385,
Ni0.2Ta0.8N,1.1645385,
Cr0.2Ta0.8N,1.1645385,
Cr0.1Ta0.9N,1.1645385,
Ni0.3W2.7O4,1.1661365,
Cr1.5Os1.5O4,1.1661365,
Ni0.6W2.4O4,1.1661365,
Cr0.2Zn0.8O2,1.1669456,
Fe0.1Ir0.9N,1.1670065,
Cr0.1Ir0.9N,1.1670065,
Ni0.6Y2.4O10,1.1670432,
Ni0.6Y2.4O8,1.1670432,
Ni0.6Y2.4O7,1.1670432,
Ni0.6Y2.4O5,1.1670432,
Ni0.6Y2.4O4,1.1670432,
Co2.0V2.0O9,1.1673219,
Mn0.5V4.5O7,1.1673219,
Mn2.0Ni2.0O9,1.1673219,
Mn2.0Ni2.0O7,1.1673219,
Mn2.0Ni2.0O5,1.1673219,
Mn0.5V4.5O8,1.1673219,
Mn0.4Cr3.6O5,1.1673219,
Mn0.4Cr3.6O7,1.1673219,
Mn0.4Cr3.6O9,1.1673219,
Mn0.5V4.5O9,1.1673219,
Co2.0V2.0O5,1.1673219,
Co2.0V2.0O7,1.1673219,
Ni2.0Mn2.0O7,1.1673219,
Ni2.0Mn2.0O9,1.1673219,
Mn0.5V4.5O6,1.1673219,
Ni2.0Mn2.0O5,1.1673219,
Mn0.4Co3.6O7,1.1673219,
Mn0.4Co3.6O5,1.1673219,
Mn0.4Co3.6O9,1.1673219,
Cr0.6Ag2.4O4,1.1692889,
Fe0.6Ag2.4O4,1.1692889,
Cr1.5Au1.5O4,1.1692889,
Cr0.6Au2.4O4,1.1692889,
Co0.3Au2.7O4,1.1692889,
Ni1.5Pt1.5O4,1.1692889,
Cr0.3Au2.7O4,1.1692889,
Ni1.5Ir1.5O4,1.1692889,
Mn0.3Ag2.7O4,1.1692889,
Fe0.3Au2.7O4,1.1692889,
Fe0.6Au2.4O4,1.1692889,
Mn0.6Ag2.4O4,1.1692889,
Co0.6Au2.4O4,1.1692889,
Fe1.5Au1.5O4,1.1692889,
Co0.6Ag2.4O4,1.1692889,
Co1.5Au1.5O4,1.1692889,
Ag3O4,1.1692889,
Fe0.3Ag2.7O4,1.1692889,
Ni0.3Rh2.7O4,1.1692889,
Ni0.6Ag2.4O4,1.1692889,
Au3O4,1.1692889,
Ni1.5W1.5O4,1.1692889,
Ni0.3Ag2.7O4,1.1692889,
Mn1.5Au1.5O4,1.1692889,
Ni0.3Au2.7O4,1.1692889,
Ni0.6Rh2.4O4,1.1692889,
Cr0.3Ag2.7O4,1.1692889,
Ni1.5Os1.5O4,1.1692889,
Mn0.3Au2.7O4,1.1692889,
Co0.3Ag2.7O4,1.1692889,
Ni0.6Au2.4O4,1.1692889,
Ni1.5Au1.5O4,1.1692889,
Mn0.6Au2.4O4,1.1692889,
Co0.1Re0.9O,1.169427,
Fe0.2Re0.8O,1.169427,
CrZnN,1.1696882,
CoYN,1.1696882,
CoFeN,1.1696882,
CoScN,1.1696882,
MnMoN,1.1696882,
FeMoN,1.1696882,
FeCoN,1.1696882,
CoMnN,1.1696882,
CoTiN,1.1696882,
FeCrN,1.1696882,
Ni0.4Fe1.6N,1.1696882,
CrCdN,1.1696882,
MnCoN,1.1696882,
CrFeN,1.1696882,
Fe0.9Ce8.1O10,1.1700821,
Cr1.2Ce4.8O7,1.1700821,
Cr3.0Ce3.0O7,1.1700821,
Cr2.5Ce2.5O9,1.1700821,
Ni0.8Ce3.2O9,1.1700821,
Ni0.8Ce3.2O5,1.1700821,
Cr1.4Ce5.6O8,1.1700821,
Cr2.5La2.5O6,1.1700821,
Cr2.5La2.5O8,1.1700821,
Ni0.9Sc8.1O10,1.1700821,
Ni0.8Ce3.2O7,1.1700821,
Zr7O10,1.1700821,
Cr1.4Ce5.6O9,1.1700821,
Co1.4Y5.6O9,1.1700821,
Co1.4La5.6O9,1.1700821,
Co1.4Y5.6O10,1.1700821,
Fe1.4Ce5.6O9,1.1700821,
Ni0.8Ce7.2O9,1.1700821,
Ni0.7Ce6.3O10,1.1700821,
Ni0.8La3.2O7,1.1700821,
Ni0.7Ce6.3O9,1.1700821,
Ni0.7Ce6.3O8,1.1700821,
Cr1.8Ce7.2O10,1.1700821,
Ni1.2Ce4.8O7,1.1700821,
Cr1.8La7.2O10,1.1700821,
NiCe4.0O9,1.1700821,
Cr0.9La8.1O10,1.1700821,
Co0.5La4.5O9,1.1700821,
Cr0.7La6.3O10,1.1700821,
NiCe4.0O8,1.1700821,
Ni0.8La3.2O9,1.1700821,
Zr7O8,1.1700821,
Zr7O9,1.1700821,
Ni0.6Ce5.4O7,1.1700821,
Cr2.5La2.5O7,1.1700821,
Co1.4Y5.6O8,1.1700821,
Cr0.9Ce8.1O10,1.1700821,
NiCe4.0O7,1.1700821,
Fe0.8Ce7.2O9,1.1700821,
Cr1.4Ce5.6O10,1.1700821,
Fe1.4Ce5.6O10,1.1700821,
Fe0.7Ce6.3O10,1.1700821,
Co0.8Y7.2O9,1.1700821,
Fe0.8La7.2O9,1.1700821,
Fe1.2Ce4.8O7,1.1700821,
Co0.9Y8.1O10,1.1700821,
Ni0.9Ce8.1O10,1.1700821,
Cr0.8Ce7.2O9,1.1700821,
NiLa4.0O8,1.1700821,
Fe0.7Ce6.3O8,1.1700821,
Y9O10,1.1700821,
Ni0.8La3.2O5,1.1700821,
Cr1.6La6.4O9,1.1700821,
Fe1.4Ce5.6O8,1.1700821,
NiLa4.0O7,1.1700821,
Fe0.7Ce6.3O9,1.1700821,
NiLa4.0O6,1.1700821,
Cr1.6Ce6.4O9,1.1700821,
NiCe4.0O6,1.1700821,
W3O10,1.1700821,
Ni0.7Y6.3O10,1.1700821,
Ni1.2Y4.8O7,1.1700821,
Cr2.5Zr2.5O9,1.1700821,
Cr0.6Zr5.4O7,1.1700821,
Cr1.2Zr4.8O7,1.1700821,
Ni0.7La6.3O8,1.1700821,
Cr0.7Zr6.3O8,1.1700821,
Co1.4Ce5.6O9,1.1700821,
Fe0.9Y8.1O10,1.1700821,
Co0.7Ce6.3O10,1.1700821,
Ni0.7Y6.3O8,1.1700821,
Ni0.7La6.3O10,1.1700821,
Ni1.2La4.8O7,1.1700821,
Cr1.4Y5.6O9,1.1700821,
Co0.8Ce7.2O9,1.1700821,
W3O8,1.1700821,
W3O7,1.1700821,
W3O5,1.1700821,
Cr3.0Sc3.0O7,1.1700821,
Ni0.8Y7.2O9,1.1700821,
Ni0.6La5.4O7,1.1700821,
Co1.4Ce5.6O10,1.1700821,
Co0.8La7.2O9,1.1700821,
Cr2.5Zr2.5O8,1.1700821,
Cr2.5Y2.5O6,1.1700821,
CoCe4.0O7,1.1700821,
CoCe4.0O8,1.1700821,
Cr2.5Ce2.5O8,1.1700821,
CoCe4.0O9,1.1700821,
Cr3.0Y3.0O7,1.1700821,
Cr2.5Y2.5O9,1.1700821,
Cr2.5Y2.5O8,1.1700821,
Cr1.4Y5.6O8,1.1700821,
Ni0.7La6.3O9,1.1700821,
Ni0.5Zr4.5O6,1.1700821,
Co0.6Ce5.4O7,1.1700821,
Co0.5La4.5O8,1.1700821,
CoLa4.0O8,1.1700821,
Ni0.5Zr4.5O7,1.1700821,
Co1.2Ce4.8O7,1.1700821,
Co0.7Ce6.3O8,1.1700821,
Cr2.5Zr2.5O6,1.1700821,
Co1.4Ce5.6O8,1.1700821,
Co0.7Ce6.3O9,1.1700821,
Cr2.5Zr2.5O7,1.1700821,
Cr2.5Y2.5O7,1.1700821,
Ni0.5Zr4.5O9,1.1700821,
CoCe4.0O6,1.1700821,
Co0.5La4.5O6,1.1700821,
Fe0.9La8.1O10,1.1700821,
Co1.2La4.8O7,1.1700821,
Fe0.7La6.3O9,1.1700821,
Cr0.7La6.3O8,1.1700821,
Cr1.4La5.6O8,1.1700821,
Cr0.7La6.3O9,1.1700821,
Cr1.4La5.6O9,1.1700821,
Co0.9Ce8.1O10,1.1700821,
Fe1.4La5.6O9,1.1700821,
Fe0.7La6.3O10,1.1700821,
Fe1.4La5.6O8,1.1700821,
Ni0.8La7.2O9,1.1700821,
Co0.7La6.3O8,1.1700821,
Co1.4La5.6O8,1.1700821,
CoLa4.0O7,1.1700821,
Cr2.5Ce2.5O6,1.1700821,
Ni0.9La8.1O10,1.1700821,
Co0.5La4.5O7,1.1700821,
Cr2.5Ce2.5O7,1.1700821,
Co0.7La6.3O9,1.1700821,
CoLa4.0O6,1.1700821,
Fe1.4La5.6O10,1.1700821,
Fe0.7La6.3O8,1.1700821,
Fe1.2La4.8O7,1.1700821,
Cr3.0La3.0O7,1.1700821,
Cr1.8Sc7.2O10,1.1700821,
Cr0.7Zr6.3O9,1.1700821,
NiLa4.0O9,1.1700821,
Co0.6Zr5.4O7,1.1700821,
Cr1.4Y5.6O10,1.1700821,
Cr0.7Zr6.3O10,1.1700821,
Cr0.8Y7.2O9,1.1700821,
Co0.9La8.1O10,1.1700821,
Cr1.4La5.6O10,1.1700821,
CoLa4.0O9,1.1700821,
Cr0.8La7.2O9,1.1700821,
Cr1.6Y6.4O9,1.1700821,
Co1.4La5.6O10,1.1700821,
Cr0.9Y8.1O10,1.1700821,
Co0.7La6.3O10,1.1700821,
Ni0.9Y8.1O10,1.1700821,
Cr2.5La2.5O9,1.1700821,
Cr1.8Y7.2O10,1.1700821,
Cr1.2La4.8O7,1.1700821,
Co0.6La5.4O7,1.1700821,
Ni0.5Zr4.5O8,1.1700821,
Ni0.7Y6.3O9,1.1700821,
CoHfO3,1.1707501,
CrCe4.0O8,1.1707528,
La9O10,1.1707528,
La8O9,1.1707528,
Mn0.8La7.2O9,1.1707528,
CrLa4.0O7,1.1707528,
Mn0.9La8.1O10,1.1707528,
CrLa4.0O6,1.1707528,
Cr0.6Ce5.4O7,1.1707528,
CrLa4.0O8,1.1707528,
Cr0.6La5.4O7,1.1707528,
CrLa4.0O9,1.1707528,
CrCe4.0O9,1.1707528,
CrCe4.0O6,1.1707528,
Cr0.7Ce6.3O9,1.1707528,
Fe0.6Ce5.4O7,1.1707528,
Cr0.7Ce6.3O8,1.1707528,
Ni0.5La4.5O6,1.1707528,
CrCe4.0O7,1.1707528,
Ni0.5La4.5O8,1.1707528,
Cr0.7Ce6.3O10,1.1707528,
Y8O9,1.1707528,
Ni0.5La4.5O9,1.1707528,
Ni0.5La4.5O7,1.1707528,
Zr6O7,1.1707528,
Sc6O7,1.171062,
Cr0.5Ta0.5N,1.171096,
Ni0.6Cr2.4N2,1.171147,
Mn0.5Y0.5O,1.1715745,
Co0.5Ir0.5N,1.171661,
Co0.2Ir0.8N,1.171661,
CrHfO3,1.1718199,
Mn1.5V1.5N2,1.1718264,
CoN,1.17211,
Co0.5Ru0.5N,1.1722407,
Cr0.2Zn0.8N,1.1725794,
Fe0.5Sc0.5O3,1.1727866,
Fe0.5Sc0.5O2,1.1727866,
Cr0.2Zn0.8O4,1.172858,
Cr0.2Zn0.8O5,1.172858,
Cr0.2Zn0.8O8,1.172858,
Cr0.2Zn0.8O9,1.172858,
Cr0.2Zn0.8O6,1.172858,
Cr0.2Zn0.8O7,1.172858,
Cr0.2Zn0.8O10,1.172858,
Cr0.2Zn0.8S2,1.172858,
FeReO7,1.1730078,
FeReO5,1.1730078,
FeTaO9,1.1730078,
FeTaO7,1.1730078,
FeTaO5,1.1730078,
FeReO9,1.1730078,
Cr0.5Ce4.5O7,1.1732609,
Cr0.5Ce4.5O6,1.1732609,
Cr0.5Ce4.5O9,1.1732609,
Cr0.5Ce4.5O8,1.1732609,
Ni0.6Zr2.4O10,1.1733762,
Ni0.6Zr2.4O4,1.1733762,
Ni0.6Zr2.4O8,1.1733762,
Ni0.6Zr2.4O5,1.1733762,
Ni0.6Zr2.4O7,1.1733762,
Mn0.6Sc5.4O7,1.1737629,
Co1.5Nb1.5O7,1.1737901,
Co1.5Nb1.5O5,1.1737901,
Co1.5Nb1.5O10,1.1737901,
Ni2.0Zn2.0O9,1.1737901,
Ni2.0Zn2.0O7,1.1737901,
Ni2.0Zn2.0O5,1.1737901,
Ni0.3Mo2.7O5,1.1737901,
Ni0.3Mo2.7O7,1.1737901,
Ni0.3Mo2.7O8,1.1737901,
Co1.5Nb1.5O8,1.1737901,
Ni0.3Mo2.7O10,1.1737901,
FeZrN,1.1740922,
FeTiN,1.1740922,
Ni0.5Ir0.5N,1.1742764,
Mn0.5Au0.5N,1.1742764,
Fe0.5Au0.5N,1.1742764,
Mn2.0V2.0O9,1.1749313,
Mn2.0V2.0O7,1.1749313,
Mn2.0V2.0O5,1.1749313,
Co0.5Cd0.5N,1.1753645,
Fe0.2Hf0.8O3,1.1753734,
Cr0.2Hf0.8O3,1.1753734,
Cr0.1Hf0.9O3,1.1753734,
HfO3,1.1753734,
Mn0.2Hf0.8O3,1.1753734,
Mn0.1Hf0.9O3,1.1753734,
Mn0.5Hf0.5O3,1.1753734,
Fe0.1Hf0.9O3,1.1753734,
Co0.1Hf0.9O3,1.1753734,
Co0.2Hf0.8O3,1.1753734,
Ni0.1Hf0.9O3,1.1753734,
Mn0.9Ce8.1O10,1.1759619,
Ni0.5Ce4.5O6,1.1759619,
La7O10,1.1759619,
Mn0.7La6.3O8,1.1759619,
Ni0.5Ce4.5O8,1.1759619,
Fe0.5Ce4.5O9,1.1759619,
La7O9,1.1759619,
Ce8O9,1.1759619,
Mn1.6La6.4O9,1.1759619,
Ni0.5Ce4.5O9,1.1759619,
La7O8,1.1759619,
Ni0.5Ce4.5O7,1.1759619,
Mn0.7La6.3O9,1.1759619,
Fe0.5Ce4.5O8,1.1759619,
Fe0.5Ce4.5O7,1.1759619,
Mn0.7La6.3O10,1.1759619,
Fe0.5Ce4.5O6,1.1759619,
Ni0.6W2.4O10,1.1765503,
Ni0.3W2.7O10,1.1765503,
Cr1.5Os1.5O5,1.1765503,
Ni0.6W2.4O8,1.1765503,
Ni0.3W2.7O8,1.1765503,
Cr1.5Os1.5O8,1.1765503,
Cr1.5Os1.5O10,1.1765503,
Ni0.6W2.4O5,1.1765503,
Ni0.3W2.7O7,1.1765503,
Ni0.3W2.7O5,1.1765503,
Ni0.6W2.4O7,1.1765503,
Cr1.5Os1.5O7,1.1765503,
MnSc4.0O6,1.1768665,
Mn0.5Sc4.5O7,1.1768665,
Mn0.5Sc4.5O8,1.1768665,
MnSc4.0O8,1.1768665,
MnSc4.0O7,1.1768665,
MnSc4.0O9,1.1768665,
Mn0.5Sc4.5O6,1.1768665,
Mn0.5Sc4.5O9,1.1768665,
Fe0.5Zn0.5O3,1.1772604,
NiRhN,1.1783388,
Co0.4Ag1.6N,1.1783388,
Ni0.4Rh1.6N,1.1783388,
Cr0.2Cu1.8N,1.1783388,
NiCuN,1.1783388,
Fe0.2Ag1.8N,1.1783388,
Mn0.2Ag1.8N,1.1783388,
Ni2N,1.1783388,
Cr0.4Ag1.6N,1.1783388,
Rh2N,1.1783388,
Co0.2Cu1.8N,1.1783388,
