compound,overpotential,
Co1.5Os1.5O8,1.5598153,
Co1.5Os1.5O10,1.5598153,
Fe0.3Ir2.7O5,1.5598153,
Ni0.6Os2.4O10,1.5598153,
Fe0.6Ir2.4O5,1.5598153,
Fe1.5Ir1.5O5,1.5598153,
Fe0.3Ir2.7O7,1.5598153,
Co0.3Ir2.7O7,1.5598153,
Co1.5Ir1.5O5,1.5598153,
Ni0.6Os2.4O8,1.5598153,
Fe0.6Ir2.4O7,1.5598153,
Co0.6Ir2.4O5,1.5598153,
Ni0.6Os2.4O7,1.5598153,
Fe1.5Ir1.5O7,1.5598153,
Fe0.3Ir2.7O8,1.5598153,
Co0.3Ir2.7O5,1.5598153,
Fe0.6Ir2.4O8,1.5598153,
Fe1.5Ir1.5O8,1.5598153,
Ni0.6Os2.4O5,1.5598153,
Co1.5Os1.5O7,1.5598153,
Co1.5Os1.5O5,1.5598153,
Co0.6Ir2.4O7,1.5598153,
Co1.5Ir1.5O7,1.5598153,
Fe0.6Rh2.4O5,1.5598153,
Fe0.3Rh2.7O5,1.5598153,
Cr0.6Ir2.4O7,1.5598153,
Cr0.3Ir2.7O7,1.5598153,
Cr1.5Ir1.5O5,1.5598153,
Cr0.6Ir2.4O5,1.5598153,
Cr0.3Ir2.7O5,1.5598153,
Co1.5Ir1.5O10,1.5598153,
Co0.6Ir2.4O10,1.5598153,
Fe0.6Rh2.4O7,1.5598153,
Co0.3Ir2.7O10,1.5598153,
Mn0.3Rh2.7O10,1.5598153,
Co0.6Ir2.4O8,1.5598153,
Mn0.6Rh2.4O8,1.5598153,
Mn0.3Rh2.7O8,1.5598153,
Co0.3Ir2.7O8,1.5598153,
Mn0.6Rh2.4O7,1.5598153,
Mn0.3Rh2.7O7,1.5598153,
Mn0.6Rh2.4O5,1.5598153,
Mn0.3Rh2.7O5,1.5598153,
Co1.5Ir1.5O8,1.5598153,
Co0.3Rh2.7O8,1.5598153,
Co0.6Rh2.4O10,1.5598153,
Ni0.6Ru2.4O10,1.5598153,
Rh3O10,1.5598153,
Fe0.6Pt2.4O5,1.5598153,
Fe1.5Pt1.5O5,1.5598153,
Fe0.6Pt2.4O7,1.5598153,
Fe1.5Pt1.5O7,1.5598153,
Fe0.6Pt2.4O8,1.5598153,
Fe1.5Pt1.5O8,1.5598153,
Cr0.3Ru2.7O10,1.5598153,
Mn0.3Ru2.7O5,1.5598153,
Rh3O8,1.5598153,
Cr0.3Ru2.7O8,1.5598153,
Rh3O5,1.5598153,
Cr0.3Ru2.7O7,1.5598153,
Cr0.3Ru2.7O5,1.5598153,
Fe0.6Pt2.4O10,1.5598153,
Co0.3Ru2.7O10,1.5598153,
Ru3O10,1.5598153,
Ru3O8,1.5598153,
Rh3O7,1.5598153,
Ru3O7,1.5598153,
Mn0.3Ru2.7O7,1.5598153,
Mn0.3Ru2.7O10,1.5598153,
Co0.6Ru2.4O8,1.5598153,
Co0.3Ru2.7O8,1.5598153,
Co0.6Ru2.4O7,1.5598153,
Co0.3Ru2.7O7,1.5598153,
Co0.6Ru2.4O5,1.5598153,
Co0.3Ru2.7O5,1.5598153,
Ni0.6Pt2.4O10,1.5598153,
Ni0.3Pt2.7O10,1.5598153,
Mn0.3Ru2.7O8,1.5598153,
Ni0.6Pt2.4O8,1.5598153,
Ni0.6Pt2.4O7,1.5598153,
Ni0.3Pt2.7O7,1.5598153,
Ni0.6Pt2.4O5,1.5598153,
Fe0.3Ru2.7O10,1.5598153,
Fe0.3Ru2.7O8,1.5598153,
Fe0.3Ru2.7O7,1.5598153,
Fe0.3Ru2.7O5,1.5598153,
Ni0.3Pt2.7O5,1.5598153,
Ni0.3Pt2.7O8,1.5598153,
Ru3O5,1.5598153,
Fe1.5Pt1.5O10,1.5598153,
Ni0.3Ru2.7O5,1.5598153,
Ni0.3Ru2.7O10,1.5598153,
Co1.5Pt1.5O10,1.5598153,
Co0.6Pt2.4O10,1.5598153,
Co1.5Pt1.5O8,1.5598153,
Co0.6Pt2.4O8,1.5598153,
Co1.5Pt1.5O7,1.5598153,
Co0.6Pt2.4O7,1.5598153,
Co1.5Pt1.5O5,1.5598153,
Co0.6Pt2.4O5,1.5598153,
Ni0.6Ru2.4O8,1.5598153,
Ni0.3Ru2.7O8,1.5598153,
Ni0.6Ru2.4O7,1.5598153,
Ni0.3Ru2.7O7,1.5598153,
Ni0.6Ru2.4O5,1.5598153,
Co0.6Ru2.4O10,1.5598153,
Cr0.2La1.8O3,1.5604831,
Cr0.2Ce1.8O3,1.5604831,
Ni0.2Ce1.8O3,1.5604831,
Co0.2Ce1.8O3,1.5604831,
Co0.2La1.8O3,1.5604831,
Ni0.2La1.8O3,1.5604831,
Cr0.4La1.6O3,1.5604831,
Fe0.3Y2.7O10,1.5605235,
Fe0.3Y2.7O8,1.5605235,
Fe0.3Y2.7O7,1.5605235,
Fe0.3Y2.7O5,1.5605235,
Mn0.3Y2.7O10,1.5605235,
Y3O5,1.5605235,
Mn0.3Y2.7O8,1.5605235,
Mn0.3Y2.7O7,1.5605235,
Y3O7,1.5605235,
Y3O8,1.5605235,
Mn0.3Y2.7O5,1.5605235,
Y3O10,1.5605235,
Ni0.6Zr2.4O4,1.5605388,
Cr0.6Zr2.4O4,1.5605388,
Fe0.6Zr2.4O4,1.5605388,
Co0.5Ta0.5O,1.560792,
Fe0.5Ta0.5O,1.560792,
Fe0.5Re0.5O3,1.5618433,
Fe0.5Ir0.5N,1.5625962,
Co0.5W0.5N,1.5625962,
Mn0.4Re1.6O5,1.5626242,
Mn0.4Re1.6O9,1.5626242,
Mn0.4Re1.6O7,1.5626242,
Co0.1Cr0.9O,1.5632459,
Fe0.1Cr0.9O,1.5632459,
CrO,1.5632459,
Mn0.1Rh0.9N,1.5636452,
Ni0.1Rh0.9N,1.5636452,
RhN,1.5636452,
Fe0.2Ta1.8O5,1.5639033,
Fe0.2Ta1.8O9,1.5639033,
Fe0.2Ta1.8O7,1.5639033,
Cr0.6Sc2.4O8,1.564129,
Cr0.6Sc2.4O7,1.564129,
Cr0.6Sc2.4O5,1.564129,
Cr0.6Sc2.4O10,1.564129,
Mn0.3Mo2.7O5,1.5645151,
Mn0.3Mo2.7O10,1.5645151,
Mn0.3Mo2.7O8,1.5645151,
Mn0.3Mo2.7O7,1.5645151,
Fe0.5Sc4.5O8,1.5649171,
Ti5O7,1.5649171,
Fe0.5Sc4.5O6,1.5649171,
Ti5O8,1.5649171,
Mn0.5Ti4.5O8,1.5649171,
Ti5O9,1.5649171,
Mn0.5Ti4.5O7,1.5649171,
Mn0.5Ti4.5O6,1.5649171,
Fe0.5Sc4.5O9,1.5649171,
Cr0.6Sc5.4O7,1.5649171,
Fe0.5Sc4.5O7,1.5649171,
Mn0.5Ti4.5O9,1.5649171,
Ti5O6,1.5649171,
Mn0.5Cr0.5O,1.5650573,
Cr0.5Mn0.5O,1.5650573,
Mn2O3,1.5653785,
Cr0.2Rh0.8N,1.5657998,
Cr0.2Co0.8N,1.5664178,
Ni1.5La1.5O4,1.5665824,
Ni1.5Ce1.5O4,1.5665824,
Nb3O4,1.5665824,
Mn0.4Zr1.6O7,1.566619,
Mn0.4Zr1.6O5,1.566619,
Mn0.4Zr1.6O9,1.566619,
Co0.2Cd0.8O2,1.5669488,
Sc5O8,1.5672432,
Sc5O9,1.5672432,
Sc5O6,1.5672432,
Sc5O7,1.5672432,
Cr2.0V2.0O7,1.5680382,
Ni0.4V3.6O7,1.5680382,
Ni0.4V3.6O5,1.5680382,
Cr2.0V2.0O9,1.5680382,
Ni0.4V3.6O9,1.5680382,
Cr2.0V2.0O5,1.5680382,
Ir2N,1.5681815,
Mn0.2Ir1.8N,1.5681815,
Mn0.4Ir1.6N,1.5681815,
Fe0.2Ir1.8N,1.5681815,
Co0.2Ir1.8N,1.5681815,
Ni0.4Ir1.6N,1.5681815,
Co0.4Ir1.6N,1.5681815,
Fe0.4Ir1.6N,1.5681815,
Ni0.2Ir1.8N,1.5681815,
Cr0.2Ir1.8N,1.5681815,
Cr0.4Ir1.6N,1.5681815,
Ni0.3Mo2.7O7,1.568776,
Ni0.3Mo2.7O5,1.568776,
Ni0.3Mo2.7O8,1.568776,
Ni0.3Mo2.7O10,1.568776,
Mn0.2Cr0.8O,1.5694007,
Mn0.1Cr0.9O,1.5694007,
Fe0.5Ti0.5O3,1.5697067,
Co0.4Ce1.6N,1.570053,
Ni0.4Ce1.6N,1.570053,
Fe0.5W0.5O,1.5701425,
Mn0.2Mo0.8O2,1.5702856,
Cr0.1Co0.9O,1.5703326,
Mn0.6Ti2.4O5,1.5709035,
Mn0.3Ti2.7O5,1.5709035,
Mn0.3Ti2.7O7,1.5709035,
Mn0.3Ti2.7O8,1.5709035,
Mn0.6Ti2.4O7,1.5709035,
Mn1.5Ti1.5O7,1.5709035,
Mn1.5Ti1.5O5,1.5709035,
Mn1.5Ti1.5O8,1.5709035,
Mn0.6Ti2.4O8,1.5709035,
Mn0.3Ti2.7O10,1.5709035,
Mn0.6Ti2.4O10,1.5709035,
Mn1.5Ti1.5O10,1.5709035,
Zr3O10,1.5710785,
Zr3O8,1.5710785,
Zr3O7,1.5710785,
Zr3O5,1.5710785,
Mn0.2Zn0.8O2,1.5711141,
Fe0.5Re0.5O4,1.5711148,
Fe0.5Re0.5N,1.5711906,
Co0.5Re0.5N,1.5711906,
Mn0.5Os0.5N,1.5711906,
TaO3,1.5719885,
Co0.2Ta0.8O3,1.5719885,
Fe0.1Ta0.9O3,1.5719885,
Co0.1Ta0.9O3,1.5719885,
Ni0.1Ta0.9O3,1.5719885,
Fe0.2Ta0.8O3,1.5719885,
Cr0.2W0.8O,1.5721399,
Ni0.8Zn3.2O9,1.572561,
Ni0.8Zn3.2O5,1.572561,
Ni0.8Zn3.2O7,1.572561,
Sc3O5,1.5727891,
Cr0.3Sc2.7O5,1.5727891,
Sc3O10,1.5727891,
Cr0.3Sc2.7O8,1.5727891,
Mn0.3Sc2.7O7,1.5727891,
Fe0.3Sc2.7O5,1.5727891,
Sc3O7,1.5727891,
Co0.3Sc2.7O10,1.5727891,
Sc3O8,1.5727891,
Co0.3Sc2.7O5,1.5727891,
Co0.3Sc2.7O7,1.5727891,
Cr0.3Sc2.7O10,1.5727891,
Fe0.3Sc2.7O8,1.5727891,
Mn0.3Sc2.7O5,1.5727891,
Co0.3Sc2.7O8,1.5727891,
Fe0.3Sc2.7O10,1.5727891,
Fe0.3Sc2.7O7,1.5727891,
Cr0.3Sc2.7O7,1.5727891,
Mn0.3Sc2.7O8,1.5727891,
Mn0.3Sc2.7O10,1.5727891,
Ni0.5Ti0.5O,1.5730479,
Co0.5V0.5O,1.5730479,
Fe0.5Re0.5O2,1.5733795,
Ni0.3Zr2.7O7,1.5735734,
Co0.3Zr2.7O5,1.5735734,
Co0.3Zr2.7O8,1.5735734,
Co0.3Zr2.7O10,1.5735734,
Ni0.3Zr2.7O5,1.5735734,
Ni0.3Zr2.7O8,1.5735734,
Ni0.3Zr2.7O10,1.5735734,
Co0.3Zr2.7O7,1.5735734,
Co0.5Ce4.5O6,1.573687,
Fe0.6La5.4O7,1.573687,
Mn0.9Y8.1O10,1.573687,
Co0.5Ce4.5O7,1.573687,
Co0.5Ce4.5O9,1.573687,
Co0.5Ce4.5O8,1.573687,
Fe0.5Cr0.5S2,1.5737481,
Fe0.5Cr0.5O5,1.5737481,
Cr0.5Fe0.5O10,1.5737481,
Cr0.5Fe0.5O8,1.5737481,
Cr0.5Fe0.5O7,1.5737481,
Fe0.5Cr0.5O7,1.5737481,
Fe0.5Cr0.5O10,1.5737481,
Fe0.5Cr0.5O8,1.5737481,
Cr0.5Fe0.5O9,1.5737481,
Cr0.5Fe0.5S2,1.5737481,
Cr0.5Fe0.5O6,1.5737481,
Cr0.5Fe0.5O5,1.5737481,
Fe0.5Cr0.5O6,1.5737481,
Fe0.5Cr0.5O9,1.5737481,
Co0.4La1.6O3,1.5738568,
Ni0.4La1.6O3,1.5738568,
Cr0.4Ce1.6O3,1.5738568,
Mn0.2Ag0.8N,1.5739156,
Fe0.2Ag0.8N,1.5739156,
Co0.2Ag0.8N,1.5739156,
Ni0.2Ag0.8N,1.5739156,
Ni0.1Ag0.9N,1.5739156,
Co0.1Ag0.9N,1.5739156,
Fe0.1Ag0.9N,1.5739156,
AgN,1.5739156,
Mn0.1Ag0.9N,1.5739156,
Ni0.2Rh0.8N,1.5739156,
Cr0.1Ag0.9N,1.5739156,
Ni0.2Zr1.8O5,1.5742427,
Ni0.2Zr1.8O7,1.5742427,
Ni0.2Zr1.8O9,1.5742427,
Co1.5Zr1.5O8,1.5755277,
Co1.5Zr1.5O5,1.5755277,
Co1.5Zr1.5O7,1.5755277,
Co1.5Zr1.5O10,1.5755277,
Fe0.2Co0.8N,1.5756581,
Fe0.5W0.5O3,1.5757291,
Mn0.2Ta1.8O5,1.576011,
Mn0.2Ta1.8O9,1.576011,
Mn0.2Ta1.8O7,1.576011,
Co0.3Y2.7O10,1.5765669,
Cr0.3Y2.7O8,1.5765669,
Co0.3Y2.7O5,1.5765669,
Cr0.3Y2.7O10,1.5765669,
Co0.3Y2.7O8,1.5765669,
Cr0.3Y2.7O7,1.5765669,
Cr0.3Y2.7O5,1.5765669,
Co0.3Y2.7O7,1.5765669,
Mn0.5Rh0.5N,1.5773672,
Cr0.5La4.5O6,1.5773855,
Cr0.5La4.5O7,1.5773855,
Cr0.5La4.5O8,1.5773855,
Cr0.5La4.5O9,1.5773855,
Co1.5Y1.5O10,1.577703,
Cr0.6Mo2.4O8,1.577703,
Cr0.6Mo2.4O10,1.577703,
Cr1.5Mo1.5O5,1.577703,
Cr1.5Mo1.5O8,1.577703,
Cr0.6Mo2.4O5,1.577703,
Mn0.6Nb2.4O5,1.577703,
Cr1.5Mo1.5O10,1.577703,
Fe1.5Y1.5O10,1.577703,
Cr0.6Mo2.4O7,1.577703,
Co1.5Y1.5O5,1.577703,
Mn0.6Nb2.4O8,1.577703,
Fe1.5Y1.5O8,1.577703,
Co1.5Y1.5O7,1.577703,
Mn0.6Nb2.4O10,1.577703,
Fe1.5Y1.5O7,1.577703,
Cr1.5Mo1.5O7,1.577703,
Fe1.5Y1.5O5,1.577703,
Co1.5Y1.5O8,1.577703,
Mn0.6Nb2.4O7,1.577703,
La5O6,1.5778062,
La5O9,1.5778062,
Ce5O9,1.5778062,
Ce5O8,1.5778062,
Ce5O7,1.5778062,
Ce5O6,1.5778062,
La5O8,1.5778062,
La5O7,1.5778062,
Co0.5Cd0.5N,1.5784857,
Ni0.5W0.5N,1.578872,
Fe0.5Ti0.5O4,1.5789782,
Sc4O9,1.5795088,
Sc4O5,1.5795088,
Sc4O7,1.5795088,
Ni0.1Ta0.9O2,1.5801656,
Co0.2Ta0.8O2,1.5801656,
Fe0.2Ta0.8O2,1.5801656,
TaO2,1.5801656,
Fe0.1Ta0.9O2,1.5801656,
Co0.1Ta0.9O2,1.5801656,
Co0.1Fe0.9O,1.5805649,
Mn0.1Fe0.9O,1.5805649,
FeO,1.5805649,
Fe0.1Zn0.9N,1.5808885,
Mn0.1Zn0.9N,1.5808885,
Cr0.1Zn0.9N,1.5808885,
Co0.1Zn0.9N,1.5808885,
Ni0.1Zn0.9N,1.5808885,
ZnN,1.5808885,
Co0.2Zn0.8N,1.5808885,
Ni0.5Zn0.5N,1.5808885,
Co0.5Zn0.5N,1.5808885,
Ni0.2Zn0.8N,1.5808885,
Fe0.2Zn0.8N,1.5808885,
Cr0.3Au2.7O5,1.5809463,
Ni0.3Rh2.7O5,1.5809463,
Ni0.3Au2.7O5,1.5809463,
Ni1.5Os1.5O10,1.5809463,
Ni0.6Au2.4O5,1.5809463,
Ni1.5Au1.5O5,1.5809463,
Cr0.3Au2.7O7,1.5809463,
Ni0.6Au2.4O7,1.5809463,
Ni1.5Au1.5O7,1.5809463,
Ni0.3Au2.7O8,1.5809463,
Ni1.5Os1.5O8,1.5809463,
Ni0.6Au2.4O8,1.5809463,
Ni1.5Au1.5O8,1.5809463,
Ni0.3Au2.7O10,1.5809463,
Ni0.6Au2.4O10,1.5809463,
Ni1.5Au1.5O10,1.5809463,
Ni0.6Rh2.4O5,1.5809463,
Ni0.3Rh2.7O7,1.5809463,
Ni0.6Rh2.4O7,1.5809463,
Ni0.3Rh2.7O8,1.5809463,
Ni1.5Ir1.5O10,1.5809463,
Ni1.5Ir1.5O8,1.5809463,
Cr1.5Au1.5O5,1.5809463,
Mn1.5Au1.5O8,1.5809463,
Ni0.6Rh2.4O10,1.5809463,
Ni0.3Ag2.7O8,1.5809463,
Ni0.3Rh2.7O10,1.5809463,
Cr0.6Au2.4O5,1.5809463,
Ni0.6Ag2.4O7,1.5809463,
Ni0.3Ag2.7O7,1.5809463,
Ni0.6Ag2.4O5,1.5809463,
Ni1.5Ir1.5O5,1.5809463,
Ni0.3Ag2.7O5,1.5809463,
Mn0.6Au2.4O10,1.5809463,
Ni0.6Rh2.4O8,1.5809463,
Mn0.3Au2.7O10,1.5809463,
Ni1.5Ir1.5O7,1.5809463,
Mn1.5Au1.5O10,1.5809463,
Ni0.3Au2.7O7,1.5809463,
Mn0.6Ag2.4O10,1.5809463,
Mn0.3Ag2.7O7,1.5809463,
Mn0.6Au2.4O5,1.5809463,
Mn0.6Ag2.4O5,1.5809463,
Mn0.3Ag2.7O5,1.5809463,
Mn0.3Au2.7O5,1.5809463,
Co0.6Au2.4O8,1.5809463,
Co0.3Au2.7O8,1.5809463,
Ni1.5W1.5O7,1.5809463,
Co1.5Au1.5O7,1.5809463,
Ni1.5W1.5O8,1.5809463,
Ag3O8,1.5809463,
Ag3O7,1.5809463,
Ag3O5,1.5809463,
Co0.6Au2.4O7,1.5809463,
Co0.3Au2.7O7,1.5809463,
Co1.5Au1.5O5,1.5809463,
Co0.3Ag2.7O5,1.5809463,
Ni1.5Pt1.5O7,1.5809463,
Co0.6Ag2.4O5,1.5809463,
Mn0.6Ag2.4O7,1.5809463,
Ni1.5W1.5O5,1.5809463,
Mn0.3Ag2.7O8,1.5809463,
Co1.5Au1.5O8,1.5809463,
Fe1.5Au1.5O5,1.5809463,
Fe0.6Au2.4O5,1.5809463,
Fe0.3Au2.7O5,1.5809463,
Fe0.6Au2.4O7,1.5809463,
Fe1.5Au1.5O7,1.5809463,
Ni1.5Pt1.5O5,1.5809463,
Fe0.3Au2.7O8,1.5809463,
Fe0.6Au2.4O8,1.5809463,
Ag3O10,1.5809463,
Co0.6Au2.4O5,1.5809463,
Mn0.6Au2.4O8,1.5809463,
Co0.6Au2.4O10,1.5809463,
Mn0.3Au2.7O8,1.5809463,
Mn1.5Au1.5O7,1.5809463,
Mn0.6Au2.4O7,1.5809463,
Mn0.3Au2.7O7,1.5809463,
Mn0.3Ag2.7O10,1.5809463,
Mn1.5Au1.5O5,1.5809463,
Co0.3Au2.7O10,1.5809463,
Mn0.6Ag2.4O8,1.5809463,
Co1.5Au1.5O10,1.5809463,
Co0.3Ag2.7O7,1.5809463,
Co0.3Au2.7O5,1.5809463,
Cr0.3Ag2.7O10,1.5809463,
Co0.6Ag2.4O10,1.5809463,
Cr0.6Ag2.4O7,1.5809463,
Ni1.5Os1.5O7,1.5809463,
Cr0.3Ag2.7O7,1.5809463,
Cr0.3Au2.7O10,1.5809463,
Cr0.6Ag2.4O5,1.5809463,
Cr1.5Au1.5O8,1.5809463,
Cr0.3Ag2.7O5,1.5809463,
Ni0.6Ag2.4O10,1.5809463,
Cr0.3Ag2.7O8,1.5809463,
Ni0.3Ag2.7O10,1.5809463,
Ni0.6Ag2.4O8,1.5809463,
Cr0.6Au2.4O8,1.5809463,
Cr0.3Au2.7O8,1.5809463,
Au3O10,1.5809463,
Au3O8,1.5809463,
Cr1.5Au1.5O7,1.5809463,
Cr0.6Au2.4O7,1.5809463,
Au3O7,1.5809463,
Au3O5,1.5809463,
Fe1.5Au1.5O10,1.5809463,
Cr0.6Ag2.4O8,1.5809463,
Fe0.3Au2.7O7,1.5809463,
Cr0.6Ag2.4O10,1.5809463,
Ni1.5W1.5O10,1.5809463,
Ni1.5Pt1.5O10,1.5809463,
Fe0.3Ag2.7O5,1.5809463,
Fe0.6Ag2.4O5,1.5809463,
Fe0.3Ag2.7O7,1.5809463,
Fe0.6Ag2.4O7,1.5809463,
Fe0.3Ag2.7O8,1.5809463,
Fe0.6Ag2.4O8,1.5809463,
Co0.6Ag2.4O7,1.5809463,
Fe1.5Au1.5O8,1.5809463,
Fe0.3Ag2.7O10,1.5809463,
Fe0.6Ag2.4O10,1.5809463,
Fe0.3Au2.7O10,1.5809463,
Fe0.6Au2.4O10,1.5809463,
Co0.3Ag2.7O8,1.5809463,
Co0.6Ag2.4O8,1.5809463,
Co0.3Ag2.7O10,1.5809463,
Cr1.5Au1.5O10,1.5809463,
Ni1.5Os1.5O5,1.5809463,
Cr0.6Au2.4O10,1.5809463,
Ni1.5Pt1.5O8,1.5809463,
Co0.1Ta0.9O4,1.58126,
TaO4,1.58126,
Co0.2Ta0.8O4,1.58126,
Ni0.1Ta0.9O4,1.58126,
Fe0.1Ta0.9O4,1.58126,
Fe0.2Ta0.8O4,1.58126,
Cr0.2Ta1.8O9,1.5813309,
Ta2O9,1.5813309,
Ta2O7,1.5813309,
Ta2O5,1.5813309,
Co0.2Ta1.8O9,1.5813309,
Cr0.4Ta1.6O7,1.5813309,
Cr0.2Ta1.8O7,1.5813309,
Co0.2Ta1.8O7,1.5813309,
Cr0.4Ta1.6O9,1.5813309,
Co0.2Ta1.8O5,1.5813309,
Cr0.2Ta1.8O5,1.5813309,
Cr0.4Ta1.6O5,1.5813309,
Fe0.5Ru0.5N,1.5815567,
Fe0.5Hf0.5S2,1.5816162,
CdO3,1.5817835,
Mn1.5Zr1.5O7,1.5818803,
Mn1.5Zr1.5O5,1.5818803,
Mn1.5Zr1.5O8,1.5818803,
Mn1.5Zr1.5O10,1.5818803,
Fe0.5Os0.5N,1.5819376,
Mn0.2Fe0.8O,1.5823597,
Cr0.8La7.2O9,1.5826323,
Cr1.6La6.4O9,1.5826323,
Cr0.9La8.1O10,1.5826323,
Fe1.4La5.6O9,1.5826323,
Cr1.8La7.2O10,1.5826323,
Ni0.8La7.2O9,1.5826323,
Ni0.7La6.3O10,1.5826323,
NiLa4.0O9,1.5826323,
Ni0.9La8.1O10,1.5826323,
Co0.9Ce8.1O10,1.5826323,
Co1.4Y5.6O8,1.5826323,
Cr1.4Ce5.6O10,1.5826323,
Ni0.6La5.4O7,1.5826323,
Ni1.2La4.8O7,1.5826323,
Ni0.7La6.3O8,1.5826323,
Co1.4Ce5.6O9,1.5826323,
Cr1.4Ce5.6O9,1.5826323,
CoCe4.0O9,1.5826323,
Ni0.7La6.3O9,1.5826323,
Co0.9Y8.1O10,1.5826323,
Co1.4Y5.6O10,1.5826323,
Co1.4Y5.6O9,1.5826323,
Cr1.4La5.6O10,1.5826323,
W3O10,1.5826323,
Cr1.4La5.6O9,1.5826323,
W3O8,1.5826323,
Cr0.9Ce8.1O10,1.5826323,
Co0.7Ce6.3O10,1.5826323,
W3O7,1.5826323,
Co0.6Ce5.4O7,1.5826323,
Co1.2Ce4.8O7,1.5826323,
Co0.7Ce6.3O8,1.5826323,
Co1.4Ce5.6O8,1.5826323,
Cr2.5La2.5O6,1.5826323,
Cr2.5La2.5O7,1.5826323,
Cr2.5La2.5O8,1.5826323,
Cr1.6Ce6.4O9,1.5826323,
Cr2.5La2.5O9,1.5826323,
Cr1.2La4.8O7,1.5826323,
W3O5,1.5826323,
Cr3.0La3.0O7,1.5826323,
Co0.7Ce6.3O9,1.5826323,
Cr0.7La6.3O8,1.5826323,
Cr1.8Ce7.2O10,1.5826323,
Cr1.4La5.6O8,1.5826323,
Cr0.8Ce7.2O9,1.5826323,
Fe0.7La6.3O10,1.5826323,
Co1.4Ce5.6O10,1.5826323,
Fe1.4La5.6O10,1.5826323,
Cr0.7La6.3O9,1.5826323,
Co0.8Ce7.2O9,1.5826323,
Cr0.7La6.3O10,1.5826323,
CoCe4.0O6,1.5826323,
Co0.8La7.2O9,1.5826323,
Co0.5La4.5O8,1.5826323,
CoLa4.0O8,1.5826323,
Co0.5La4.5O9,1.5826323,
CoLa4.0O9,1.5826323,
Co0.6La5.4O7,1.5826323,
Co1.2La4.8O7,1.5826323,
Co0.7La6.3O8,1.5826323,
Co1.4La5.6O8,1.5826323,
Co0.7La6.3O9,1.5826323,
Cr0.7Zr6.3O10,1.5826323,
Co1.4La5.6O9,1.5826323,
Co0.7La6.3O10,1.5826323,
Cr1.8Y7.2O10,1.5826323,
Cr0.7Zr6.3O9,1.5826323,
Cr0.7Zr6.3O8,1.5826323,
Fe0.7La6.3O9,1.5826323,
Cr1.2Zr4.8O7,1.5826323,
Cr0.6Zr5.4O7,1.5826323,
Cr2.5Zr2.5O9,1.5826323,
Ni0.6Ce5.4O7,1.5826323,
Cr2.5Zr2.5O8,1.5826323,
Co0.9La8.1O10,1.5826323,
Cr2.5Zr2.5O7,1.5826323,
Cr2.5Zr2.5O6,1.5826323,
NiCe4.0O9,1.5826323,
Fe1.2La4.8O7,1.5826323,
Co1.4La5.6O10,1.5826323,
Cr0.9Y8.1O10,1.5826323,
Co0.6Zr5.4O7,1.5826323,
Y9O10,1.5826323,
Cr1.2Ce4.8O7,1.5826323,
Cr2.5Ce2.5O9,1.5826323,
Ni0.7Ce6.3O10,1.5826323,
Cr2.5Ce2.5O8,1.5826323,
Cr2.5Ce2.5O7,1.5826323,
Cr2.5Ce2.5O6,1.5826323,
Ni0.8Ce7.2O9,1.5826323,
Ni0.9Ce8.1O10,1.5826323,
Cr3.0Ce3.0O7,1.5826323,
Cr1.4Ce5.6O8,1.5826323,
Co0.5La4.5O6,1.5826323,
CoLa4.0O6,1.5826323,
Cr2.5Y2.5O6,1.5826323,
Co0.5La4.5O7,1.5826323,
CoLa4.0O7,1.5826323,
Ni0.7Ce6.3O9,1.5826323,
Ni0.7Ce6.3O8,1.5826323,
Ni1.2Ce4.8O7,1.5826323,
Cr2.5Y2.5O7,1.5826323,
Cr2.5Y2.5O8,1.5826323,
Cr2.5Y2.5O9,1.5826323,
Cr3.0Y3.0O7,1.5826323,
Cr1.4Y5.6O8,1.5826323,
Cr1.4Y5.6O9,1.5826323,
Cr1.4Y5.6O10,1.5826323,
Cr0.8Y7.2O9,1.5826323,
Cr1.6Y6.4O9,1.5826323,
Zr7O8,1.5826323,
Ni0.9Sc8.1O10,1.5826323,
Co0.8Y7.2O9,1.5826323,
NiCe4.0O7,1.5826323,
Fe0.9La8.1O10,1.5826323,
Fe1.2Ce4.8O7,1.5826323,
NiLa4.0O7,1.5826323,
Fe0.7La6.3O8,1.5826323,
Fe0.8La7.2O9,1.5826323,
NiCe4.0O8,1.5826323,
Cr3.0Sc3.0O7,1.5826323,
Fe1.4La5.6O8,1.5826323,
Cr1.8Sc7.2O10,1.5826323,
Ni0.5Zr4.5O8,1.5826323,
Fe0.7Ce6.3O8,1.5826323,
Fe0.9Y8.1O10,1.5826323,
Ni0.8Y7.2O9,1.5826323,
Ni0.7Y6.3O10,1.5826323,
Ni0.5Zr4.5O6,1.5826323,
Ni0.8La3.2O5,1.5826323,
Ni0.7Y6.3O9,1.5826323,
Ni0.8La3.2O7,1.5826323,
Ni0.5Zr4.5O7,1.5826323,
Ni0.7Y6.3O8,1.5826323,
Ni0.8La3.2O9,1.5826323,
Ni1.2Y4.8O7,1.5826323,
Ni0.9Y8.1O10,1.5826323,
Fe1.4Ce5.6O8,1.5826323,
NiLa4.0O6,1.5826323,
CoCe4.0O7,1.5826323,
Ni0.5Zr4.5O9,1.5826323,
Fe0.8Ce7.2O9,1.5826323,
Zr7O10,1.5826323,
Fe0.9Ce8.1O10,1.5826323,
