compound,overpotential,
Mn0.1Co0.9S2,1.2413489,
Mn0.1Co0.9O8,1.2413489,
Mn0.1Co0.9O7,1.2413489,
Mn0.1Co0.9O6,1.2413489,
Mn0.1Co0.9O10,1.2413489,
Mn0.1Co0.9O9,1.2413489,
Mn0.1Co0.9O5,1.2413489,
Fe0.5Cd0.5O3,1.2416157,
Cr0.2Rh0.8O,1.241945,
CrTiO9,1.242266,
CrTiO7,1.242266,
CrTiO5,1.242266,
AuO3,1.2424725,
AuO4,1.2424725,
Fe0.5Ru0.5O3,1.2428509,
Cr0.5Pd0.5O3,1.2428509,
Fe0.5Mn0.5O,1.242931,
Mn0.5Fe0.5O,1.242931,
FeYO7,1.2432007,
FeYO5,1.2432007,
FeYO9,1.2432007,
Fe0.2Co0.8O6,1.2432795,
Fe0.2Co0.8O5,1.2432795,
Fe0.2Co0.8O8,1.2432795,
Fe0.2Co0.8O9,1.2432795,
Fe0.2Co0.8O10,1.2432795,
Fe0.2Co0.8S2,1.2432795,
Fe0.2Co0.8O7,1.2432795,
Mn0.2Cd0.8O3,1.2433277,
Fe0.2Co0.8O2,1.2434088,
NiZrO7,1.2435317,
NiMoO5,1.2435317,
NiZrO5,1.2435317,
NiZrO9,1.2435317,
Ni0.2Mo1.8O7,1.2435317,
Fe0.2Rh1.8O5,1.2435317,
Ni0.4Mo1.6O5,1.2435317,
Ni0.4Mo1.6O7,1.2435317,
Ni0.2Mo1.8O5,1.2435317,
Cr0.4Mo1.6O9,1.2435317,
Ni0.2Mo1.8O9,1.2435317,
Mn0.2Cu1.8O7,1.2435317,
Ni0.4Cr1.6O7,1.2435317,
CoCuO9,1.2435317,
Mn0.2Rh1.8O7,1.2435317,
Mn0.4Rh1.6O7,1.2435317,
Mn0.2Rh1.8O9,1.2435317,
Mn0.4Cu1.6O9,1.2435317,
Mn0.4Rh1.6O5,1.2435317,
Ni0.4Cr1.6O5,1.2435317,
Mn0.4Rh1.6O9,1.2435317,
Ni0.4Mo1.6O9,1.2435317,
Mn0.2Rh1.8O5,1.2435317,
Mn0.2Cu1.8O9,1.2435317,
CoCuO5,1.2435317,
NiCrO5,1.2435317,
NiMoO7,1.2435317,
Mn0.4Cu1.6O7,1.2435317,
Ni0.2Cr1.8O7,1.2435317,
NiMoO9,1.2435317,
Cr0.2Mo1.8O5,1.2435317,
Ni0.4Nb1.6O5,1.2435317,
Fe0.4Rh1.6O9,1.2435317,
NiYO5,1.2435317,
Ni0.4Nb1.6O7,1.2435317,
NiNbO7,1.2435317,
Mn0.4Ag1.6O5,1.2435317,
Ni0.4Nb1.6O9,1.2435317,
Co0.4Mo1.6O7,1.2435317,
Ni0.2Cr1.8O5,1.2435317,
Fe0.2Rh1.8O9,1.2435317,
Co0.4Rh1.6O5,1.2435317,
NiNbO9,1.2435317,
Co0.2Rh1.8O5,1.2435317,
NiYO7,1.2435317,
NiYO9,1.2435317,
Fe0.4Cu1.6O5,1.2435317,
Co0.4Mo1.6O5,1.2435317,
Fe0.4Cu1.6O7,1.2435317,
Co0.2Mo1.8O5,1.2435317,
Co0.2Mo1.8O7,1.2435317,
Cr0.2Mo1.8O9,1.2435317,
CoRhO5,1.2435317,
Co0.2Mo1.8O9,1.2435317,
NiNbO5,1.2435317,
NiCrO7,1.2435317,
Cr0.4Mo1.6O7,1.2435317,
Ni0.2Cr1.8O9,1.2435317,
Ni0.4Cr1.6O9,1.2435317,
Cr0.2Mo1.8O7,1.2435317,
Cr0.4Mo1.6O5,1.2435317,
NiCrO9,1.2435317,
Co0.2Rh1.8O7,1.2435317,
Fe0.4Cu1.6O9,1.2435317,
CoRhO9,1.2435317,
Co0.4Rh1.6O9,1.2435317,
Co0.2Rh1.8O9,1.2435317,
CoRhO7,1.2435317,
Co0.4Mo1.6O9,1.2435317,
Co0.4Rh1.6O7,1.2435317,
Fe0.2Rh1.8O7,1.2435317,
Fe0.4Rh1.6O7,1.2435317,
Fe0.4Rh1.6O5,1.2435317,
Fe0.4Ag1.6O7,1.2435317,
Ni0.4Co1.6O7,1.2435317,
Mn0.4Cu1.6O5,1.2435317,
NiCeO5,1.2435317,
CoRuO5,1.2435317,
Co0.2Ru1.8O7,1.2435317,
Co0.4Ru1.6O7,1.2435317,
CoRuO7,1.2435317,
Co0.2Ru1.8O9,1.2435317,
Co0.4Ru1.6O9,1.2435317,
CoRuO9,1.2435317,
Mn0.4Ag1.6O9,1.2435317,
CrRuO9,1.2435317,
Cr0.4Ru1.6O9,1.2435317,
Cr0.2Ru1.8O9,1.2435317,
Co0.4Ru1.6O5,1.2435317,
Mn0.4Ag1.6O7,1.2435317,
NiVO7,1.2435317,
Cr0.4Ru1.6O7,1.2435317,
Cr0.2Ru1.8O7,1.2435317,
NiVO5,1.2435317,
CrRuO5,1.2435317,
Co0.4Ni1.6O5,1.2435317,
CoNiO5,1.2435317,
Co0.4Ni1.6O7,1.2435317,
CoNiO7,1.2435317,
Ru2O9,1.2435317,
CrRhO9,1.2435317,
Ru2O7,1.2435317,
CrRuO7,1.2435317,
Mn0.2Ni1.8O5,1.2435317,
Mn0.4Ni1.6O5,1.2435317,
Co0.2Ru1.8O5,1.2435317,
Fe0.2Ru1.8O5,1.2435317,
Fe0.4Ru1.6O5,1.2435317,
Fe0.4Ag1.6O9,1.2435317,
Fe0.2Ru1.8O7,1.2435317,
Fe0.4Ru1.6O7,1.2435317,
FeAgO9,1.2435317,
Fe0.2Ru1.8O9,1.2435317,
Fe0.4Ru1.6O9,1.2435317,
FeAgO5,1.2435317,
Fe0.4Ag1.6O5,1.2435317,
Fe0.2Ni1.8O5,1.2435317,
Fe0.4Ni1.6O5,1.2435317,
Fe0.2Ni1.8O7,1.2435317,
Fe0.4Ni1.6O7,1.2435317,
Fe0.2Ni1.8O9,1.2435317,
CoAgO5,1.2435317,
Fe0.4Ni1.6O9,1.2435317,
CoAgO7,1.2435317,
NiCeO9,1.2435317,
NiPdO7,1.2435317,
CoAgO9,1.2435317,
NiCeO7,1.2435317,
Mn0.4Ni1.6O9,1.2435317,
Mn0.2Ni1.8O9,1.2435317,
NiVO9,1.2435317,
CoCuO7,1.2435317,
Mn0.2Ni1.8O7,1.2435317,
Ru2O5,1.2435317,
CoNiO9,1.2435317,
Co0.4Ni1.6O9,1.2435317,
Mo2O9,1.2435317,
NiCoO9,1.2435317,
NiLaO9,1.2435317,
CrCuO5,1.2435317,
NiCoO7,1.2435317,
FeAgO7,1.2435317,
Cr0.2Ru1.8O5,1.2435317,
CrCuO7,1.2435317,
NiCoO5,1.2435317,
Ni0.4Co1.6O5,1.2435317,
NiPdO9,1.2435317,
CrAgO7,1.2435317,
CrCuO9,1.2435317,
Co0.4Nb1.6O7,1.2435317,
CoNbO7,1.2435317,
Co0.2Nb1.8O9,1.2435317,
Co0.4Nb1.6O9,1.2435317,
CrAgO9,1.2435317,
CoNbO9,1.2435317,
Cr0.2Rh1.8O5,1.2435317,
Cr0.4Rh1.6O5,1.2435317,
CrRhO5,1.2435317,
Cr0.2Rh1.8O7,1.2435317,
Cr0.4Rh1.6O7,1.2435317,
CrRhO7,1.2435317,
Cr0.2Rh1.8O9,1.2435317,
Cr0.4Rh1.6O9,1.2435317,
Mn0.2Cu1.8O5,1.2435317,
Co0.2Nb1.8O7,1.2435317,
Cr0.4Ru1.6O5,1.2435317,
Ni0.4Co1.6O9,1.2435317,
CoNbO5,1.2435317,
Ni0.2Ru1.8O5,1.2435317,
Ni1.5Zn1.5O8,1.2435317,
Cr0.4Ni1.6O5,1.2435317,
CrNiO5,1.2435317,
Cr0.4Ni1.6O7,1.2435317,
CrNiO7,1.2435317,
NiPdO5,1.2435317,
Ni1.5Zn1.5O7,1.2435317,
CrNiO9,1.2435317,
NiLaO5,1.2435317,
NiLaO7,1.2435317,
Ni1.5Zn1.5O5,1.2435317,
Mo2O5,1.2435317,
Mo2O7,1.2435317,
Cr0.4Ni1.6O9,1.2435317,
NiRuO5,1.2435317,
Ni0.4Ru1.6O5,1.2435317,
Ni0.2Ru1.8O7,1.2435317,
CrAgO5,1.2435317,
Co0.4Nb1.6O5,1.2435317,
NiRuO9,1.2435317,
Ni0.4Ru1.6O9,1.2435317,
Ni1.5Zn1.5O10,1.2435317,
Ni0.2Ru1.8O9,1.2435317,
Mn0.4Ni1.6O7,1.2435317,
NiRuO7,1.2435317,
Ni0.4Ru1.6O7,1.2435317,
Co0.2Nb1.8O5,1.2435317,
Mn0.2Fe0.8O3,1.2437824,
Cr0.1Cd0.9O2,1.244437,
Cr0.2Cd0.8O2,1.244437,
Co0.2Sc1.8N,1.2445632,
Ni0.2Sc1.8N,1.2445632,
Mn0.2Sc1.8N,1.2445632,
Cr0.2Ti1.8N,1.2445632,
Co0.2Ti1.8N,1.2445632,
Fe0.2Sc1.8N,1.2445632,
Cr0.2Sc1.8N,1.2445632,
Sc2N,1.2445632,
Cr0.4Ti1.6N,1.2445632,
Co0.4Sc1.6N,1.2445632,
Fe0.4Sc1.6N,1.2445632,
Mn0.4Sc1.6N,1.2445632,
Cr0.4Sc1.6N,1.2445632,
Fe0.5Os0.5O9,1.2447672,
Fe0.5Os0.5O8,1.2447672,
Fe0.5Os0.5O7,1.2447672,
Fe0.5Os0.5O6,1.2447672,
Fe0.5Os0.5O5,1.2447672,
Fe0.5Os0.5O4,1.2447672,
Fe0.5Os0.5O10,1.2447672,
FeVO3,1.2448301,
Fe0.5Cd0.5O2,1.2449747,
Fe0.5Au0.5O2,1.2451915,
Mn0.5Au0.5O2,1.2451915,
Ni0.5Ir0.5O2,1.2451915,
Ni0.1Cd0.9O,1.2452059,
Co0.1Cd0.9O,1.2452059,
Ni0.5Y0.5O2,1.2461591,
Ni0.5Y0.5O3,1.2461591,
Fe0.5Ru0.5O2,1.24621,
Cr0.5Pd0.5O2,1.24621,
Fe0.5Ti0.5O7,1.2466375,
Fe0.5Ti0.5O9,1.2466375,
Fe0.5Ti0.5O8,1.2466375,
Fe0.5Ti0.5O10,1.2466375,
Fe0.5Ti0.5O4,1.2466375,
Fe0.5Ti0.5O5,1.2466375,
Fe0.5Ti0.5O6,1.2466375,
Fe0.5Ti0.5S2,1.2466375,
Mn0.2Fe0.8O2,1.2471415,
Mn0.5Ir0.5O2,1.2471732,
Mn0.2Os0.8O2,1.2471732,
IrO,1.2473491,
Ni0.1Ir0.9O,1.2473491,
Ni0.2Ir0.8O,1.2473491,
Co0.1Ir0.9O,1.2473491,
Mn0.2Nb1.8N,1.2483329,
Cr0.5Cd0.5O,1.2483745,
FeScO7,1.2484508,
FeScO9,1.2484508,
FeScO5,1.2484508,
Fe0.2Cd0.8O10,1.2488605,
Fe0.2Cd0.8O9,1.2488605,
Fe0.2Cd0.8O8,1.2488605,
Fe0.2Cd0.8O7,1.2488605,
Fe0.2Cd0.8O4,1.2488605,
Fe0.2Cd0.8O5,1.2488605,
Fe0.2Cd0.8O6,1.2488605,
Fe0.2Co0.8O4,1.2493212,
Ni0.5La0.5O2,1.2495056,
Ni0.5Ce0.5O2,1.2495056,
MnTiO7,1.2495587,
Fe0.2Mn1.8O5,1.2495587,
MnTiO9,1.2495587,
Cr0.2Mn1.8O5,1.2495587,
MnTiO5,1.2495587,
Fe0.4Mn1.6O5,1.2495587,
Co0.2Mn1.8O9,1.2495587,
Fe0.2Mn1.8O7,1.2495587,
Fe0.4Mn1.6O7,1.2495587,
Cr0.2Mn1.8O9,1.2495587,
Cr0.2Mn1.8O7,1.2495587,
Fe0.4Mn1.6O9,1.2495587,
Fe0.2Mn1.8O9,1.2495587,
Co0.2Mn1.8O7,1.2495587,
Co0.2Mn1.8O5,1.2495587,
CrRuO3,1.2495735,
NiZrO3,1.2495735,
FeAgO3,1.2495735,
NiLaO3,1.2495735,
NiYO3,1.2495735,
NiVO3,1.2495735,
CrCuO3,1.2495735,
Cr0.4Ru1.6O3,1.2495735,
Mn0.4Cu1.6O3,1.2495735,
NiPdO3,1.2495735,
Ni0.4Nb1.6O3,1.2495735,
NiNbO3,1.2495735,
CrAgO3,1.2495735,
Cr0.2Mo1.8O3,1.2495735,
Ni1.5Zn1.5O4,1.2495735,
Cr0.4Mo1.6O3,1.2495735,
CoNbO3,1.2495735,
Mn0.4Ag1.6O3,1.2495735,
Co0.4Nb1.6O3,1.2495735,
CoCuO3,1.2495735,
Co0.2Mo1.8O3,1.2495735,
Co0.2Nb1.8O3,1.2495735,
Co0.4Mo1.6O3,1.2495735,
Fe0.4Cu1.6O3,1.2495735,
Ni0.2Mo1.8O3,1.2495735,
Ni0.4Mo1.6O3,1.2495735,
NiMoO3,1.2495735,
Fe0.4Ag1.6O3,1.2495735,
CoNiO3,1.2495735,
Mn0.2Cu1.8O3,1.2495735,
CoAgO3,1.2495735,
Cr0.2Ru1.8O3,1.2495735,
Co0.4Ru1.6O3,1.2495735,
Ni0.4Cr1.6O3,1.2495735,
Ni0.2Cr1.8O3,1.2495735,
CrRhO3,1.2495735,
Cr0.4Rh1.6O3,1.2495735,
Cr0.2Rh1.8O3,1.2495735,
Fe0.4Ru1.6O3,1.2495735,
Ni0.4Co1.6O3,1.2495735,
NiCoO3,1.2495735,
NiRuO3,1.2495735,
NiCrO3,1.2495735,
Ni0.4Ru1.6O3,1.2495735,
CrNiO3,1.2495735,
Ni0.2Ru1.8O3,1.2495735,
Mo2O3,1.2495735,
Ru2O3,1.2495735,
NiCeO3,1.2495735,
Mn0.2Ni1.8O3,1.2495735,
Mn0.4Ni1.6O3,1.2495735,
CoRuO3,1.2495735,
Co0.4Ni1.6O3,1.2495735,
Cr0.4Ni1.6O3,1.2495735,
Mn0.2Rh1.8O3,1.2495735,
Fe0.2Ru1.8O3,1.2495735,
Fe0.2Rh1.8O3,1.2495735,
Mn0.4Rh1.6O3,1.2495735,
CoRhO3,1.2495735,
Co0.4Rh1.6O3,1.2495735,
Co0.2Rh1.8O3,1.2495735,
Fe0.4Ni1.6O3,1.2495735,
Co0.2Ru1.8O3,1.2495735,
Fe0.4Rh1.6O3,1.2495735,
Fe0.2Ni1.8O3,1.2495735,
Fe0.1Cd0.9O2,1.2496871,
Mn0.1Cd0.9O2,1.2496871,
Ni0.5Pd0.5N,1.2503064,
Cr0.2Cd0.8S2,1.2503494,
Cr0.1Cd0.9S2,1.2503494,
Fe0.5Cd0.5O5,1.2508872,
Fe0.5Cd0.5O7,1.2508872,
Fe0.5Cd0.5O6,1.2508872,
Fe0.5Cd0.5O4,1.2508872,
Fe0.5Cd0.5O8,1.2508872,
Fe0.5Cd0.5O9,1.2508872,
Fe0.5Cd0.5O10,1.2508872,
Fe0.5Cd0.5S2,1.2508872,
Fe0.5Ir0.5O,1.2513461,
Co0.5W0.5O,1.2513461,
Ni0.6Mn2.4O4,1.2515092,
Ni0.6Mn2.4O7,1.2515092,
Ni0.6Mn2.4O5,1.2515092,
Ni0.6Mn2.4O10,1.2515092,
Ni0.6Mn2.4O8,1.2515092,
Cr0.5Pd0.5S2,1.2521224,
Fe0.5Ru0.5S2,1.2521224,
Cr0.5Pd0.5O7,1.2521224,
Cr0.5Pd0.5O6,1.2521224,
Cr0.5Pd0.5O4,1.2521224,
Cr0.5Pd0.5O8,1.2521224,
Cr0.5Pd0.5O5,1.2521224,
Cr0.5Pd0.5O9,1.2521224,
Fe0.5Ru0.5O7,1.2521224,
Fe0.5Ru0.5O4,1.2521224,
Cr0.5Pd0.5O10,1.2521224,
Fe0.5Ru0.5O5,1.2521224,
Fe0.5Ru0.5O10,1.2521224,
Fe0.5Ru0.5O6,1.2521224,
Fe0.5Ru0.5O9,1.2521224,
Fe0.5Ru0.5O8,1.2521224,
Mn0.2Cd0.8O10,1.2525992,
Mn0.2Cd0.8O7,1.2525992,
Mn0.2Cd0.8O5,1.2525992,
Mn0.2Cd0.8O8,1.2525992,
Mn0.2Cd0.8O9,1.2525992,
Mn0.2Cd0.8O4,1.2525992,
Mn0.2Cd0.8O6,1.2525992,
Ni0.2Mn0.8O3,1.2526993,
Fe0.2Co0.8O,1.2528583,
Mn0.2Fe0.8S2,1.2530539,
Mn0.2Fe0.8O9,1.2530539,
Mn0.2Fe0.8O10,1.2530539,
Mn0.2Fe0.8O7,1.2530539,
Mn0.2Fe0.8O5,1.2530539,
Mn0.2Fe0.8O8,1.2530539,
Mn0.2Fe0.8O4,1.2530539,
Mn0.2Fe0.8O6,1.2530539,
Mn0.5Ir0.5S2,1.2530856,
Mn0.2Os0.8S2,1.2530856,
FeVO7,1.2541016,
FeVO9,1.2541016,
FeVO5,1.2541016,
V3N2,1.2541869,
Fe0.2Co0.8N,1.2542738,
Mn0.5Fe0.5N,1.2544036,
Fe0.5Mn0.5N,1.2544036,
Mn0.2Cr1.8O7,1.2552978,
CrVO7,1.2552978,
Mn0.4Cr1.6O3,1.2552978,
Mn0.2Cr1.8O5,1.2552978,
Mn0.4Cr1.6O9,1.2552978,
Mn0.4Cr1.6O7,1.2552978,
Mn0.4Cr1.6O5,1.2552978,
Mn0.2Cr1.8O9,1.2552978,
CrVO5,1.2552978,
CrVO3,1.2552978,
Mn0.2Cr1.8O3,1.2552978,
CrVO9,1.2552978,
Fe0.5V0.5O2,1.2554051,
Co0.5Ti0.5O3,1.2554051,
Fe0.5V0.5O3,1.2554051,
Co0.5Ti0.5O2,1.2554051,
Ni0.5Y0.5O9,1.2554306,
Ni0.5Y0.5O8,1.2554306,
Ni0.5Y0.5O7,1.2554306,
Ni0.5Y0.5S2,1.2554306,
Ni0.5Y0.5O6,1.2554306,
Ni0.5Y0.5O5,1.2554306,
Ni0.5Y0.5O4,1.2554306,
Ni0.5Y0.5O10,1.2554306,
Co0.5Fe0.5O3,1.2554451,
Fe0.5Co0.5O3,1.2554451,
Mn0.1Cd0.9S2,1.2555995,
Fe0.1Cd0.9S2,1.2555995,
Ni0.2Mn0.8O2,1.2560583,
FeLaO3,1.2566068,
FeCeO3,1.2566068,
Cr0.1Fe0.9O3,1.2573234,
Ni0.2Cd0.8O3,1.2576281,
Ni0.5Ta0.5O3,1.2577065,
MnVO3,1.2583263,
MnCeO3,1.2583263,
Ni0.4Mn1.6O3,1.2583263,
MnLaO3,1.2583263,
Cr0.4Mn1.6O3,1.2583263,
Ni0.2Mn1.8O3,1.2583263,
MnYO3,1.2583263,
Co0.4Mn1.6O3,1.2583263,
MnPdO3,1.2583263,
MnZrO3,1.2583263,
Co0.2Ni1.8O5,1.2584131,
Co0.2Ni1.8O7,1.2584131,
Cr0.4Cu1.6O7,1.2584131,
Co0.2Ni1.8O9,1.2584131,
Co0.4Cu1.6O9,1.2584131,
Fe0.2Cu1.8O9,1.2584131,
Fe0.2Cu1.8O7,1.2584131,
Fe0.2Cu1.8O5,1.2584131,
Cr0.2Ni1.8O9,1.2584131,
Cr0.2Ni1.8O7,1.2584131,
Cr0.2Ni1.8O5,1.2584131,
Cr0.4Cu1.6O9,1.2584131,
Cr0.4Cu1.6O5,1.2584131,
Co0.4Cu1.6O5,1.2584131,
Co0.4Cu1.6O7,1.2584131,
AuS2,1.2585781,
Ni0.5La0.5S2,1.2587771,
Ni0.5Ce0.5S2,1.2587771,
Co0.5Fe0.5O2,1.2588042,
Fe0.5Co0.5O2,1.2588042,
Co0.1Fe0.9O3,1.259254,
Mn0.1Fe0.9O3,1.259254,
FeO3,1.259254,
Cr0.1Fe0.9O2,1.2606825,
Mn0.1Os0.9S2,1.2607092,
Mn0.5Zn0.5O3,1.2607627,
Fe0.5Os0.5O2,1.2610021,
Fe0.5Nb0.5O,1.2610613,
Cr0.2Ag0.8O2,1.2614561,
Co0.5Mn0.5O3,1.2618215,
Mn0.5Co0.5O3,1.2618215,
Mn1.5V1.5O7,1.2618481,
Mn1.5V1.5O4,1.2618481,
Mn1.5V1.5O5,1.2618481,
Mn1.5V1.5O10,1.2618481,
Mn1.5V1.5O8,1.2618481,
Ni0.2Mn0.8S2,1.2619708,
Ni0.2Mn0.8O8,1.2619708,
Ni0.2Mn0.8O9,1.2619708,
Ni0.2Mn0.8O7,1.2619708,
Ni0.2Mn0.8O6,1.2619708,
Ni0.2Mn0.8O5,1.2619708,
Ni0.2Mn0.8O4,1.2619708,
Ni0.2Mn0.8O10,1.2619708,
Fe0.1Au0.9O2,1.2619885,
Co0.1Au0.9O2,1.2619885,
Fe0.2Au0.8O2,1.2619885,
Cr0.1Au0.9O2,1.2619885,
Mn0.1Au0.9O2,1.2619885,
Cr0.2Au0.8O2,1.2619885,
Co0.2Au0.8O2,1.2619885,
Mn0.2Au0.8O2,1.2619885,
Co0.5Au0.5O2,1.2619885,
Cr0.5Au0.5O2,1.2619885,
Ni0.5Au0.5O2,1.2619885,
Ni0.2Au0.8O2,1.2619885,
Ni0.1Au0.9O2,1.2619885,
Ni0.2Nb1.8O5,1.2624788,
Ni0.2Nb1.8O3,1.2624788,
CrNbO3,1.2624788,
CrNbO5,1.2624788,
Ni0.2Nb1.8O9,1.2624788,
CrNbO7,1.2624788,
Fe0.4Nb1.6O3,1.2624788,
Fe0.4Nb1.6O5,1.2624788,
Fe0.4Nb1.6O7,1.2624788,
Fe0.4Nb1.6O9,1.2624788,
CrNbO9,1.2624788,
Ni0.2Nb1.8O7,1.2624788,
Co0.1Fe0.9O2,1.262613,
Mn0.1Fe0.9O2,1.262613,
FeO2,1.262613,
Mn0.5Zn0.5O2,1.2641218,
Fe0.5Nb0.5O2,1.2641478,
Fe0.5Nb0.5O3,1.2641478,
Co0.2Ni1.8O3,1.2644548,
Cr0.4Cu1.6O3,1.2644548,
Fe0.2Cu1.8O3,1.2644548,
Cr0.2Ni1.8O3,1.2644548,
Co0.4Cu1.6O3,1.2644548,
Fe0.5V0.5O9,1.2646766,
Fe0.5V0.5O8,1.2646766,
Co0.5Ti0.5O5,1.2646766,
Fe0.5V0.5O7,1.2646766,
Co0.5Ti0.5O6,1.2646766,
Fe0.5V0.5O6,1.2646766,
Co0.5Ti0.5O7,1.2646766,
Fe0.5V0.5O5,1.2646766,
Co0.5Ti0.5O8,1.2646766,
Co0.5Ti0.5S2,1.2646766,
Fe0.5V0.5O4,1.2646766,
Co0.5Ti0.5O4,1.2646766,
Fe0.5V0.5S2,1.2646766,
Co0.5Ti0.5O10,1.2646766,
Fe0.5V0.5O10,1.2646766,
Co0.5Ti0.5O9,1.2646766,
Co0.5Fe0.5O8,1.2647166,
Co0.5Fe0.5O9,1.2647166,
Co0.5Fe0.5O7,1.2647166,
Co0.5Fe0.5O4,1.2647166,
Co0.5Fe0.5S2,1.2647166,
Fe0.5Co0.5S2,1.2647166,
Fe0.5Co0.5O4,1.2647166,
Fe0.5Co0.5O5,1.2647166,
Fe0.5Co0.5O6,1.2647166,
Fe0.5Co0.5O7,1.2647166,
Fe0.5Co0.5O8,1.2647166,
Fe0.5Co0.5O9,1.2647166,
Fe0.5Co0.5O10,1.2647166,
Co0.5Fe0.5O6,1.2647166,
Co0.5Fe0.5O10,1.2647166,
Co0.5Fe0.5O5,1.2647166,
Fe0.2Cd0.8O2,1.2650954,
Co0.5Mn0.5O2,1.2651806,
Mn0.5Co0.5O2,1.2651806,
FeCeO9,1.2658783,
FeCeO5,1.2658783,
FeCeO7,1.2658783,
FeLaO5,1.2658783,
FeLaO7,1.2658783,
FeLaO9,1.2658783,
Cr0.2Ag0.8O,1.266409,
Cr0.1Rh0.9O,1.266409,
Ni0.5Re0.5O,1.2664956,
Cr0.5Ru0.5O3,1.2665863,
Cr0.1Fe0.9O8,1.2665949,
Cr0.1Fe0.9O7,1.2665949,
Cr0.1Fe0.9O6,1.2665949,
Cr0.1Fe0.9O5,1.2665949,
Cr0.1Fe0.9S2,1.2665949,
Cr0.1Fe0.9O9,1.2665949,
Cr0.1Fe0.9O4,1.2665949,
Cr0.1Fe0.9O10,1.2665949,
Ni0.2Cd0.8O7,1.2668996,
Ni0.2Cd0.8O10,1.2668996,
Ni0.2Cd0.8O6,1.2668996,
Ni0.2Cd0.8O5,1.2668996,
Ni0.2Cd0.8O4,1.2668996,
Ni0.2Cd0.8O9,1.2668996,
Ni0.2Cd0.8O8,1.2668996,
Fe0.5Os0.5S2,1.2669145,
Ni0.5Ta0.5O6,1.266978,
Ni0.5Ta0.5O10,1.266978,
Ni0.5Ta0.5O9,1.266978,
Ni0.5Ta0.5O8,1.266978,
Ni0.5Ta0.5O7,1.266978,
Ni0.5Ta0.5O5,1.266978,
Ni0.5Ta0.5O4,1.266978,
Mn0.2Ni0.8N,1.2669847,
Ni0.1Fe0.9O3,1.267424,
Ni0.2Fe0.8O3,1.267424,
MnYO5,1.2675978,
Cr0.4Mn1.6O9,1.2675978,
MnVO5,1.2675978,
Cr0.4Mn1.6O7,1.2675978,
Cr0.4Mn1.6O5,1.2675978,
MnVO7,1.2675978,
MnYO7,1.2675978,
MnZrO5,1.2675978,
Ni0.2Mn1.8O5,1.2675978,
MnZrO7,1.2675978,
MnZrO9,1.2675978,
Co0.4Mn1.6O9,1.2675978,
Co0.4Mn1.6O5,1.2675978,
MnVO9,1.2675978,
Ni0.4Mn1.6O5,1.2675978,
Co0.4Mn1.6O7,1.2675978,
MnYO9,1.2675978,
MnPdO9,1.2675978,
MnLaO9,1.2675978,
Ni0.4Mn1.6O9,1.2675978,
MnCeO5,1.2675978,
MnLaO5,1.2675978,
Ni0.2Mn1.8O7,1.2675978,
MnPdO7,1.2675978,
Ni0.4Mn1.6O7,1.2675978,
MnLaO7,1.2675978,
MnCeO7,1.2675978,
MnPdO5,1.2675978,
MnCeO9,1.2675978,
Ni0.2Mn1.8O9,1.2675978,
Cr0.1Ni0.9O10,1.2676651,
Cr0.1Ni0.9S2,1.2676651,
Cr0.1Ni0.9O4,1.2676651,
Cr0.1Ni0.9O3,1.2676651,
Cr0.1Ni0.9O7,1.2676651,
Cr0.1Ni0.9O8,1.2676651,
Cr0.1Ni0.9O6,1.2676651,
Cr0.1Ni0.9O9,1.2676651,
Cr0.1Ni0.9O5,1.2676651,
FeO8,1.2685255,
FeO9,1.2685255,
FeO10,1.2685255,
Co0.1Fe0.9O6,1.2685255,
Co0.1Fe0.9S2,1.2685255,
Mn0.1Fe0.9O5,1.2685255,
Mn0.1Fe0.9O6,1.2685255,
Co0.1Fe0.9O8,1.2685255,
FeO6,1.2685255,
FeO7,1.2685255,
Mn0.1Fe0.9O4,1.2685255,
Mn0.1Fe0.9O7,1.2685255,
Co0.1Fe0.9O9,1.2685255,
Co0.1Fe0.9O10,1.2685255,
FeO5,1.2685255,
Mn0.1Fe0.9O8,1.2685255,
Co0.1Fe0.9O7,1.2685255,
Mn0.1Fe0.9S2,1.2685255,
Co0.1Fe0.9O4,1.2685255,
Mn0.1Fe0.9O9,1.2685255,
Co0.1Fe0.9O5,1.2685255,
FeS2,1.2685255,
Mn0.1Fe0.9O10,1.2685255,
FeO4,1.2685255,
Mn0.2Cd0.8O2,1.2688341,
Cr0.1Os0.9N,1.2694442,
Ni0.1Os0.9N,1.2694442,
Cr0.2Os0.8N,1.2694442,
Co0.2Os0.8N,1.2694442,
Ni0.2Os0.8N,1.2694442,
OsN,1.2694442,
Co0.1Os0.9N,1.2694442,
Fe0.1Os0.9N,1.2694442,
Mn0.6V2.4O4,1.2694716,
Mn0.3V2.7O5,1.2694716,
Mn0.6V2.4O10,1.2694716,
Mn0.3V2.7O10,1.2694716,
Mn0.3V2.7O4,1.2694716,
Mn0.6V2.4O8,1.2694716,
Mn0.3V2.7O8,1.2694716,
Mn0.6V2.4O5,1.2694716,
Mn0.6V2.4O7,1.2694716,
Mn0.3V2.7O7,1.2694716,
Mn0.5Ni0.5O,1.269856,
Ni0.5Mn0.5O,1.269856,
Cr0.5Ru0.5O2,1.2699454,
Mn0.5Zn0.5O6,1.2700342,
Mn0.5Zn0.5O7,1.2700342,
Mn0.5Zn0.5O8,1.2700342,
