compound,overpotential,
Ni0.8La3.2O5,1.480471,
Co1.4Ce5.6O10,1.480471,
Co0.7Ce6.3O10,1.480471,
Co1.4Y5.6O9,1.480471,
NiCe4.0O9,1.480471,
Co1.4Ce5.6O9,1.480471,
Co0.7Ce6.3O9,1.480471,
Ni0.9Ce8.1O10,1.480471,
Ni0.7La6.3O8,1.480471,
Ni0.7La6.3O9,1.480471,
Cr3.0Sc3.0O7,1.480471,
Co1.4Ce5.6O8,1.480471,
W3O5,1.480471,
Co0.7Ce6.3O8,1.480471,
NiCe4.0O8,1.480471,
Co1.2Ce4.8O7,1.480471,
Co0.6Ce5.4O7,1.480471,
Co0.9Ce8.1O10,1.480471,
Ni0.8La3.2O9,1.480471,
NiLa4.0O6,1.480471,
NiLa4.0O7,1.480471,
Ni0.7Ce6.3O8,1.480471,
Ni1.2Ce4.8O7,1.480471,
Ni0.7Ce6.3O9,1.480471,
Cr0.7Zr6.3O9,1.480471,
Ni0.7Ce6.3O10,1.480471,
Cr1.2Zr4.8O7,1.480471,
Cr0.7Zr6.3O10,1.480471,
Cr2.5La2.5O6,1.480471,
Cr0.6Zr5.4O7,1.480471,
Cr2.5Zr2.5O9,1.480471,
Ni0.7La6.3O10,1.480471,
Ni0.8Ce7.2O9,1.480471,
Ni0.9Sc8.1O10,1.480471,
Cr2.5Zr2.5O7,1.480471,
Cr2.5La2.5O7,1.480471,
Cr2.5Zr2.5O6,1.480471,
Ni1.2La4.8O7,1.480471,
Ni0.6La5.4O7,1.480471,
NiLa4.0O9,1.480471,
Cr2.5La2.5O8,1.480471,
NiLa4.0O8,1.480471,
Cr2.5Ce2.5O9,1.480471,
Cr2.5Zr2.5O8,1.480471,
CoCe4.0O9,1.480471,
Cr1.2Ce4.8O7,1.480471,
W3O7,1.480471,
Co1.4La5.6O8,1.480471,
Cr0.7Zr6.3O8,1.480471,
Cr2.5Y2.5O6,1.480471,
Cr1.8Ce7.2O10,1.480471,
Cr0.9Ce8.1O10,1.480471,
Co0.5La4.5O9,1.480471,
Cr1.6Ce6.4O9,1.480471,
Co0.9La8.1O10,1.480471,
Cr2.5Y2.5O8,1.480471,
Co0.8La7.2O9,1.480471,
Cr0.8Ce7.2O9,1.480471,
CoLa4.0O9,1.480471,
Co0.7La6.3O10,1.480471,
Co0.6La5.4O7,1.480471,
Co1.2La4.8O7,1.480471,
NiCe4.0O7,1.480471,
Co0.7La6.3O8,1.480471,
Co1.4La5.6O9,1.480471,
Co1.4La5.6O10,1.480471,
Ni0.9Y8.1O10,1.480471,
Cr1.4Ce5.6O10,1.480471,
Cr1.4Ce5.6O9,1.480471,
Cr3.0Ce3.0O7,1.480471,
Cr1.8Sc7.2O10,1.480471,
Ni0.7Y6.3O8,1.480471,
Co1.4Y5.6O8,1.480471,
CoCe4.0O8,1.480471,
NiCe4.0O6,1.480471,
CoCe4.0O7,1.480471,
Ni0.7Y6.3O9,1.480471,
CoCe4.0O6,1.480471,
Ni0.8La7.2O9,1.480471,
Co0.7La6.3O9,1.480471,
Ni0.9La8.1O10,1.480471,
Fe0.9Y8.1O10,1.480471,
Cr1.4Ce5.6O8,1.480471,
Ni0.7Y6.3O10,1.480471,
Ni0.8Y7.2O9,1.480471,
Cr0.5Mo0.5O,1.4810618,
Ni1.5Zr1.5O4,1.481115,
La8O9,1.4811417,
CrLa4.0O7,1.4811417,
CrCe4.0O7,1.4811417,
CrLa4.0O6,1.4811417,
Fe0.6Ce5.4O7,1.4811417,
Cr0.6La5.4O7,1.4811417,
Ni0.5La4.5O9,1.4811417,
La9O10,1.4811417,
CrCe4.0O6,1.4811417,
CrLa4.0O8,1.4811417,
Mn0.9La8.1O10,1.4811417,
Zr6O7,1.4811417,
CrCe4.0O8,1.4811417,
CrCe4.0O9,1.4811417,
Ni0.5La4.5O8,1.4811417,
Cr0.7Ce6.3O8,1.4811417,
Y8O9,1.4811417,
Cr0.7Ce6.3O10,1.4811417,
Mn0.8La7.2O9,1.4811417,
Ni0.5La4.5O6,1.4811417,
Cr0.7Ce6.3O9,1.4811417,
CrLa4.0O9,1.4811417,
Cr0.6Ce5.4O7,1.4811417,
Ni0.5La4.5O7,1.4811417,
Cr0.2W0.8O,1.4816104,
Cr1.5Os1.5O10,1.4818097,
Cr1.5Os1.5O8,1.4818097,
Cr1.5Os1.5O5,1.4818097,
Cr1.5Os1.5O7,1.4818097,
Co0.2Ni1.8N,1.4819888,
Co0.4Cu1.6N,1.4819888,
Fe0.2Cu1.8N,1.4819888,
Cr0.4Cu1.6N,1.4819888,
Co0.2Re1.8O7,1.4821808,
Fe0.4Re1.6O7,1.4821808,
Co0.2Re1.8O9,1.4821808,
Fe0.2Re1.8O9,1.4821808,
Fe0.4Re1.6O9,1.4821808,
Cr0.4Re1.6O9,1.4821808,
Fe0.4Re1.6O5,1.4821808,
Cr0.2Re1.8O5,1.4821808,
Cr0.4Re1.6O5,1.4821808,
Fe0.2Re1.8O5,1.4821808,
Ni0.2Re1.8O9,1.4821808,
Cr0.2Re1.8O7,1.4821808,
Ni0.2Re1.8O7,1.4821808,
Cr0.4Re1.6O7,1.4821808,
Ni0.2Re1.8O5,1.4821808,
Cr0.2Re1.8O9,1.4821808,
Fe0.2Re1.8O7,1.4821808,
Co0.2Re1.8O5,1.4821808,
Ni0.2Os1.8O3,1.4835485,
Ni0.4Os1.6O3,1.4835485,
Mn0.1Co0.9N,1.4837315,
CoMnN,1.4843937,
FeCrN,1.4843937,
CrCdN,1.4843937,
FeMoN,1.4843937,
CoTiN,1.4843937,
MnMoN,1.4843937,
CrZnN,1.4843937,
CoScN,1.4843937,
CrFeN,1.4843937,
CoYN,1.4843937,
FeCoN,1.4843937,
Ni0.4Fe1.6N,1.4843937,
MnCoN,1.4843937,
CoFeN,1.4843937,
Mn0.5Fe0.5O3,1.4844427,
Fe0.5Mn0.5O3,1.4844427,
Fe0.3Zr2.7O5,1.4847437,
Fe0.3Zr2.7O8,1.4847437,
Fe0.3Zr2.7O7,1.4847437,
Mn0.3Zr2.7O10,1.4847437,
Mn0.6Zr2.4O8,1.4847437,
Mn0.3Zr2.7O8,1.4847437,
Mn0.6Zr2.4O7,1.4847437,
Mn0.3Zr2.7O7,1.4847437,
Mn0.6Zr2.4O5,1.4847437,
Fe0.3Zr2.7O10,1.4847437,
Mn0.3Zr2.7O5,1.4847437,
Mn0.6Zr2.4O4,1.4847437,
Mn0.3Zr2.7O4,1.4847437,
Mn0.6Zr2.4O10,1.4847437,
Fe0.3Zr2.7O4,1.4847437,
Cr0.5Os0.5O3,1.4848113,
Co0.1Cr0.9O,1.4858954,
Fe0.1Cr0.9O,1.4858954,
CrO,1.4858954,
Co0.2Ir0.8N,1.4863665,
Ni0.1Ir0.9N,1.4863665,
IrN,1.4863665,
Co0.1Ir0.9N,1.4863665,
Ni0.2Ir0.8N,1.4863665,
Co0.5Ir0.5N,1.4863665,
Ni0.3W2.7O5,1.4869392,
Ni0.6W2.4O5,1.4869392,
Ni0.3W2.7O7,1.4869392,
Ni0.6W2.4O7,1.4869392,
Ni0.3W2.7O8,1.4869392,
Ni0.6W2.4O8,1.4869392,
Ni0.3W2.7O10,1.4869392,
Ni0.6W2.4O10,1.4869392,
Ni0.4Ta1.6O5,1.4875008,
Co0.4Ta1.6O9,1.4875008,
Co0.4Ta1.6O5,1.4875008,
Ni0.2Ta1.8O5,1.4875008,
Ni0.4Ta1.6O7,1.4875008,
Ni0.2Ta1.8O7,1.4875008,
Ni0.4Ta1.6O9,1.4875008,
Co0.4Ta1.6O7,1.4875008,
Ni0.2Ta1.8O9,1.4875008,
Cr0.5Mn0.5O,1.4877068,
Mn0.5Cr0.5O,1.4877068,
Cr1.5Nb1.5O4,1.4877454,
FeZrN,1.4887977,
FeTiN,1.4887977,
Fe0.2Ce1.8O3,1.4894791,
Fe0.4La1.6O3,1.4894791,
Mn0.4La1.6O3,1.4894791,
Mn0.2La1.8O3,1.4894791,
Mn0.2Ce1.8O3,1.4894791,
Fe0.2La1.8O3,1.4894791,
Fe0.5Sc0.5S2,1.4895393,
Fe0.5Sc0.5O6,1.4895393,
Fe0.5Sc0.5O10,1.4895393,
Fe0.5Sc0.5O7,1.4895393,
Fe0.5Sc0.5O9,1.4895393,
Fe0.5Sc0.5O8,1.4895393,
Fe0.5Sc0.5O5,1.4895393,
Fe0.5Sc0.5O4,1.4895393,
Fe0.2Ti1.8O3,1.490022,
Mn0.2Ti1.8O3,1.490022,
Ti2O3,1.490022,
Mn0.2Mo0.8O2,1.490031,
Cr0.1Co0.9O,1.4900781,
Ni0.4Re1.6O3,1.4903369,
Fe0.1Mo0.9O7,1.491178,
Fe0.1Mo0.9O10,1.491178,
Fe0.1Mo0.9O5,1.491178,
Fe0.1Mo0.9O8,1.491178,
Fe0.1Mo0.9O6,1.491178,
Fe0.1Mo0.9O9,1.491178,
Fe0.1Mo0.9S2,1.491178,
Ni1.5Zr1.5O7,1.4915287,
Ni1.5Zr1.5O10,1.4915287,
Ni1.5Zr1.5O5,1.4915287,
Ni1.5Zr1.5O8,1.4915287,
Mn0.1Cr0.9O,1.4920502,
Mn0.2Cr0.8O,1.4920502,
CrTiN,1.4926294,
Cr0.5Os0.5O2,1.4929885,
MoO,1.4935672,
Fe0.5Sc0.5O2,1.4937003,
Mn0.5Fe0.5O10,1.4937142,
Mn0.5Fe0.5O4,1.4937142,
Mn0.5Fe0.5O9,1.4937142,
Mn0.5Fe0.5O8,1.4937142,
Mn0.5Fe0.5O7,1.4937142,
Fe0.5Mn0.5O10,1.4937142,
Fe0.5Mn0.5O4,1.4937142,
Fe0.5Mn0.5O7,1.4937142,
Mn0.5Fe0.5S2,1.4937142,
Mn0.5Fe0.5O6,1.4937142,
Fe0.5Mn0.5O9,1.4937142,
Fe0.5Mn0.5O8,1.4937142,
Mn0.5Fe0.5O5,1.4937142,
Fe0.5Mn0.5S2,1.4937142,
Fe0.5Mn0.5O6,1.4937142,
Fe0.5Mn0.5O5,1.4937142,
Ni0.2Os1.8O9,1.4939623,
Ni0.4Os1.6O9,1.4939623,
Ni0.4Os1.6O7,1.4939623,
Ni0.4Os1.6O5,1.4939623,
Ni0.2Os1.8O7,1.4939623,
Ni0.2Os1.8O5,1.4939623,
Cr0.5Os0.5O8,1.4940828,
Cr0.5Os0.5O9,1.4940828,
Cr0.5Os0.5O7,1.4940828,
Cr0.5Os0.5O6,1.4940828,
Cr0.5Os0.5O10,1.4940828,
Cr0.5Os0.5O4,1.4940828,
Cr0.5Os0.5O5,1.4940828,
Co0.4Ce1.6N,1.4945611,
Ni0.4Ce1.6N,1.4945611,
Cr0.5Ir0.5N,1.4946022,
Cr0.6Ni2.4N2,1.4949819,
Mn0.6Ni2.4N2,1.4949819,
Co0.5Ta0.5O3,1.4950489,
Fe0.5Ta0.5O3,1.4950489,
Fe0.5W0.5O3,1.4954746,
Fe0.5Ta0.5O,1.4964081,
Co0.5Ta0.5O,1.4964081,
Fe0.5Mn0.5O,1.4972643,
Mn0.5Fe0.5O,1.4972643,
Y2O3,1.4976908,
Cr1.5Nb1.5O5,1.4981592,
Cr1.5Nb1.5O7,1.4981592,
Cr1.5Nb1.5O10,1.4981592,
Cr1.5Nb1.5O8,1.4981592,
Mn0.2Ce1.8O7,1.4987506,
Fe0.4La1.6O7,1.4987506,
Fe0.2Ce1.8O7,1.4987506,
Fe0.4La1.6O9,1.4987506,
Mn0.2Ce1.8O9,1.4987506,
Mn0.2Ce1.8O5,1.4987506,
Mn0.2La1.8O5,1.4987506,
Fe0.2La1.8O9,1.4987506,
Fe0.2Ce1.8O5,1.4987506,
Mn0.4La1.6O5,1.4987506,
Fe0.2La1.8O5,1.4987506,
Fe0.2La1.8O7,1.4987506,
Mn0.4La1.6O7,1.4987506,
Mn0.2La1.8O9,1.4987506,
Mn0.4La1.6O9,1.4987506,
Mn0.2La1.8O7,1.4987506,
Fe0.4La1.6O5,1.4987506,
Fe0.2Ce1.8O9,1.4987506,
Mn0.2Ti1.8O7,1.4992934,
Mn0.2Ti1.8O5,1.4992934,
Ti2O7,1.4992934,
Ti2O9,1.4992934,
Fe0.2Ti1.8O9,1.4992934,
Fe0.2Ti1.8O7,1.4992934,
Fe0.2Ti1.8O5,1.4992934,
Ti2O5,1.4992934,
Mn0.2Ti1.8O9,1.4992934,
Ni0.4Re1.6O7,1.4996084,
Ni0.4Re1.6O5,1.4996084,
Ni0.4Re1.6O9,1.4996084,
Cr0.2Co0.8N,1.5012009,
Fe0.5Mn0.5O2,1.5012343,
Mn0.5Fe0.5O2,1.5012343,
La5O6,1.5017905,
La5O9,1.5017905,
Ce5O6,1.5017905,
Ce5O7,1.5017905,
La5O7,1.5017905,
Ce5O9,1.5017905,
La5O8,1.5017905,
Ce5O8,1.5017905,
Fe0.4Ce1.6O3,1.5028528,
Mn0.4Ce1.6O3,1.5028528,
Ni0.5Au0.5N,1.5031943,
Co0.5Au0.5N,1.5031943,
Fe0.5Au0.5N,1.5031943,
Ni0.5Ir0.5N,1.5031943,
Cr0.5Au0.5N,1.5031943,
Mn0.5Au0.5N,1.5031943,
Fe0.1Au0.9N,1.5031943,
Ni0.2Au0.8N,1.5031943,
Co0.2Au0.8N,1.5031943,
Fe0.2Au0.8N,1.5031943,
Mn0.2Au0.8N,1.5031943,
Ni0.1Au0.9N,1.5031943,
Co0.1Au0.9N,1.5031943,
Cr0.2Au0.8N,1.5031943,
Cr0.1Au0.9N,1.5031943,
Mn0.1Au0.9N,1.5031943,
Co0.5Ta0.5O2,1.503226,
Fe0.5Ta0.5O2,1.503226,
Fe0.5Ta0.5O4,1.5043204,
Co0.5Ta0.5O8,1.5043204,
Co0.5Ta0.5O9,1.5043204,
Co0.5Ta0.5O4,1.5043204,
Co0.5Ta0.5O10,1.5043204,
Co0.5Ta0.5O5,1.5043204,
Fe0.5Ta0.5O5,1.5043204,
Fe0.5Ta0.5O8,1.5043204,
Fe0.5Ta0.5O10,1.5043204,
Co0.5Ta0.5O7,1.5043204,
Fe0.5Ta0.5O7,1.5043204,
Co0.5Ta0.5O6,1.5043204,
Fe0.5Ta0.5O9,1.5043204,
Fe0.5Ta0.5O6,1.5043204,
Fe0.5W0.5O8,1.5047461,
Fe0.5W0.5O4,1.5047461,
Fe0.5W0.5O5,1.5047461,
Fe0.5W0.5O6,1.5047461,
Fe0.5W0.5O10,1.5047461,
Fe0.5W0.5O9,1.5047461,
Fe0.5W0.5O7,1.5047461,
Fe0.5Re0.5N,1.5059737,
Co0.5Re0.5N,1.5059737,
Mn0.5Os0.5N,1.5059737,
Cr0.2La1.8O5,1.5063741,
Co0.2La1.8O3,1.5063741,
Cr0.4La1.6O9,1.5063741,
Cr0.2La1.8O7,1.5063741,
Cr0.2La1.8O9,1.5063741,
Cr0.4La1.6O7,1.5063741,
Cr0.4La1.6O3,1.5063741,
Cr0.4La1.6O5,1.5063741,
Cr0.2La1.8O3,1.5063741,
Co0.2Ce1.8O5,1.5063741,
Co0.2La1.8O5,1.5063741,
Cr0.2Ce1.8O5,1.5063741,
Ni0.2La1.8O9,1.5063741,
Cr0.2Ce1.8O7,1.5063741,
Ni0.2La1.8O7,1.5063741,
Co0.2Ce1.8O3,1.5063741,
Co0.2La1.8O9,1.5063741,
Cr0.2Ce1.8O9,1.5063741,
Ni0.2La1.8O5,1.5063741,
Cr0.2Ce1.8O3,1.5063741,
Ni0.2Ce1.8O9,1.5063741,
Ni0.2Ce1.8O7,1.5063741,
Co0.2La1.8O7,1.5063741,
Ni0.2Ce1.8O5,1.5063741,
Ni0.2Ce1.8O3,1.5063741,
Ni0.2La1.8O3,1.5063741,
Co0.2Ce1.8O9,1.5063741,
Co0.2Ce1.8O7,1.5063741,
Y2O9,1.5069623,
Y2O7,1.5069623,
Y2O5,1.5069623,
FeVN,1.5073562,
Fe0.5Zn0.5O3,1.5074475,
Fe0.5Re0.5O3,1.5077343,
Ni0.5Ti0.5O,1.508664,
Co0.5V0.5O,1.508664,
Cr0.1Co0.9O2,1.5096949,
Fe0.2Co0.8N,1.5104412,
NiRhN,1.5105813,
Fe0.2Ag1.8N,1.5105813,
NiCuN,1.5105813,
Mn0.2Ag1.8N,1.5105813,
Co0.4Ag1.6N,1.5105813,
Ni2N,1.5105813,
Ni0.4Rh1.6N,1.5105813,
Co0.2Cu1.8N,1.5105813,
Cr0.4Ag1.6N,1.5105813,
Rh2N,1.5105813,
Ni0.2Rh1.8N,1.5105813,
Cr0.2Cu1.8N,1.5105813,
Mn2O3,1.5112696,
Mn0.4Ce1.6O7,1.5121243,
Mn0.4Ce1.6O9,1.5121243,
Mn0.4Ce1.6O5,1.5121243,
Fe0.4Ce1.6O5,1.5121243,
Fe0.4Ce1.6O9,1.5121243,
Fe0.4Ce1.6O7,1.5121243,
Mn0.5Rh0.5N,1.5121503,
Cr0.2Zn0.8O3,1.5125014,
Co0.2Cd0.8O2,1.5128399,
Co0.5Cd0.5N,1.513269,
Mn0.5Zr0.5O,1.5146188,
Ni1.5Ce1.5O4,1.5150725,
Ni1.5La1.5O4,1.5150725,
Nb3O4,1.5150725,
Fe0.5Ti0.5O3,1.5155976,
Cr0.5Os0.5S2,1.5162301,
Fe0.5Ru0.5N,1.5163398,
Fe0.5Zn0.5O,1.5164739,
Fe0.5Zn0.5S2,1.516719,
Fe0.5Zn0.5O6,1.516719,
Fe0.5Zn0.5O5,1.516719,
Fe0.5Zn0.5O10,1.516719,
Fe0.5Zn0.5O9,1.516719,
Fe0.5Zn0.5O8,1.516719,
Fe0.5Zn0.5O7,1.516719,
Fe0.5Zn0.5O4,1.516719,
Fe0.5Os0.5N,1.5167207,
Mn0.1W0.9O2,1.5168724,
Cr0.1W0.9O2,1.5168724,
WO2,1.5168724,
Co0.2W0.8O2,1.5168724,
Ni0.1W0.9O2,1.5168724,
Fe0.1W0.9O2,1.5168724,
Co0.1W0.9O2,1.5168724,
Ni0.2W0.8O2,1.5168724,
Fe0.2W0.8O2,1.5168724,
Mn0.2W0.8O2,1.5168724,
MnCrN,1.5169722,
CrMnN,1.5169722,
Mn0.2Zn0.8O2,1.5170052,
Fe0.5Re0.5O9,1.5170058,
Fe0.5Re0.5O10,1.5170058,
Fe0.5Re0.5O5,1.5170058,
Fe0.5Re0.5O7,1.5170058,
Fe0.5Re0.5O4,1.5170058,
Fe0.5Re0.5O8,1.5170058,
Fe0.5Re0.5O6,1.5170058,
Fe0.3Zn2.7O4,1.5175924,
Fe0.6Zn2.4O4,1.5175924,
Zn3O4,1.5175924,
Mn0.6Zn2.4O4,1.5175924,
Mn0.3Zn2.7O4,1.5175924,
Cr0.3Zn2.7O4,1.5175924,
Co0.3Zn2.7O4,1.5175924,
Ni0.1Ta0.9O3,1.5178795,
Fe0.2Ta0.8O3,1.5178795,
Fe0.1Ta0.9O3,1.5178795,
TaO3,1.5178795,
Co0.2Ta0.8O3,1.5178795,
Co0.1Ta0.9O3,1.5178795,
Mn0.5W0.5O,1.5191301,
Cr0.5Os0.5O,1.5191301,
Co0.2Ta0.8O,1.5192387,
Co0.1Ta0.9O,1.5192387,
Fe0.1Ta0.9O,1.5192387,
Fe0.2Ta0.8O,1.5192387,
Ni0.1Ta0.9O,1.5192387,
TaO,1.5192387,
Fe0.5Re0.5O2,1.5192705,
Ce9O10,1.5195545,
Cr0.4Ce1.6O5,1.5197479,
Ni0.4La1.6O9,1.5197479,
Cr0.4Ce1.6O7,1.5197479,
Ni0.4La1.6O5,1.5197479,
Cr0.4Ce1.6O9,1.5197479,
Ni0.4La1.6O7,1.5197479,
Co0.4La1.6O3,1.5197479,
Cr0.4Ce1.6O3,1.5197479,
Ni0.4La1.6O3,1.5197479,
Co0.4La1.6O5,1.5197479,
Co0.4La1.6O7,1.5197479,
Co0.4La1.6O9,1.5197479,
Mn2O5,1.5205411,
Mn2O9,1.5205411,
Mn2O7,1.5205411,
Ni0.2Re0.8N,1.5213095,
Mn2N,1.5214858,
Cr0.2Zn0.8O,1.5215278,
Cr0.2Zn0.8O4,1.5217729,
Cr0.2Zn0.8O6,1.5217729,
Cr0.2Zn0.8O9,1.5217729,
Cr0.2Zn0.8O5,1.5217729,
Cr0.2Zn0.8O10,1.5217729,
Cr0.2Zn0.8S2,1.5217729,
Cr0.2Zn0.8O7,1.5217729,
Cr0.2Zn0.8O8,1.5217729,
Cr0.5W0.5O,1.5221397,
Fe0.5Ti0.5O6,1.5248691,
Fe0.5Ti0.5O7,1.5248691,
Fe0.5Ti0.5O8,1.5248691,
Fe0.5Ti0.5O10,1.5248691,
Fe0.5Ti0.5S2,1.5248691,
Fe0.5Ti0.5O9,1.5248691,
Fe0.5Ti0.5O5,1.5248691,
Fe0.5Ti0.5O4,1.5248691,
Fe0.5Mn0.5N,1.5248938,
Mn0.5Fe0.5N,1.5248938,
Co0.2Cd0.8N,1.5251938,
Cr0.2Re0.8O,1.5252849,
Nb3O10,1.5254862,
Ni1.5Ce1.5O5,1.5254862,
Ni1.5La1.5O5,1.5254862,
Ni1.5La1.5O7,1.5254862,
Ni1.5La1.5O8,1.5254862,
Ni1.5La1.5O10,1.5254862,
Nb3O5,1.5254862,
Nb3O8,1.5254862,
Nb3O7,1.5254862,
Ni1.5Ce1.5O10,1.5254862,
Ni1.5Ce1.5O7,1.5254862,
Ni1.5Ce1.5O8,1.5254862,
Mn0.2W0.8O,1.5257477,
Mn0.1W0.9O,1.5257477,
Fe0.2W0.8O,1.5257477,
Fe0.1W0.9O,1.5257477,
Co0.1W0.9O,1.5257477,
Ni0.1W0.9O,1.5257477,
Cr0.1W0.9O,1.5257477,
Ni0.2W0.8O,1.5257477,
Co0.2W0.8O,1.5257477,
WO,1.5257477,
Co0.2Ta0.8O2,1.5260566,
Ni0.1Ta0.9O2,1.5260566,
TaO2,1.5260566,
Fe0.2Ta0.8O2,1.5260566,
Fe0.1Ta0.9O2,1.5260566,
Co0.1Ta0.9O2,1.5260566,
Co0.1Fe0.9O,1.5264559,
Mn0.1Fe0.9O,1.5264559,
FeO,1.5264559,
Fe0.5Ta0.5S2,1.5264677,
Co0.5Ta0.5S2,1.5264677,
Fe0.5W0.5S2,1.5268934,
Ni0.1Ta0.9O10,1.527151,
Fe0.1Ta0.9O4,1.527151,
TaO6,1.527151,
Fe0.2Ta0.8O5,1.527151,
TaO5,1.527151,
Fe0.2Ta0.8O10,1.527151,
TaO4,1.527151,
Ni0.1Ta0.9O4,1.527151,
Fe0.1Ta0.9O10,1.527151,
Co0.2Ta0.8O7,1.527151,
Co0.1Ta0.9O7,1.527151,
Co0.2Ta0.8O6,1.527151,
Co0.1Ta0.9O6,1.527151,
Co0.2Ta0.8O5,1.527151,
Co0.1Ta0.9O5,1.527151,
Co0.1Ta0.9O4,1.527151,
Fe0.1Ta0.9O7,1.527151,
Fe0.2Ta0.8O4,1.527151,
Fe0.2Ta0.8O6,1.527151,
Co0.2Ta0.8O4,1.527151,
Fe0.1Ta0.9O5,1.527151,
TaO7,1.527151,
Ni0.1Ta0.9O6,1.527151,
Ni0.1Ta0.9O5,1.527151,
Ni0.1Ta0.9O7,1.527151,
Co0.2Ta0.8O10,1.527151,
Co0.1Ta0.9O10,1.527151,
Co0.2Ta0.8O9,1.527151,
Co0.1Ta0.9O9,1.527151,
Fe0.2Ta0.8O9,1.527151,
Fe0.1Ta0.9O9,1.527151,
Co0.2Ta0.8O8,1.527151,
TaO8,1.527151,
Fe0.2Ta0.8O8,1.527151,
Fe0.1Ta0.9O8,1.527151,
Fe0.1Ta0.9O6,1.527151,
Ni0.1Ta0.9O8,1.527151,
Fe0.2Ta0.8O7,1.527151,
Ni0.1Ta0.9O9,1.527151,
TaO9,1.527151,
Co0.1Ta0.9O8,1.527151,
TaO10,1.527151,
CdO3,1.5276746,
CrCuN,1.5279789,
Mn0.2Ni1.8N,1.5279789,
CrRhN,1.5279789,
Co0.2Nb1.8N,1.5279789,
CoRuN,1.5279789,
NiRuN,1.5279789,
CoNiN,1.5279789,
FeRuN,1.5279789,
MnCuN,1.5279789,
FeNiN,1.5279789,
CrRuN,1.5279789,
FeRhN,1.5279789,
NiMoN,1.5279789,
Fe0.4Mo1.6N,1.5279789,
Co0.4Mo1.6N,1.5279789,
Mn0.4Co1.6N,1.5279789,
Cr0.4Co1.6N,1.5279789,
Ni0.4Mo1.6N,1.5279789,
Cr0.4Ru1.6N,1.5279789,
Fe0.4Ru1.6N,1.5279789,
Mn0.4Rh1.6N,1.5279789,
Ni0.4Cr1.6N,1.5279789,
Co0.4Cr1.6N,1.5279789,
Fe0.4Cr1.6N,1.5279789,
NiFeN,1.5279789,
Co0.4Ru1.6N,1.5279789,
Ni0.4Ru1.6N,1.5279789,
NiZrN,1.5279789,
Cr0.4Rh1.6N,1.5279789,
CrCoN,1.5279789,
Cr0.2Mo1.8N,1.5279789,
Fe0.4Rh1.6N,1.5279789,
Cr0.2Rh1.8N,1.5279789,
Ni0.2Co1.8N,1.5279789,
CrNiN,1.5279789,
NiCoN,1.5279789,
CoMoN,1.5279789,
Mn0.2Mo1.8N,1.5279789,
Fe0.2Mo1.8N,1.5279789,
Co0.2Mo1.8N,1.5279789,
Mn0.2Rh1.8N,1.5279789,
CrMoN,1.5279789,
CoNbN,1.5279789,
FeNbN,1.5279789,
Ni0.2Mo1.8N,1.5279789,
Cr0.2Ru1.8N,1.5279789,
Fe0.2Ru1.8N,1.5279789,
Co0.2Ru1.8N,1.5279789,
Ni0.2Ru1.8N,1.5279789,
NiNbN,1.5279789,
Fe0.2Co1.8N,1.5279789,
CoZrN,1.5279789,
MnRhN,1.5279789,
CoCeN,1.5279789,
Ni0.2Cr1.8N,1.5279789,
NiCrN,1.5279789,
CoCrN,1.5279789,
Co2N,1.5279789,
Cr0.4Mo1.6N,1.5279789,
NiVN,1.5279789,
Cr2N,1.5279789,
Co0.2Cr1.8N,1.5279789,
Ni0.4Nb1.6N,1.5279789,
CoVN,1.5279789,
Fe0.2Cr1.8N,1.5279789,
CoLaN,1.5279789,
NiScN,1.5279789,
NiLaN,1.5279789,
Mn0.2Co1.8N,1.5279789,
NiYN,1.5279789,
NiCeN,1.5279789,
Co0.4Nb1.6N,1.5279789,
Mn0.4Ni1.6N,1.5279789,
Cr0.4Ni1.6N,1.5279789,
Fe0.4Ni1.6N,1.5279789,
Ru2N,1.5279789,
CoRhN,1.5279789,
CrPdN,1.5279789,
CrAgN,1.5279789,
MnAgN,1.5279789,
Cr0.2Co1.8N,1.5279789,
Fe0.4Co1.6N,1.5279789,
NiTiN,1.5279789,
Mo2N,1.5279789,
Mn0.4Mo1.6N,1.5279789,
Ni0.4Co1.6N,1.5279789,
Co0.5Os0.5N,1.5279934,
Fe0.2Os0.8N,1.5279934,
Mn0.6Zn2.4O8,1.5280062,
Co0.3Zn2.7O8,1.5280062,
Cr0.3Zn2.7O5,1.5280062,
Mn0.6Zn2.4O5,1.5280062,
Mn0.3Zn2.7O7,1.5280062,
Cr0.3Zn2.7O7,1.5280062,
Co0.3Zn2.7O10,1.5280062,
Mn0.6Zn2.4O10,1.5280062,
Mn0.6Zn2.4O7,1.5280062,
Mn0.3Zn2.7O8,1.5280062,
Cr0.3Zn2.7O10,1.5280062,
Cr0.3Zn2.7O8,1.5280062,
Mn0.3Zn2.7O10,1.5280062,
Co0.3Zn2.7O7,1.5280062,
Zn3O8,1.5280062,
Co0.3Zn2.7O5,1.5280062,
Mn0.3Zn2.7O5,1.5280062,
Zn3O10,1.5280062,
Zn3O7,1.5280062,
Fe0.3Zn2.7O5,1.5280062,
Fe0.6Zn2.4O5,1.5280062,
Fe0.3Zn2.7O7,1.5280062,
Zn3O5,1.5280062,
Fe0.6Zn2.4O7,1.5280062,
Fe0.3Zn2.7O8,1.5280062,
Fe0.6Zn2.4O8,1.5280062,
