compound,overpotential,
Ni1.5Ce1.5O5,1.461684,
Nb3O5,1.461684,
Co0.5Zn0.5O4,1.4625027,
Ni0.2Zn0.8O4,1.4625027,
Ni0.5Zn0.5O4,1.4625027,
Fe1.5Ti1.5O4,1.4631423,
Mn0.2Zn0.8O,1.4631871,
Mn0.5Cd0.5O3,1.4633386,
Mn0.5Zn0.5O3,1.4633386,
Mn0.5Cu0.5O3,1.4636229,
Co0.5Mo0.5O2,1.4640664,
Fe0.4Ce1.6O5,1.4643981,
Mn0.4Ce1.6O9,1.4643981,
Fe0.4Ce1.6O7,1.4643981,
Fe0.4Ce1.6O9,1.4643981,
Mn0.4Ce1.6O5,1.4643981,
Mn0.4Ce1.6O7,1.4643981,
Cr0.6Ru2.4O4,1.4646522,
Ni0.6Mo2.4O4,1.4646522,
Co1.5Ru1.5O4,1.4646522,
Mn0.6Ru2.4O4,1.4646522,
Co1.5Rh1.5O4,1.4646522,
Fe0.6Ru2.4O4,1.4646522,
Fe0.2W0.8S2,1.4650652,
Mn0.2W0.8S2,1.4650652,
Ni0.1Co0.9N,1.4653075,
NiAgN,1.4657419,
Cr0.2Ag1.8N,1.4657419,
Ni0.2Cu1.8N,1.4657419,
Cu2N,1.4657419,
Co0.2Ag1.8N,1.4657419,
Ni0.2Ag1.8N,1.4657419,
Ni0.4Cu1.6N,1.4657419,
Ni0.4Ag1.6N,1.4657419,
Cr0.2Re0.8O7,1.4657952,
Cr0.2Re0.8O10,1.4657952,
Cr0.2Re0.8O8,1.4657952,
Cr0.2Re0.8O6,1.4657952,
Cr0.2Re0.8O9,1.4657952,
Cr0.2Re0.8O4,1.4657952,
Cr0.2Re0.8O5,1.4657952,
Ni0.2Ta0.8O3,1.4658133,
Cr0.2Ta0.8O3,1.4658133,
Cr0.1Ta0.9O3,1.4658133,
Mn0.2Ta0.8O3,1.4658133,
Mn0.1Ta0.9O3,1.4658133,
Cr0.2W0.8O2,1.4659966,
Mn0.5W0.5S2,1.4660945,
Mn0.5Zn0.5O2,1.4666977,
Mn0.5Cd0.5O2,1.4666977,
Ni0.5Pd0.5N,1.466751,
Ni0.2W0.8O2,1.4670403,
WO2,1.4670403,
Ni0.1W0.9O2,1.4670403,
Cr0.1W0.9O2,1.4670403,
Co0.2W0.8O2,1.4670403,
Mn0.1W0.9O2,1.4670403,
Fe0.1W0.9O2,1.4670403,
Co0.1W0.9O2,1.4670403,
Mn0.5Ag0.5O3,1.4677331,
Ni0.5Ti0.5O3,1.4679798,
Ni0.5Ti0.5O2,1.4679798,
Co0.5V0.5O3,1.4679798,
Co0.5V0.5O2,1.4679798,
Cr0.2Co0.8O,1.4683129,
Cr0.5Os0.5S2,1.468504,
Ni0.1Hf0.9O3,1.4694718,
Mn0.1Hf0.9O3,1.4694718,
Co0.1Hf0.9O3,1.4694718,
Mn0.5Hf0.5O3,1.4694718,
Mn0.2Hf0.8O3,1.4694718,
Co0.2Hf0.8O3,1.4694718,
HfO3,1.4694718,
Fe0.1Hf0.9O3,1.4694718,
Cr0.1Hf0.9O3,1.4694718,
Cr0.2Hf0.8O3,1.4694718,
Fe0.2Hf0.8O3,1.4694718,
Co0.5Hf0.5O3,1.4701735,
Cr0.5Re0.5O3,1.4701735,
Co0.1Cd0.9O2,1.4708878,
Fe0.2Cd0.8O2,1.4708878,
Ni0.1Cd0.9O2,1.4708878,
Fe0.4Ti3.6O7,1.4719532,
Fe0.4Ti3.6O9,1.4719532,
Cr0.4Ti3.6O7,1.4719532,
Cr0.4Ti3.6O9,1.4719532,
Fe0.4Ti3.6O5,1.4719532,
Cr0.4Ti3.6O5,1.4719532,
Ni0.4La1.6O3,1.4720217,
Cr0.4Ce1.6O7,1.4720217,
Cr0.4Ce1.6O9,1.4720217,
Ni0.4La1.6O5,1.4720217,
Ni0.4La1.6O7,1.4720217,
Co0.4La1.6O3,1.4720217,
Co0.4La1.6O5,1.4720217,
Cr0.4Ce1.6O5,1.4720217,
Cr0.4Ce1.6O3,1.4720217,
Co0.4La1.6O7,1.4720217,
Ni0.4La1.6O9,1.4720217,
Co0.4La1.6O9,1.4720217,
Co0.5Nb0.5N,1.4724519,
Mn0.5Zn0.5O9,1.4726101,
Mn0.5Zn0.5O10,1.4726101,
Mn0.5Zn0.5S2,1.4726101,
Mn0.5Zn0.5O5,1.4726101,
Mn0.5Zn0.5O7,1.4726101,
Mn0.5Zn0.5O6,1.4726101,
Mn0.5Zn0.5O8,1.4726101,
Mn0.5Cd0.5O5,1.4726101,
Mn0.5Cd0.5O4,1.4726101,
Mn0.5Cd0.5O10,1.4726101,
Mn0.5Cd0.5O9,1.4726101,
Mn0.5Cd0.5O8,1.4726101,
Mn0.5Cd0.5O7,1.4726101,
Mn0.5Cd0.5S2,1.4726101,
Mn0.5Zn0.5O4,1.4726101,
Mn0.5Cd0.5O6,1.4726101,
Mn0.5Cu0.5O4,1.4728944,
Co0.5Zn0.5S2,1.4729165,
Ni0.2Zn0.8O10,1.4729165,
Ni0.5Zn0.5S2,1.4729165,
Co0.5Zn0.5O10,1.4729165,
Co0.5Zn0.5O9,1.4729165,
Ni0.5Zn0.5O10,1.4729165,
Ni0.2Zn0.8S2,1.4729165,
Ni0.2Zn0.8O5,1.4729165,
Ni0.2Zn0.8O7,1.4729165,
Co0.5Zn0.5O5,1.4729165,
Ni0.5Zn0.5O5,1.4729165,
Ni0.2Zn0.8O6,1.4729165,
Ni0.5Zn0.5O9,1.4729165,
Ni0.2Zn0.8O9,1.4729165,
Co0.5Zn0.5O7,1.4729165,
Co0.5Zn0.5O6,1.4729165,
Co0.5Zn0.5O8,1.4729165,
Ni0.5Zn0.5O8,1.4729165,
Ni0.2Zn0.8O8,1.4729165,
Ni0.5Zn0.5O7,1.4729165,
Ni0.5Zn0.5O6,1.4729165,
Cr0.5Ta0.5O,1.4734349,
Cr0.3Ti2.7O5,1.4734371,
Cr0.3Ti2.7O7,1.4734371,
Cr0.3Ti2.7O4,1.4734371,
Cr0.3Ti2.7O10,1.4734371,
Cr0.3Ti2.7O8,1.4734371,
Fe1.5Ti1.5O8,1.473556,
Fe1.5Ti1.5O7,1.473556,
Fe1.5Ti1.5O10,1.473556,
Fe1.5Ti1.5O5,1.473556,
Co2.0Cu2.0O7,1.4737272,
Ni4O9,1.4737272,
Fe0.4Ni3.6O5,1.4737272,
Fe0.8Ni3.2O5,1.4737272,
Fe2.0Ni2.0O5,1.4737272,
Fe0.4Ni3.6O7,1.4737272,
Ni0.8Co3.2O5,1.4737272,
Co0.8Ni3.2O5,1.4737272,
Ni4O7,1.4737272,
Ni4O5,1.4737272,
Co0.4Ni3.6O5,1.4737272,
Co4O9,1.4737272,
Co4O7,1.4737272,
Co4O5,1.4737272,
Co2.0Ni2.0O5,1.4737272,
Co0.4Ni3.6O7,1.4737272,
Co2.0Cu2.0O9,1.4737272,
Mn0.8Ni3.2O9,1.4737272,
Cr0.4Ni3.6O5,1.4737272,
Cr0.8Ni3.2O5,1.4737272,
Cr2.0Ni2.0O5,1.4737272,
Cr0.4Ni3.6O7,1.4737272,
Cr0.8Ni3.2O7,1.4737272,
Cr2.0Ni2.0O7,1.4737272,
Cr0.4Ni3.6O9,1.4737272,
Fe0.8Ni3.2O7,1.4737272,
Fe2.0Cu2.0O5,1.4737272,
Fe2.0Cu2.0O7,1.4737272,
Fe2.0Cu2.0O9,1.4737272,
Co2.0Ni2.0O9,1.4737272,
Co0.8Ni3.2O9,1.4737272,
Co0.4Ni3.6O9,1.4737272,
Co2.0Ni2.0O7,1.4737272,
Co0.8Ni3.2O7,1.4737272,
Mn0.4Ni3.6O9,1.4737272,
Cr0.8Ni3.2O9,1.4737272,
Fe0.4Ni3.6O9,1.4737272,
Cr2.0Ni2.0O9,1.4737272,
Ni2.5Sc2.5O8,1.4737272,
Ni0.4Co3.6O9,1.4737272,
Ni2.5Sc2.5O7,1.4737272,
Ni2.0Co2.0O7,1.4737272,
Ni2.5Sc2.5O6,1.4737272,
Ni0.8Co3.2O7,1.4737272,
Ni2.0Sc2.0O9,1.4737272,
Ni2.0Sc2.0O7,1.4737272,
Ni2.0Sc2.0O5,1.4737272,
Ni0.4Co3.6O7,1.4737272,
Cr5O6,1.4737272,
Cr4O9,1.4737272,
Ni2.0Co2.0O5,1.4737272,
Cr4O5,1.4737272,
Cr4O7,1.4737272,
Ni0.8Co3.2O9,1.4737272,
Fe2.0Ni2.0O7,1.4737272,
Ni2.0Co2.0O9,1.4737272,
Cr5O7,1.4737272,
Ni0.4Co3.6O5,1.4737272,
Cr2.0Cu2.0O5,1.4737272,
Cr2.0Cu2.0O7,1.4737272,
Mn2.0Cu2.0O9,1.4737272,
Cr2.0Cu2.0O9,1.4737272,
Mn2.0Cu2.0O7,1.4737272,
Mn0.8Ni3.2O7,1.4737272,
Mn2.0Cu2.0O5,1.4737272,
Mn0.4Ni3.6O7,1.4737272,
Mn0.8Ni3.2O5,1.4737272,
Mn0.4Ni3.6O5,1.4737272,
Cr5O9,1.4737272,
Fe0.8Ni3.2O9,1.4737272,
Fe2.0Ni2.0O9,1.4737272,
Cr5O8,1.4737272,
Ni2.5Sc2.5O9,1.4737272,
Co2.0Cu2.0O5,1.4737272,
Co0.8Cr3.2O5,1.4737272,
MnCr4.0O6,1.4737272,
Ni2.0V2.0O9,1.4737272,
Ni0.5V4.5O6,1.4737272,
Cr2.0Co2.0O9,1.4737272,
NiV4.0O6,1.4737272,
Ni2.5V2.5O6,1.4737272,
Ni0.5V4.5O7,1.4737272,
NiV4.0O7,1.4737272,
Ni2.5V2.5O7,1.4737272,
MnCr4.0O9,1.4737272,
Ni0.5V4.5O8,1.4737272,
NiV4.0O8,1.4737272,
Ni2.5V2.5O8,1.4737272,
Ni0.5V4.5O9,1.4737272,
Co2.5V2.5O9,1.4737272,
CoV4.0O9,1.4737272,
Co0.5V4.5O9,1.4737272,
Co2.5V2.5O8,1.4737272,
Fe0.4Cr3.6O9,1.4737272,
Fe0.4Cr3.6O7,1.4737272,
Fe0.4Cr3.6O5,1.4737272,
Mn0.5Cr4.5O6,1.4737272,
Co2.5V2.5O6,1.4737272,
Co0.5V4.5O7,1.4737272,
Cr0.8Co3.2O9,1.4737272,
Ni2.5V2.5O9,1.4737272,
Co2.5V2.5O7,1.4737272,
Ni2.0Ti2.0O7,1.4737272,
NiV4.0O9,1.4737272,
Co0.5V4.5O8,1.4737272,
Ni2.0Ti2.0O5,1.4737272,
CoV4.0O8,1.4737272,
Ni0.8V3.2O5,1.4737272,
Fe0.5Cr4.5O6,1.4737272,
Cr0.4Co3.6O9,1.4737272,
Cr0.8Co3.2O7,1.4737272,
NiCr4.0O9,1.4737272,
Ni0.5Cr4.5O9,1.4737272,
NiCr4.0O8,1.4737272,
Ni0.5Cr4.5O8,1.4737272,
NiCr4.0O7,1.4737272,
Ni0.5Cr4.5O7,1.4737272,
NiCr4.0O6,1.4737272,
Ni0.5Cr4.5O6,1.4737272,
Ni2.0Cr2.0O9,1.4737272,
Ni0.8Cr3.2O9,1.4737272,
Ni0.4Cr3.6O9,1.4737272,
Ni2.0Cr2.0O7,1.4737272,
Ni0.8Cr3.2O7,1.4737272,
Ni0.4Cr3.6O7,1.4737272,
Ni2.0Cr2.0O5,1.4737272,
Ni0.8Cr3.2O5,1.4737272,
Ni0.4Cr3.6O5,1.4737272,
Cr0.4Co3.6O7,1.4737272,
Cr2.0Co2.0O5,1.4737272,
Cr0.8Co3.2O5,1.4737272,
Cr0.4Co3.6O5,1.4737272,
Ni0.8V3.2O9,1.4737272,
Ni2.0Fe2.0O9,1.4737272,
Cr2.0Co2.0O7,1.4737272,
Ni2.0Fe2.0O7,1.4737272,
Fe0.4Co3.6O5,1.4737272,
Ni2.0V2.0O7,1.4737272,
Fe0.4Co3.6O7,1.4737272,
Fe0.4Co3.6O9,1.4737272,
Ni0.8V3.2O7,1.4737272,
Ni2.0V2.0O5,1.4737272,
Ni2.0Fe2.0O5,1.4737272,
FeCr4.0O6,1.4737272,
CoV4.0O7,1.4737272,
Co2.0Cr2.0O9,1.4737272,
FeCr4.0O8,1.4737272,
Fe0.5Cr4.5O9,1.4737272,
FeCr4.0O9,1.4737272,
CoCr4.0O9,1.4737272,
Co0.5Cr4.5O9,1.4737272,
CoCr4.0O8,1.4737272,
Co0.5Cr4.5O8,1.4737272,
CoCr4.0O7,1.4737272,
Co0.5Cr4.5O7,1.4737272,
CoCr4.0O6,1.4737272,
Co0.5Cr4.5O6,1.4737272,
Fe0.5Cr4.5O7,1.4737272,
Co0.4Cr3.6O5,1.4737272,
Cr2.5V2.5O9,1.4737272,
CrV4.0O9,1.4737272,
Co0.8Cr3.2O9,1.4737272,
Cr0.5V4.5O9,1.4737272,
Cr2.5V2.5O8,1.4737272,
Ni2.0Ti2.0O9,1.4737272,
Ni2.5Ti2.5O6,1.4737272,
Co0.4Cr3.6O9,1.4737272,
Ni2.5Ti2.5O7,1.4737272,
CrV4.0O8,1.4737272,
Ni2.5Ti2.5O9,1.4737272,
FeCr4.0O7,1.4737272,
Fe0.5Cr4.5O8,1.4737272,
MnCr4.0O7,1.4737272,
CoV4.0O6,1.4737272,
Co2.0Cr2.0O5,1.4737272,
Cr0.5V4.5O6,1.4737272,
CrV4.0O6,1.4737272,
Co0.4Cr3.6O7,1.4737272,
Cr2.5V2.5O6,1.4737272,
Cr0.5V4.5O7,1.4737272,
Co0.8Cr3.2O7,1.4737272,
Mn0.5Cr4.5O7,1.4737272,
Co0.5V4.5O6,1.4737272,
CrV4.0O7,1.4737272,
Cr0.5V4.5O8,1.4737272,
Mn0.5Cr4.5O8,1.4737272,
MnCr4.0O8,1.4737272,
Cr2.5V2.5O7,1.4737272,
Ni2.5Ti2.5O8,1.4737272,
Co2.0Cr2.0O7,1.4737272,
Fe0.5V4.5O9,1.4737272,
Fe0.5V4.5O8,1.4737272,
Fe0.5V4.5O7,1.4737272,
Fe0.5V4.5O6,1.4737272,
Mn0.5Cr4.5O9,1.4737272,
Co0.2V0.8O,1.4741423,
Cr0.1V0.9O,1.4741423,
Cr0.2V0.8O,1.4741423,
Cr0.5V0.5O,1.4741423,
Mn0.5V0.5O,1.4741423,
Ni0.2Ti0.8O,1.4741423,
Ni0.2V0.8O,1.4741423,
Ni0.5Sc0.5O,1.4741423,
Fe0.2V0.8O,1.4741423,
Ni0.1V0.9O,1.4741423,
Mn0.1V0.9O,1.4741423,
Co0.1V0.9O,1.4741423,
Mn0.2V0.8O,1.4741423,
Cr0.5Ti0.5O,1.4741423,
Fe0.1V0.9O,1.4741423,
Mn0.6V2.4N2,1.4745317,
Mn0.3V2.7N2,1.4745317,
Co1.5Ru1.5O7,1.475066,
Co1.5Ru1.5O8,1.475066,
Co1.5Ru1.5O5,1.475066,
Co1.5Ru1.5O10,1.475066,
Mn0.6Ru2.4O5,1.475066,
Fe0.6Ru2.4O10,1.475066,
Mn0.6Ru2.4O7,1.475066,
Cr0.6Ru2.4O10,1.475066,
Mn0.6Ru2.4O8,1.475066,
Cr0.6Ru2.4O8,1.475066,
Mn0.6Ru2.4O10,1.475066,
Cr0.6Ru2.4O7,1.475066,
Cr0.6Ru2.4O5,1.475066,
Ni0.6Mo2.4O10,1.475066,
Ni0.6Mo2.4O7,1.475066,
Ni0.6Mo2.4O8,1.475066,
Co1.5Rh1.5O10,1.475066,
Co1.5Rh1.5O8,1.475066,
Co1.5Rh1.5O7,1.475066,
Co1.5Rh1.5O5,1.475066,
Fe0.6Ru2.4O5,1.475066,
Fe0.6Ru2.4O7,1.475066,
Fe0.6Ru2.4O8,1.475066,
Ni0.6Mo2.4O5,1.475066,
Cr0.1Ta0.9O5,1.4750848,
Cr0.1Ta0.9O4,1.4750848,
Cr0.2Ta0.8O5,1.4750848,
Cr0.2Ta0.8O4,1.4750848,
Cr0.1Ta0.9O6,1.4750848,
Cr0.2Ta0.8O6,1.4750848,
Mn0.1Ta0.9O8,1.4750848,
Cr0.2Ta0.8O7,1.4750848,
Ni0.2Ta0.8O4,1.4750848,
Ni0.2Ta0.8O5,1.4750848,
Ni0.2Ta0.8O6,1.4750848,
Ni0.2Ta0.8O7,1.4750848,
Ni0.2Ta0.8O8,1.4750848,
Ni0.2Ta0.8O9,1.4750848,
Ni0.2Ta0.8O10,1.4750848,
Mn0.2Ta0.8O10,1.4750848,
Mn0.1Ta0.9O10,1.4750848,
Mn0.2Ta0.8O9,1.4750848,
Mn0.1Ta0.9O9,1.4750848,
Mn0.2Ta0.8O8,1.4750848,
Mn0.2Ta0.8O7,1.4750848,
Cr0.1Ta0.9O7,1.4750848,
Mn0.2Ta0.8O6,1.4750848,
Mn0.1Ta0.9O7,1.4750848,
Mn0.2Ta0.8O5,1.4750848,
Mn0.1Ta0.9O5,1.4750848,
Mn0.2Ta0.8O4,1.4750848,
Mn0.1Ta0.9O4,1.4750848,
Cr0.1Ta0.9O8,1.4750848,
Cr0.2Ta0.8O8,1.4750848,
Cr0.1Ta0.9O9,1.4750848,
Mn0.1Ta0.9O6,1.4750848,
Cr0.2Ta0.8O9,1.4750848,
Cr0.2Ta0.8O10,1.4750848,
Cr0.1Ta0.9O10,1.4750848,
Cr0.5W0.5O2,1.4751859,
Mn0.5Ru0.5N,1.475246,
Cr0.1W0.9O,1.4759156,
Fe0.1W0.9O,1.4759156,
Ni0.1W0.9O,1.4759156,
Ni0.2W0.8O,1.4759156,
Mn0.1W0.9O,1.4759156,
Co0.2W0.8O,1.4759156,
WO,1.4759156,
Co0.1W0.9O,1.4759156,
Mn0.1Fe0.9N,1.4761736,
FeN,1.4761736,
Co0.1Fe0.9N,1.4761736,
Co0.5Zn0.5O,1.4762275,
Ni0.2Zn0.8O,1.4762275,
Ni0.5Zn0.5O,1.4762275,
Mn0.4Ti3.6O7,1.4764451,
Mn0.8Ti3.2O5,1.4764451,
Mn0.4Sc3.6O5,1.4764451,
Mn0.8Sc3.2O5,1.4764451,
Mn0.4Ti3.6O9,1.4764451,
Mn0.8Ti3.2O9,1.4764451,
Mn0.4Ti3.6O5,1.4764451,
Mn0.4Sc3.6O7,1.4764451,
Mn0.8Ti3.2O7,1.4764451,
Mn2.0Sc2.0O7,1.4764451,
Mn0.4Sc3.6O9,1.4764451,
Mn0.8Sc3.2O9,1.4764451,
Mn2.0Sc2.0O9,1.4764451,
Mn2.0Sc2.0O5,1.4764451,
Mn0.8Sc3.2O7,1.4764451,
Mn0.5Ag0.5O,1.4766561,
Cr0.2W0.8O3,1.4767635,
Fe0.2Cd0.8S2,1.4768002,
Ni0.1Cd0.9S2,1.4768002,
Co0.1Cd0.9S2,1.4768002,
Mn0.5Ag0.5O4,1.4770046,
Ni0.5Ti0.5O8,1.4772513,
Ni0.5Ti0.5S2,1.4772513,
Ni0.5Ti0.5O9,1.4772513,
Ni0.5Ti0.5O10,1.4772513,
Co0.5V0.5S2,1.4772513,
Ni0.5Ti0.5O7,1.4772513,
Co0.5V0.5O7,1.4772513,
Co0.5V0.5O10,1.4772513,
Co0.5V0.5O9,1.4772513,
Co0.5V0.5O8,1.4772513,
Ni0.5Ti0.5O4,1.4772513,
Co0.5V0.5O6,1.4772513,
Co0.5V0.5O5,1.4772513,
Co0.5V0.5O4,1.4772513,
Ni0.5Ti0.5O5,1.4772513,
Ni0.5Ti0.5O6,1.4772513,
Cr0.6Mn2.4O8,1.4777838,
Cr0.6Mn2.4O5,1.4777838,
Cr0.6Mn2.4O10,1.4777838,
Cr0.6Mn2.4O7,1.4777838,
Cr0.6Mn2.4O4,1.4777838,
Fe0.1W0.9O3,1.4778072,
Ni0.2W0.8O3,1.4778072,
Mn0.1W0.9O3,1.4778072,
Ni0.1W0.9O3,1.4778072,
Co0.1W0.9O3,1.4778072,
Co0.2W0.8O3,1.4778072,
Cr0.1W0.9O3,1.4778072,
WO3,1.4778072,
Mn0.2Fe0.8N,1.4779685,
Co0.5Ni0.5N,1.4785407,
Ni0.5Co0.5N,1.4785407,
Cr0.2Re0.8O2,1.478671,
Co0.1Hf0.9O6,1.4787433,
Mn0.5Hf0.5O9,1.4787433,
Mn0.1Hf0.9O10,1.4787433,
Mn0.2Hf0.8O10,1.4787433,
Mn0.5Hf0.5O10,1.4787433,
Fe0.2Hf0.8O10,1.4787433,
Fe0.1Hf0.9O10,1.4787433,
Fe0.2Hf0.8O9,1.4787433,
Fe0.1Hf0.9O9,1.4787433,
Fe0.2Hf0.8O8,1.4787433,
Fe0.1Hf0.9O8,1.4787433,
Fe0.2Hf0.8O7,1.4787433,
Fe0.1Hf0.9O7,1.4787433,
Fe0.2Hf0.8O6,1.4787433,
Fe0.1Hf0.9O6,1.4787433,
Fe0.2Hf0.8O5,1.4787433,
Fe0.1Hf0.9O5,1.4787433,
Fe0.2Hf0.8O4,1.4787433,
Mn0.1Hf0.9O4,1.4787433,
Fe0.1Hf0.9O4,1.4787433,
Mn0.2Hf0.8O9,1.4787433,
Mn0.2Hf0.8O4,1.4787433,
Mn0.5Hf0.5O4,1.4787433,
Mn0.1Hf0.9O9,1.4787433,
Co0.2Hf0.8O7,1.4787433,
Co0.1Hf0.9O8,1.4787433,
Co0.2Hf0.8O8,1.4787433,
Co0.1Hf0.9O9,1.4787433,
Co0.2Hf0.8O9,1.4787433,
Co0.1Hf0.9O10,1.4787433,
Co0.2Hf0.8O10,1.4787433,
Mn0.5Hf0.5O7,1.4787433,
Co0.2Hf0.8O5,1.4787433,
Co0.1Hf0.9O5,1.4787433,
Mn0.2Hf0.8O7,1.4787433,
Co0.2Hf0.8O4,1.4787433,
Mn0.1Hf0.9O7,1.4787433,
Mn0.5Hf0.5O6,1.4787433,
Mn0.2Hf0.8O6,1.4787433,
Mn0.1Hf0.9O6,1.4787433,
Co0.1Hf0.9O4,1.4787433,
Mn0.1Hf0.9O8,1.4787433,
Mn0.5Hf0.5O5,1.4787433,
Mn0.2Hf0.8O5,1.4787433,
Mn0.2Hf0.8O8,1.4787433,
Mn0.1Hf0.9O5,1.4787433,
Mn0.5Hf0.5O8,1.4787433,
Co0.2Hf0.8O6,1.4787433,
Co0.1Hf0.9O7,1.4787433,
Ni0.1Hf0.9O8,1.4787433,
Ni0.1Hf0.9O5,1.4787433,
HfO10,1.4787433,
HfO9,1.4787433,
Cr0.1Hf0.9O9,1.4787433,
Cr0.2Hf0.8O10,1.4787433,
HfO6,1.4787433,
HfO7,1.4787433,
Ni0.1Hf0.9O10,1.4787433,
Cr0.1Hf0.9O10,1.4787433,
Cr0.1Hf0.9O6,1.4787433,
Cr0.2Hf0.8O6,1.4787433,
Ni0.1Hf0.9O6,1.4787433,
HfO4,1.4787433,
Ni0.1Hf0.9O7,1.4787433,
Cr0.1Hf0.9O7,1.4787433,
Cr0.2Hf0.8O7,1.4787433,
Cr0.1Hf0.9O8,1.4787433,
Cr0.2Hf0.8O9,1.4787433,
Ni0.1Hf0.9O9,1.4787433,
Cr0.2Hf0.8O5,1.4787433,
Cr0.1Hf0.9O5,1.4787433,
Cr0.2Hf0.8O8,1.4787433,
Ni0.1Hf0.9O4,1.4787433,
Cr0.2Hf0.8O4,1.4787433,
Cr0.1Hf0.9O4,1.4787433,
HfO8,1.4787433,
HfO5,1.4787433,
Co0.5Hf0.5O10,1.479445,
Cr0.5Re0.5O6,1.479445,
Cr0.5Re0.5O5,1.479445,
Co0.5Hf0.5O8,1.479445,
Co0.5Hf0.5O4,1.479445,
Cr0.5Re0.5O10,1.479445,
Co0.5Hf0.5O7,1.479445,
Cr0.5Re0.5O7,1.479445,
Cr0.5Re0.5O8,1.479445,
Cr0.5Re0.5O9,1.479445,
Co0.5Hf0.5O6,1.479445,
Co0.5Hf0.5O9,1.479445,
Co0.5Hf0.5O5,1.479445,
Cr0.5Re0.5O4,1.479445,
Co0.8Cu3.2O7,1.4801954,
Co0.4Cu3.6O9,1.4801954,
Co0.8Cu3.2O9,1.4801954,
Mn0.4Cu3.6O7,1.4801954,
Mn0.4Cu3.6O5,1.4801954,
Mn0.8Cu3.2O9,1.4801954,
Mn0.8Cu3.2O7,1.4801954,
Mn0.8Cu3.2O5,1.4801954,
Mn0.4Cu3.6O9,1.4801954,
Co0.8Cu3.2O5,1.4801954,
Co0.4Cu3.6O7,1.4801954,
Ni2.0Cu2.0O5,1.4801954,
Fe0.8Cu3.2O7,1.4801954,
Ni0.8Cu3.2O7,1.4801954,
Ni2.0Cu2.0O7,1.4801954,
Fe0.4Cu3.6O7,1.4801954,
Fe0.8Cu3.2O5,1.4801954,
Ni0.8Cu3.2O9,1.4801954,
Fe0.4Cu3.6O5,1.4801954,
Ni2.0Cu2.0O9,1.4801954,
Cr0.4Cu3.6O5,1.4801954,
Fe0.8Cu3.2O9,1.4801954,
Cr0.8Cu3.2O5,1.4801954,
Fe0.4Cu3.6O9,1.4801954,
Cr0.4Cu3.6O7,1.4801954,
Ni0.8Cu3.2O5,1.4801954,
Cr0.8Cu3.2O7,1.4801954,
Cr0.4Cu3.6O9,1.4801954,
Cr0.8Cu3.2O9,1.4801954,
Co0.4Cu3.6O5,1.4801954,
Cr0.5Cu0.5O2,1.4802593,
Ni0.5Mn0.5N,1.4810094,
Mn0.5Ni0.5N,1.4810094,
Fe1.5Co1.5O4,1.481189,
Mn0.6Co2.4O4,1.481189,
Mn1.5Co1.5O4,1.481189,
Co0.6Fe2.4O4,1.481189,
Co1.5Fe1.5O4,1.481189,
Cr0.6Fe2.4O4,1.481189,
Co1.5Mn1.5O4,1.481189,
Ni0.5Hf0.5O,1.4815907,
MnWO3,1.4852275,
FeWO3,1.4852275,
CoReO3,1.4852275,
Fe0.5Mo0.5O2,1.4852679,
MnScN,1.4852887,
Fe0.4Ti1.6N,1.4852887,
Cr0.5Os0.5O,1.4853741,
CdO,1.4853927,
Ni1.5Rh1.5O4,1.4857832,
Ni1.5Nb1.5O4,1.4857832,
Co1.5Ag1.5O4,1.4857832,
Ni1.5Ag1.5O4,1.4857832,
Cr1.5Ag1.5O4,1.4857832,
Ni1.5Pd1.5O4,1.4857832,
Ni1.5Mo1.5O4,1.4857832,
Ni1.5Ru1.5O4,1.4857832,
Cr0.5W0.5O3,1.4859527,
Mn0.2Ru0.8N,1.4859929,
Cr0.2W0.8O4,1.486035,
CrTaO3,1.4860791,
CoWO3,1.4860791,
CrOsO3,1.4860791,
NiReO3,1.4860791,
NiTaO3,1.4860791,
FeOsO3,1.4860791,
CoOsO3,1.4860791,
CoTaO3,1.4860791,
MnIrO3,1.4860791,
CrWO3,1.4860791,
NiWO3,1.4860791,
NiHfO3,1.4860791,
FeIrO3,1.4860791,
Cr0.2Co0.8O3,1.4861447,
Co0.6Ti2.4O4,1.4866971,
WO4,1.4870787,
Co0.2W0.8O4,1.4870787,
Ni0.1W0.9O4,1.4870787,
Co0.1W0.9O4,1.4870787,
Ni0.2W0.8O4,1.4870787,
Cr0.1W0.9O4,1.4870787,
Mn0.1W0.9O4,1.4870787,
Fe0.1W0.9O4,1.4870787,
Ni0.2Mn0.8N,1.4875668,
Ni0.2Pd0.8N,1.487661,
Cr0.5Zn0.5O,1.4876933,
Cr0.2Re0.8S2,1.4879425,
Cr0.1Ta0.9O2,1.4879606,
Cr0.2Ta0.8O2,1.4879606,
Mn0.1Ta0.9O2,1.4879606,
Mn0.2Ta0.8O2,1.4879606,
Ni0.2Ta0.8O2,1.4879606,
Co0.5Fe0.5N,1.488058,
Fe0.5Co0.5N,1.488058,
Fe0.5Rh0.5O3,1.4898337,
CrYO3,1.4907125,
CrScO3,1.4907125,
Fe0.5V0.5O,1.4907562,
Co0.5Ti0.5O,1.4907562,
Cr0.1Fe0.9N,1.4915094,
CrCeO3,1.4915642,
CrCeO5,1.4915642,
CrLaO5,1.4915642,
CrCeO7,1.4915642,
CrCeO9,1.4915642,
CrLaO3,1.4915642,
