compound,overpotential,
Ni0.4Cr1.6O7,1.9051311,
NiCrO7,1.9051311,
Ni0.2Cr1.8O9,1.9051311,
Ni0.4Cr1.6O9,1.9051311,
NiCrO9,1.9051311,
CrAgO9,1.9051311,
CrAgO7,1.9051311,
CrAgO5,1.9051311,
Mo2O9,1.9051311,
Mo2O7,1.9051311,
Mo2O5,1.9051311,
CrPdO9,1.9051311,
CrPdO7,1.9051311,
NiFeO5,1.9051311,
Co0.4Cr1.6O5,1.9051311,
Co0.2Cr1.8O5,1.9051311,
Fe0.4Cr1.6O9,1.9051311,
Fe0.2Cr1.8O9,1.9051311,
Ru2O9,1.9051311,
NiScO5,1.9051311,
NiScO7,1.9051311,
NiScO9,1.9051311,
CoLaO5,1.9051311,
CoLaO7,1.9051311,
CoLaO9,1.9051311,
NiTiO5,1.9051311,
NiTiO7,1.9051311,
NiTiO9,1.9051311,
NiLaO5,1.9051311,
NiLaO7,1.9051311,
NiFeO7,1.9051311,
NiLaO9,1.9051311,
CoVO7,1.9051311,
CoVO9,1.9051311,
MnAgO9,1.9051311,
NiVO5,1.9051311,
NiVO7,1.9051311,
MnAgO7,1.9051311,
NiVO9,1.9051311,
MnAgO5,1.9051311,
Fe0.2Cr1.8O5,1.9051311,
Fe0.4Cr1.6O5,1.9051311,
Fe0.2Cr1.8O7,1.9051311,
Fe0.4Cr1.6O7,1.9051311,
CoVO5,1.9051311,
NiFeO9,1.9051311,
Cr0.2Co1.8O5,1.9051311,
Cr0.4Co1.6O5,1.9051311,
NiCoO7,1.9051311,
Ni0.2Co1.8O9,1.9051311,
Ni0.4Co1.6O9,1.9051311,
NiCoO9,1.9051311,
FeRhO7,1.9051311,
Fe0.4Rh1.6O7,1.9051311,
FeRhO5,1.9051311,
Fe0.4Rh1.6O5,1.9051311,
MnRhO9,1.9051311,
Mn0.4Rh1.6O9,1.9051311,
Mn0.2Rh1.8O9,1.9051311,
MnRhO7,1.9051311,
NiMoO5,1.9051311,
Mn0.4Rh1.6O7,1.9051311,
Cr0.4Ni1.6O5,1.9051311,
CrNiO5,1.9051311,
Cr0.4Ni1.6O7,1.9051311,
CrNiO7,1.9051311,
Cr0.4Ni1.6O9,1.9051311,
CrNiO9,1.9051311,
MnRhO5,1.9051311,
Mn0.4Rh1.6O5,1.9051311,
Mn0.2Rh1.8O5,1.9051311,
CrRhO9,1.9051311,
Cr0.4Rh1.6O9,1.9051311,
Cr0.2Rh1.8O9,1.9051311,
Mn0.2Rh1.8O7,1.9051311,
Mn0.2Ni1.8O5,1.9051311,
Ni0.2Co1.8O7,1.9051311,
Ni0.4Co1.6O5,1.9051311,
CrCoO5,1.9051311,
Cr0.2Co1.8O7,1.9051311,
Cr0.4Co1.6O7,1.9051311,
CrCoO7,1.9051311,
Cr0.2Co1.8O9,1.9051311,
Cr0.4Co1.6O9,1.9051311,
CrCoO9,1.9051311,
CrPdO5,1.9051311,
Mn0.2Co1.8O5,1.9051311,
Mn0.4Co1.6O5,1.9051311,
Mn0.2Co1.8O7,1.9051311,
Mn0.4Co1.6O7,1.9051311,
NiCoO5,1.9051311,
Mn0.2Co1.8O9,1.9051311,
Fe0.2Co1.8O5,1.9051311,
Fe0.4Co1.6O5,1.9051311,
Fe0.2Co1.8O7,1.9051311,
Fe0.4Co1.6O7,1.9051311,
Fe0.2Co1.8O9,1.9051311,
Fe0.4Co1.6O9,1.9051311,
CoRhO9,1.9051311,
CoRhO7,1.9051311,
CoRhO5,1.9051311,
FeRhO9,1.9051311,
Fe0.4Rh1.6O9,1.9051311,
Ni0.2Co1.8O5,1.9051311,
Mn0.4Co1.6O9,1.9051311,
Ni0.4Mo1.6O5,1.9051311,
Co0.2Nb1.8O9,1.9051311,
Ru2O5,1.9051311,
CrMoO7,1.9051311,
Cr0.4Mo1.6O7,1.9051311,
Cr0.2Mo1.8O7,1.9051311,
CrMoO5,1.9051311,
Cr0.4Mo1.6O5,1.9051311,
Cr0.2Mo1.8O5,1.9051311,
Co2O9,1.9051311,
Co2O7,1.9051311,
Co2O5,1.9051311,
Cr0.2Mo1.8O9,1.9051311,
CoZrO5,1.9051311,
CoZrO9,1.9051311,
NiNbO9,1.9051311,
Ni0.4Nb1.6O9,1.9051311,
NiNbO7,1.9051311,
Ni0.4Nb1.6O7,1.9051311,
NiNbO5,1.9051311,
Ni0.4Nb1.6O5,1.9051311,
NiZrO5,1.9051311,
NiZrO7,1.9051311,
CoZrO7,1.9051311,
Cr0.4Mo1.6O9,1.9051311,
CrMoO9,1.9051311,
Mn0.2Mo1.8O5,1.9051311,
CoMoO7,1.9051311,
Co0.4Mo1.6O9,1.9051311,
Co0.4Mo1.6O7,1.9051311,
Co0.2Mo1.8O7,1.9051311,
NiYO5,1.9051311,
NiYO7,1.9051311,
NiYO9,1.9051311,
CoMoO5,1.9051311,
Co0.4Mo1.6O5,1.9051311,
Co0.2Mo1.8O5,1.9051311,
Fe0.4Mo1.6O9,1.9051311,
Fe0.2Mo1.8O9,1.9051311,
Fe0.4Mo1.6O7,1.9051311,
Fe0.2Mo1.8O7,1.9051311,
Fe0.4Mo1.6O5,1.9051311,
Fe0.2Mo1.8O5,1.9051311,
Mn0.4Mo1.6O9,1.9051311,
Mn0.2Mo1.8O9,1.9051311,
Mn0.4Mo1.6O7,1.9051311,
Mn0.2Mo1.8O7,1.9051311,
Mn0.4Mo1.6O5,1.9051311,
NiZrO9,1.9051311,
Ru2O7,1.9051311,
Co0.2Mo1.8O9,1.9051311,
FeNbO9,1.9051311,
Co0.4Nb1.6O5,1.9051311,
Co0.2Nb1.8O5,1.9051311,
CoMoO9,1.9051311,
CoNbO5,1.9051311,
Ni0.2Mo1.8O5,1.9051311,
FeNbO5,1.9051311,
Co0.4Nb1.6O7,1.9051311,
FeNbO7,1.9051311,
Co0.2Nb1.8O7,1.9051311,
CoNbO7,1.9051311,
CoNbO9,1.9051311,
CrTiO9,1.9056135,
CrTiO7,1.9056135,
CrTiO5,1.9056135,
Cr0.5Rh0.5O4,1.9058346,
Cr0.2Ag0.8O5,1.9070764,
Cr0.2Ag0.8O10,1.9070764,
Cr0.2Ag0.8O9,1.9070764,
Cr0.2Ag0.8O8,1.9070764,
Cr0.2Ag0.8O7,1.9070764,
Cr0.2Ag0.8O6,1.9070764,
Mn0.4Pd1.6O9,1.9073739,
CoCdO7,1.9073739,
CoCdO9,1.9073739,
Mn0.4Pd1.6O5,1.9073739,
Fe0.4Pd1.6O5,1.9073739,
Mn0.4Pd1.6O7,1.9073739,
Fe0.4Pd1.6O7,1.9073739,
CoZnO9,1.9073739,
CoZnO7,1.9073739,
CoZnO5,1.9073739,
FePdO5,1.9073739,
FePdO9,1.9073739,
CoCdO5,1.9073739,
Fe0.4Pd1.6O9,1.9073739,
FePdO7,1.9073739,
RuN,1.9075227,
Co0.1Ru0.9N,1.9075227,
Ni0.1Ru0.9N,1.9075227,
Fe0.4Nb1.6O5,1.9076227,
Ni0.2Nb1.8O7,1.9076227,
Fe0.4Nb1.6O7,1.9076227,
Ni0.2Nb1.8O9,1.9076227,
CrNbO9,1.9076227,
Fe0.4Nb1.6O9,1.9076227,
CrNbO5,1.9076227,
CrNbO7,1.9076227,
Ni0.2Nb1.8O5,1.9076227,
VO4,1.9081533,
FeZrO7,1.908231,
FeZrO9,1.908231,
FeZrO5,1.908231,
FeTiO5,1.908231,
FeTiO7,1.908231,
FeTiO9,1.908231,
Fe0.2Ru0.8O4,1.9088436,
Mn0.5La0.5O4,1.9093375,
AuS2,1.9104358,
Mn0.5Ce0.5O2,1.9105599,
Mn0.5Ce0.5O4,1.9116542,
Cr0.5La0.5O3,1.9120429,
Ni0.1Y0.9O3,1.9120429,
Mn0.1Y0.9O3,1.9120429,
Cr0.5Y0.5O3,1.9120429,
Mn0.2Y0.8O3,1.9120429,
YO3,1.9120429,
Cr0.2Y0.8O3,1.9120429,
Cr0.1Y0.9O3,1.9120429,
Ni0.2Y0.8O3,1.9120429,
Fe0.1Nb0.9O3,1.9120429,
Fe0.5Y0.5O3,1.9120429,
Cr0.2Nb0.8O3,1.9120429,
Mn0.2Nb0.8O3,1.9120429,
NbO3,1.9120429,
Mn0.1Nb0.9O3,1.9120429,
Ni0.2Nb0.8O3,1.9120429,
Co0.5Y0.5O3,1.9120429,
Ni0.1Nb0.9O3,1.9120429,
Co0.2Y0.8O3,1.9120429,
Cr0.1Nb0.9O3,1.9120429,
Fe0.2Y0.8O3,1.9120429,
Fe0.1Y0.9O3,1.9120429,
Fe0.2Nb0.8O3,1.9120429,
Co0.1Nb0.9O3,1.9120429,
Co0.2Nb0.8O3,1.9120429,
Co0.1Y0.9O3,1.9120429,
Cr0.5Ce0.5O3,1.9120429,
VO2,1.9123143,
Co0.5Nb0.5O3,1.9126498,
CrZnO5,1.913551,
CoFeO9,1.913551,
CoFeO7,1.913551,
CrFeO7,1.913551,
CrZnO7,1.913551,
CrZnO9,1.913551,
CrFeO9,1.913551,
CrFeO5,1.913551,
CoMnO9,1.913551,
CoMnO7,1.913551,
CoMnO5,1.913551,
FeCrO9,1.913551,
CoFeO5,1.913551,
FeMoO9,1.913551,
CrCdO7,1.913551,
MnCoO5,1.913551,
CrCdO5,1.913551,
CoTiO9,1.913551,
CoTiO7,1.913551,
CoTiO5,1.913551,
MnMoO5,1.913551,
FeCrO5,1.913551,
FeCrO7,1.913551,
MnMoO7,1.913551,
FeCoO9,1.913551,
Ni0.4Fe1.6O7,1.913551,
FeCoO7,1.913551,
CoScO9,1.913551,
FeMoO5,1.913551,
CoScO7,1.913551,
CoScO5,1.913551,
FeMoO7,1.913551,
CrCdO9,1.913551,
FeCoO5,1.913551,
MnCoO9,1.913551,
MnCoO7,1.913551,
MnMoO9,1.913551,
Ni0.4Fe1.6O9,1.913551,
Ni0.4Fe1.6O5,1.913551,
CoYO9,1.913551,
CoYO5,1.913551,
CoYO7,1.913551,
Ni0.2Pd0.8O7,1.9138047,
Ni0.2Pd0.8O6,1.9138047,
Ni0.2Pd0.8O8,1.9138047,
Ni0.2Pd0.8O10,1.9138047,
Ni0.2Pd0.8O9,1.9138047,
Ni0.2Pd0.8O5,1.9138047,
Fe0.2Cu1.8O9,1.9138354,
Co0.2Ni1.8O5,1.9138354,
Cr0.4Cu1.6O7,1.9138354,
Fe0.2Cu1.8O7,1.9138354,
Co0.2Ni1.8O9,1.9138354,
Co0.4Cu1.6O9,1.9138354,
Fe0.2Cu1.8O5,1.9138354,
Co0.2Ni1.8O7,1.9138354,
Cr0.4Cu1.6O9,1.9138354,
Co0.4Cu1.6O7,1.9138354,
Co0.4Cu1.6O5,1.9138354,
Cr0.4Cu1.6O5,1.9138354,
Fe0.5Ce0.5O3,1.9143596,
Ni0.5Ce0.5O3,1.9143596,
Fe0.5La0.5O3,1.9143596,
Co0.5Ce0.5O3,1.9143596,
Ni0.5La0.5O3,1.9143596,
Co0.5La0.5O3,1.9143596,
V2O3,1.9146184,
Co0.2V1.8O3,1.9146184,
Cr0.2V1.8O3,1.9146184,
Co0.1Os0.9O2,1.9147333,
Co0.2Os0.8O2,1.9147333,
Fe0.1Os0.9O2,1.9147333,
Ni0.2Os0.8O2,1.9147333,
OsO2,1.9147333,
Cr0.1Os0.9O2,1.9147333,
Cr0.2Os0.8O2,1.9147333,
Ni0.1Os0.9O2,1.9147333,
Cr0.2Ru0.8O2,1.9155797,
Mn0.5Ru0.5O2,1.9155797,
Mn0.2Ru0.8O2,1.9155797,
Ni0.5Pd0.5S2,1.9158313,
Ni0.5Pd0.5O8,1.9158313,
Ni0.5Pd0.5O10,1.9158313,
Ni0.5Pd0.5O5,1.9158313,
Ni0.5Pd0.5O6,1.9158313,
Ni0.5Pd0.5O9,1.9158313,
Ni0.5Pd0.5O7,1.9158313,
FeVO7,1.9160426,
FeVO5,1.9160426,
FeVO9,1.9160426,
V2N,1.9167002,
Cr0.2V1.8N,1.9167002,
Co0.2V1.8N,1.9167002,
CrVO7,1.9172387,
Nb2O5,1.9172387,
CrVO5,1.9172387,
CrVO9,1.9172387,
Fe0.2Nb1.8O9,1.9172387,
Cr0.2Nb1.8O5,1.9172387,
Mn0.4Cr1.6O5,1.9172387,
Nb2O9,1.9172387,
Nb2O7,1.9172387,
Fe0.2Nb1.8O7,1.9172387,
Fe0.2Nb1.8O5,1.9172387,
Mn0.2Cr1.8O5,1.9172387,
Cr0.4Nb1.6O5,1.9172387,
Cr0.4Nb1.6O9,1.9172387,
Cr0.2Nb1.8O9,1.9172387,
Mn0.4Cr1.6O7,1.9172387,
Mn0.2Cr1.8O9,1.9172387,
Cr0.4Nb1.6O7,1.9172387,
Cr0.2Nb1.8O7,1.9172387,
Mn0.4Cr1.6O9,1.9172387,
Mn0.2Cr1.8O7,1.9172387,
Ni0.5Ru0.5O2,1.9172593,
MnNiO5,1.9198898,
MnNiO9,1.9198898,
MnNiO7,1.9198898,
NiMnO9,1.9198898,
NiMnO5,1.9198898,
NiMnO7,1.9198898,
Cr0.2Ni1.8O5,1.9200125,
Cr0.2Ni1.8O7,1.9200125,
Cr0.2Ni1.8O9,1.9200125,
Cr0.4V1.6N,1.9204166,
Fe0.2Y0.8O4,1.9213144,
NbO4,1.9213144,
Cr0.1Y0.9O4,1.9213144,
Cr0.2Y0.8O4,1.9213144,
Cr0.5Y0.5O4,1.9213144,
Cr0.5Ce0.5O4,1.9213144,
Co0.2Y0.8O4,1.9213144,
Ni0.2Nb0.8O4,1.9213144,
Ni0.1Nb0.9O4,1.9213144,
Co0.5Y0.5O4,1.9213144,
Fe0.2Nb0.8O4,1.9213144,
Fe0.1Y0.9O4,1.9213144,
Mn0.2Nb0.8O4,1.9213144,
Mn0.1Nb0.9O4,1.9213144,
Co0.1Nb0.9O4,1.9213144,
Co0.2Nb0.8O4,1.9213144,
Co0.1Y0.9O4,1.9213144,
Mn0.1Y0.9O4,1.9213144,
Cr0.2Nb0.8O4,1.9213144,
Cr0.1Nb0.9O4,1.9213144,
Fe0.5Y0.5O4,1.9213144,
Fe0.1Nb0.9O4,1.9213144,
YO4,1.9213144,
Mn0.2Y0.8O4,1.9213144,
Ni0.1Y0.9O4,1.9213144,
Ni0.2Y0.8O4,1.9213144,
Cr0.5La0.5O4,1.9213144,
Cr0.1Ni0.9O2,1.9215721,
NiO2,1.9215721,
Co0.5Nb0.5O4,1.9219213,
Co0.5Ce0.5O2,1.9225367,
Ni0.5Ce0.5O2,1.9225367,
Fe0.5La0.5O2,1.9225367,
Co0.5La0.5O2,1.9225367,
Fe0.5Ce0.5O2,1.9225367,
Ni0.5La0.5O2,1.9225367,
Mn0.1Ru0.9O,1.9231883,
Cr0.1Sc0.9S2,1.9234747,
Ni0.1Sc0.9O7,1.9234747,
Cr0.1Sc0.9O9,1.9234747,
Ni0.1Sc0.9O6,1.9234747,
Cr0.2Sc0.8O5,1.9234747,
Cr0.5Sc0.5O8,1.9234747,
Cr0.2Sc0.8O8,1.9234747,
Cr0.1Sc0.9O8,1.9234747,
Ni0.2Sc0.8O6,1.9234747,
Ni0.2Sc0.8O7,1.9234747,
Ni0.1Sc0.9O9,1.9234747,
Ni0.2Sc0.8O8,1.9234747,
Ni0.2Sc0.8O9,1.9234747,
Ni0.1Sc0.9O10,1.9234747,
Cr0.1Sc0.9O5,1.9234747,
Ni0.2Sc0.8O10,1.9234747,
Cr0.2Sc0.8O9,1.9234747,
Cr0.5Sc0.5O9,1.9234747,
Cr0.1Sc0.9O10,1.9234747,
Cr0.2Sc0.8O10,1.9234747,
Cr0.5Sc0.5S2,1.9234747,
Ni0.1Sc0.9S2,1.9234747,
Co0.1Sc0.9S2,1.9234747,
Cr0.5Sc0.5O10,1.9234747,
Ni0.1Sc0.9O8,1.9234747,
Cr0.1Sc0.9O6,1.9234747,
Cr0.5Sc0.5O5,1.9234747,
Cr0.2Sc0.8O7,1.9234747,
Co0.2Sc0.8O8,1.9234747,
Cr0.5Sc0.5O6,1.9234747,
Co0.1Sc0.9O9,1.9234747,
Co0.2Sc0.8O9,1.9234747,
Co0.2Sc0.8O7,1.9234747,
Co0.1Sc0.9O10,1.9234747,
Co0.2Sc0.8O10,1.9234747,
Co0.1Sc0.9O7,1.9234747,
Co0.2Sc0.8O6,1.9234747,
Cr0.1Sc0.9O7,1.9234747,
Co0.1Sc0.9O6,1.9234747,
Co0.2Sc0.8S2,1.9234747,
Ni0.2Sc0.8S2,1.9234747,
Cr0.2Sc0.8O6,1.9234747,
Co0.2Sc0.8O5,1.9234747,
Co0.1Sc0.9O5,1.9234747,
Cr0.5Sc0.5O7,1.9234747,
Ni0.1Sc0.9O5,1.9234747,
Ni0.2Sc0.8O5,1.9234747,
Co0.1Sc0.9O8,1.9234747,
Cr0.2Sc0.8S2,1.9234747,
Co0.5Ce0.5O4,1.9236311,
Fe0.5La0.5O4,1.9236311,
Ni0.5Ce0.5O4,1.9236311,
Ni0.5La0.5O4,1.9236311,
Co0.5La0.5O4,1.9236311,
Fe0.5Ce0.5O4,1.9236311,
NiRhO7,1.9237238,
Mn0.2Ag1.8O7,1.9237238,
Mn0.2Ag1.8O9,1.9237238,
Co0.4Ag1.6O5,1.9237238,
NiCuO9,1.9237238,
Fe0.2Ag1.8O5,1.9237238,
NiRhO9,1.9237238,
NiCuO7,1.9237238,
Co0.2Cu1.8O5,1.9237238,
Co0.4Ag1.6O7,1.9237238,
Co0.2Cu1.8O7,1.9237238,
Ni0.4Rh1.6O5,1.9237238,
Co0.2Cu1.8O9,1.9237238,
NiCuO5,1.9237238,
NiRhO5,1.9237238,
Fe0.2Ag1.8O7,1.9237238,
Ni0.2Rh1.8O7,1.9237238,
Fe0.2Ag1.8O9,1.9237238,
Co0.4Ag1.6O9,1.9237238,
Ni0.2Rh1.8O9,1.9237238,
Ni0.2Rh1.8O5,1.9237238,
Ni0.4Rh1.6O7,1.9237238,
Ni0.4Rh1.6O9,1.9237238,
Mn0.2Ag1.8O5,1.9237238,
Ni2O9,1.9237238,
Rh2O9,1.9237238,
Ni2O7,1.9237238,
Rh2O7,1.9237238,
Cr0.2Cu1.8O7,1.9237238,
Ni2O5,1.9237238,
Rh2O5,1.9237238,
Cr0.4Ag1.6O5,1.9237238,
Cr0.2Cu1.8O9,1.9237238,
Cr0.2Cu1.8O5,1.9237238,
Cr0.4Ag1.6O7,1.9237238,
Cr0.4Ag1.6O9,1.9237238,
CrMnO5,1.9256586,
CrMnO7,1.9256586,
MnCrO9,1.9256586,
MnCrO7,1.9256586,
MnCrO5,1.9256586,
CrMnO9,1.9256586,
Mn0.5Ru0.5O3,1.9261907,
Mn0.2Ru0.8O3,1.9261907,
Cr0.2Ru0.8O3,1.9261907,
Mn0.1Os0.9O2,1.9267101,
Cr0.5Pt0.5O2,1.9267101,
Mn0.1Ru0.9O3,1.9285074,
Cr0.2Ag0.8S2,1.9292237,
Mn0.2Nb1.8O5,1.9295058,
Mn0.2Nb1.8O9,1.9295058,
Mn0.2Nb1.8O7,1.9295058,
Mn0.1Ni0.9O2,1.9319292,
Ni0.1Zr0.9O2,1.9334027,
Ni0.2Zr0.8O2,1.9334027,
Mn0.2Zr0.8O2,1.9334027,
Cr0.1Zr0.9O2,1.9334027,
Cr0.5Zr0.5O2,1.9334027,
Fe0.1Zr0.9O2,1.9334027,
Fe0.2Zr0.8O2,1.9334027,
Mn0.1Zr0.9O2,1.9334027,
Cr0.2Zr0.8O2,1.9334027,
Co0.1Zr0.9O2,1.9334027,
Ni0.5Y0.5O2,1.9334027,
Co0.2Zr0.8O2,1.9334027,
ZrO2,1.9334027,
Ni0.5Nb0.5O4,1.9338882,
Ni0.5Nb0.5O3,1.9338882,
Fe0.3Ni2.7O10,1.9344867,
Fe0.6Ni2.4O10,1.9344867,
Mn0.3Ni2.7O8,1.9344867,
Co0.3Ni2.7O7,1.9344867,
Mn0.3Ni2.7O7,1.9344867,
Mn0.3Ni2.7O5,1.9344867,
Co1.5Ni1.5O10,1.9344867,
Co0.6Ni2.4O10,1.9344867,
Co0.3Ni2.7O10,1.9344867,
Co1.5Ni1.5O8,1.9344867,
Ni3O10,1.9344867,
Co0.6Ni2.4O8,1.9344867,
Co0.3Ni2.7O8,1.9344867,
Co1.5Ni1.5O7,1.9344867,
Co0.6Ni2.4O7,1.9344867,
Co0.3Ni2.7O5,1.9344867,
Co0.6Ni2.4O5,1.9344867,
Fe0.6Ni2.4O8,1.9344867,
Fe0.3Ni2.7O8,1.9344867,
Co1.5Ni1.5O5,1.9344867,
Fe0.3Ni2.7O7,1.9344867,
Cr0.3Ni2.7O5,1.9344867,
Cr0.3Ni2.7O7,1.9344867,
Cr0.3Ni2.7O8,1.9344867,
Fe0.6Ni2.4O7,1.9344867,
Ni1.5Co1.5O8,1.9344867,
Cr0.3Ni2.7O10,1.9344867,
Ni1.5Co1.5O7,1.9344867,
Ni3O5,1.9344867,
Ni1.5Co1.5O10,1.9344867,
Fe0.6Ni2.4O5,1.9344867,
Ni3O7,1.9344867,
Ni3O8,1.9344867,
Fe0.3Ni2.7O5,1.9344867,
Mn0.3Ni2.7O10,1.9344867,
Ni1.5Co1.5O5,1.9344867,
MoO5,1.9346792,
MoO9,1.9346792,
MoO10,1.9346792,
MoO6,1.9346792,
MoO7,1.9346792,
MoO8,1.9346792,
Ni0.5Os0.5O2,1.9347783,
Mn0.5Ru0.5O4,1.9354622,
Mn0.2Ru0.8O4,1.9354622,
Cr0.2Ru0.8O4,1.9354622,
Ni0.4Cu1.6O3,1.9359132,
Ni0.2Ag1.8O3,1.9359132,
Ni0.4Ag1.6O3,1.9359132,
NiAgO3,1.9359132,
Ni0.2Cu1.8O3,1.9359132,
Co0.2Ag1.8O3,1.9359132,
Cr0.2Ag1.8O3,1.9359132,
Cu2O3,1.9359132,
Ni0.2Pd0.8S2,1.935952,
Fe0.1V0.9O5,1.9359739,
Ni0.1V0.9O8,1.9359739,
Ni0.2V0.8O7,1.9359739,
Ni0.1V0.9O7,1.9359739,
Ni0.2V0.8O6,1.9359739,
Ni0.1V0.9O6,1.9359739,
Ni0.5Sc0.5S2,1.9359739,
Cr0.2V0.8O5,1.9359739,
Cr0.5V0.5O5,1.9359739,
Ni0.2V0.8O5,1.9359739,
Ni0.1V0.9O5,1.9359739,
Mn0.5V0.5O10,1.9359739,
Cr0.2V0.8O6,1.9359739,
Cr0.5V0.5O6,1.9359739,
Cr0.1V0.9O7,1.9359739,
Cr0.2V0.8O7,1.9359739,
Cr0.5V0.5O7,1.9359739,
Cr0.5Ti0.5S2,1.9359739,
Cr0.1V0.9O8,1.9359739,
Cr0.2V0.8O8,1.9359739,
Cr0.5V0.5O8,1.9359739,
Co0.2V0.8O10,1.9359739,
Co0.1V0.9O10,1.9359739,
Ni0.2V0.8O8,1.9359739,
Ni0.1V0.9O9,1.9359739,
Ni0.2V0.8O9,1.9359739,
Cr0.1V0.9O5,1.9359739,
Ni0.5Sc0.5O5,1.9359739,
Ni0.5Sc0.5O6,1.9359739,
Ni0.5Sc0.5O7,1.9359739,
Ni0.5Sc0.5O8,1.9359739,
Ni0.5Sc0.5O9,1.9359739,
Ni0.5Sc0.5O10,1.9359739,
Cr0.5Ti0.5O5,1.9359739,
Cr0.5Ti0.5O6,1.9359739,
Cr0.5Ti0.5O7,1.9359739,
Cr0.5Ti0.5O8,1.9359739,
Cr0.1V0.9O9,1.9359739,
Cr0.5Ti0.5O9,1.9359739,
Cr0.5V0.5S2,1.9359739,
Ni0.2Ti0.8O5,1.9359739,
Mn0.5V0.5S2,1.9359739,
Ni0.2Ti0.8O6,1.9359739,
Ni0.2Ti0.8O7,1.9359739,
Ni0.2Ti0.8O8,1.9359739,
Ni0.2Ti0.8O9,1.9359739,
Ni0.2Ti0.8O10,1.9359739,
Ni0.2V0.8O10,1.9359739,
Ni0.1V0.9O10,1.9359739,
Cr0.5Ti0.5O10,1.9359739,
Cr0.2V0.8O9,1.9359739,
Cr0.1V0.9O6,1.9359739,
Mn0.1V0.9O5,1.9359739,
Fe0.2V0.8O5,1.9359739,
Mn0.2V0.8O6,1.9359739,
Mn0.5V0.5O6,1.9359739,
Fe0.1V0.9O6,1.9359739,
Mn0.1V0.9O7,1.9359739,
Mn0.2V0.8O7,1.9359739,
Mn0.5V0.5O7,1.9359739,
Mn0.1V0.9O8,1.9359739,
Mn0.2V0.8O8,1.9359739,
Mn0.5V0.5O8,1.9359739,
Cr0.5V0.5O9,1.9359739,
Mn0.1V0.9O9,1.9359739,
Fe0.2V0.8O6,1.9359739,
Fe0.1V0.9O7,1.9359739,
Mn0.2V0.8O10,1.9359739,
Mn0.2V0.8O9,1.9359739,
Mn0.1V0.9O10,1.9359739,
Fe0.2V0.8O7,1.9359739,
Mn0.5V0.5O9,1.9359739,
Fe0.1V0.9O8,1.9359739,
Fe0.2V0.8O8,1.9359739,
Fe0.1V0.9O9,1.9359739,
Fe0.2V0.8O9,1.9359739,
Fe0.1V0.9O10,1.9359739,
Mn0.5V0.5O5,1.9359739,
Mn0.1V0.9O6,1.9359739,
Co0.1V0.9O5,1.9359739,
Cr0.1V0.9O10,1.9359739,
Co0.2V0.8O9,1.9359739,
Co0.1V0.9O9,1.9359739,
Cr0.2V0.8O10,1.9359739,
Cr0.5V0.5O10,1.9359739,
Cr0.1V0.9S2,1.9359739,
Mn0.1V0.9S2,1.9359739,
Co0.2V0.8O8,1.9359739,
Fe0.1V0.9S2,1.9359739,
Co0.1V0.9S2,1.9359739,
Co0.1V0.9O8,1.9359739,
Co0.2V0.8O7,1.9359739,
Co0.1V0.9O7,1.9359739,
Co0.2V0.8O6,1.9359739,
Co0.1V0.9O6,1.9359739,
Co0.2V0.8O5,1.9359739,
Ni0.1V0.9S2,1.9359739,
Ni0.2V0.8S2,1.9359739,
Co0.2V0.8S2,1.9359739,
Fe0.2V0.8S2,1.9359739,
Mn0.2V0.8S2,1.9359739,
Cr0.2V0.8S2,1.9359739,
Ni0.2Ti0.8S2,1.9359739,
Mn0.2V0.8O5,1.9359739,
Fe0.2V0.8O10,1.9359739,
Mn0.1Ru0.9O4,1.937779,
Co0.2Ni0.8O2,1.9384,
Mn0.1Ru0.9O2,1.9400437,
Ni0.4Ti1.6O9,1.9402184,
Ni0.4Ti1.6O7,1.9402184,
Ni0.4Ti1.6O5,1.9402184,
Co0.4Ti1.6O9,1.9402184,
Co0.4Ti1.6O7,1.9402184,
Co0.4Ti1.6O5,1.9402184,
Fe0.1Ru0.9O,1.9416137,
Mn0.1Os0.9O,1.9447533,
Cr0.5Pt0.5O,1.9447533,
Fe0.1Pt0.9O2,1.9451355,
Mn0.5Pt0.5O2,1.9451355,
Ni0.2Pt0.8O2,1.9451355,
Fe0.5Pt0.5O2,1.9451355,
Mn0.1Pt0.9O2,1.9451355,
Ni0.1Pt0.9O2,1.9451355,
Co0.5Pt0.5O2,1.9451355,
Co0.2Pt0.8O2,1.9451355,
Cr0.2Pt0.8O2,1.9451355,
Cr0.1Pt0.9O2,1.9451355,
Co0.1Pt0.9O2,1.9451355,
PtO2,1.9451355,
Fe0.2Pt0.8O2,1.9451355,
Ni0.5Pt0.5O2,1.9451355,
Mn0.2Pt0.8O2,1.9451355,
Cr0.1Ru0.9O3,1.9454025,
Cr0.1Ru0.9O4,1.9454025,
Fe0.1Ru0.9O3,1.9469328,
Fe0.2Zr0.8O3,1.9473728,
Mn0.1Zr0.9O3,1.9473728,
Mn0.2Zr0.8O3,1.9473728,
ZrO3,1.9473728,
Cr0.5Zr0.5O3,1.9473728,
Ni0.5Y0.5O3,1.9473728,
Cr0.1Zr0.9O3,1.9473728,
Co0.1Zr0.9O3,1.9473728,
Cr0.2Zr0.8O3,1.9473728,
Co0.2Zr0.8O3,1.9473728,
Ni0.1Zr0.9O3,1.9473728,
Ni0.2Zr0.8O3,1.9473728,
